fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
86879732634,86879732638,3,3421,1209,2033.71,-1.04014,-20.8744,-59.6277,-40.251,3.09
86885621930,86885621936,5,1899,1321,1583.85,-0.362938,-35.5471,-27.4413,-31.4942,5.09
86885862557,86885862536,-21,2782,1099,1748.55,-0.928769,248.726,-54.2762,97.2249,-20.91
86887614549,86887614556,6,1524,760,1076.22,-0.695775,-43.6187,-43.1546,-43.3866,6.09
86889587024,86889587029,4,2445,935,1511.98,-0.961254,-27.9949,-55.8347,-41.9148,4.09
86892939601,86892939607,5,2080,996,1439.33,-0.736376,-35.5471,-45.0854,-40.3162,5.09
86896444343,86896444350,6,3082,1237,1952.55,-0.91289,-43.6187,-53.515,-48.5668,6.09
86896956213,86896956193,-20,897,291,510.908,-1.12573,225.634,-63.7561,80.939,-19.91
86897976578,86897976585,6,2413,1786,2075.96,-0.300892,-43.6187,-24.5348,-34.0767,6.09
86899501777,86899501782,4,2208,1219,1640.6,-0.594056,-27.9949,-38.3307,-33.1628,4.09
86901316748,86901316750,1,2768,1715,2178.79,-0.478712,-7.57712,-32.8838,-20.2304,1.09
86903590510,86903590519,8,3816,1769,2598.17,-0.768788,-61.6711,-46.6289,-54.15,8.09
86906469374,86906469378,3,2103,1610,1840.06,-0.267131,-20.8744,-22.9562,-21.9153,3.09
86907030725,86907030730,4,3201,1414,2127.49,-0.817041,-27.9949,-48.9305,-38.4627,4.09
86907489630,86907489650,19,925,2758,1597.23,1.09247,-235.749,38.8624,-98.4433,19.09
86912755321,86912755326,4,2829,1190,1834.81,-0.86597,-27.9949,-51.2687,-39.6318,4.09
86913958078,86913958081,2,1206,242,540.233,-1.60613,-14.0977,-87.1787,-50.6382,2.09
86916921065,86916921071,5,3590,1586,2386.16,-0.816937,-35.5471,-48.9255,-42.2363,5.09
86921941389,86921941397,7,2990,1195,1890.25,-0.917127,-52.2974,-53.7181,-53.0077,7.09
86923187630,86923187635,4,1942,1181,1514.43,-0.497357,-27.9949,-33.7626,-30.8787,4.09
86927683445,86927683450,4,2603,1363,1883.58,-0.646976,-27.9949,-40.838,-34.4164,4.09
86938202010,86938202014,3,1871,1114,1443.71,-0.518516,-20.8744,-34.7607,-27.8175,3.09
86939122606,86939122611,4,2411,812,1399.19,-1.0883,-27.9949,-61.9488,-44.9719,4.09
86942873335,86942873343,7,3520,1616,2385.02,-0.778507,-52.2974,-47.0921,-49.6948,7.09
86944155541,86944155548,6,1362,712,984.756,-0.648632,-43.6187,-40.9165,-42.2676,6.09
86963553181,86963553186,4,2789,1066,1724.26,-0.96177,-27.9949,-55.8595,-41.9272,4.09
86963687525,86963687530,4,3611,1596,2400.66,-0.816484,-27.9949,-48.9039,-38.4494,4.09
86964355986,86964355993,6,2097,779,1278.11,-0.990252,-43.6187,-57.2277,-50.4232,6.09
86966621614,86966621621,6,70766,29751,45884.2,-0.866516,-43.6187,-51.2948,-47.4567,6.09
86972699232,86972699239,6,2036,1161,1537.46,-0.561705,-43.6187,-36.8005,-40.2096,6.09
86973690510,86973690516,5,3398,1172,1995.61,-1.06448,-35.5471,-60.8001,-48.1736,5.09
86975579748,86975579757,8,3991,1388,2353.62,-1.05618,-61.6711,-60.4002,-61.0357,8.09
86976245838,86976245826,-12,1026,197,449.58,-1.65022,93.8202,-89.3499,2.23514,-11.91
86976872697,86976872715,17,2006,1099,1484.79,-0.601742,-191.788,-38.6945,-115.241,17.09
86978683771,86978683778,6,3059,1100,1834.37,-1.02278,-43.6187,-58.7919,-51.2053,6.09
86988682250,86988682246,-4,1143,3189,1909.2,1.02605,24.2562,35.922,30.0891,-3.91
86991030039,86991030046,6,4310,1622,2644.02,-0.977278,-43.6187,-56.6042,-50.1115,6.09
86993043927,86993043929,1,18584,17456,18011.2,-0.0626176,-7.57712,-13.4389,-10.508,1.09
87002852283,87002852289,5,3026,1233,1931.59,-0.897791,-35.5471,-52.7917,-44.1694,5.09
87004945368,87004945374,5,1497,840,1121.37,-0.577816,-35.5471,-37.5623,-36.5547,5.09
87005156565,87005156546,-19,3350,1044,1870.13,-1.1659,204.217,-65.6983,69.2595,-18.91
87005897225,87005897229,3,2007,1505,1737.97,-0.287848,-20.8744,-23.9246,-22.3995,3.09
87006070902,87006070906,3,936,855,894.584,-0.090514,-20.8744,-14.7326,-17.8035,3.09
87006813664,87006813666,1,1735,1611,1671.85,-0.0741523,-7.57712,-13.9737,-10.7754,1.09
87009027444,87009027450,5,3126,1236,1965.64,-0.927874,-35.5471,-54.2332,-44.8902,5.09
87010392543,87010392557,13,1113,211,484.606,-1.66296,-122.035,-89.9778,-106.007,13.09
87015514554,87015514557,2,2355,1440,1841.52,-0.491898,-14.0977,-33.5052,-23.8014,2.09
87015760073,87015760080,6,2295,1535,1876.92,-0.402202,-43.6187,-29.2843,-36.4515,6.09
87027076137,87027076144,6,3492,1459,2257.17,-0.872723,-43.6187,-51.5917,-47.6052,6.09
87028285737,87028285729,-8,721,1396,1003.25,0.660727,54.0655,19.6023,36.8339,-7.91
87031715532,87031715538,5,3113,1415,2098.78,-0.788457,-35.5471,-47.5666,-41.5568,5.09
87033517062,87033517067,4,2036,1577,1791.86,-0.255463,-27.9949,-22.4111,-25.203,4.09
87038066094,87038066101,6,1290,919,1088.81,-0.339111,-43.6187,-26.3243,-34.9715,6.09
87038367906,87038367913,6,1743,1006,1324.18,-0.549626,-43.6187,-36.2296,-39.9241,6.09
87044080856,87044080850,-6,1174,742,933.332,-0.458823,38.2688,-31.947,3.16088,-5.91
87046784183,87046784190,6,2760,902,1577.82,-1.11837,-43.6187,-63.4006,-53.5096,6.09
87049708273,87049708282,8,3364,992,1826.77,-1.22116,-61.6711,-68.3751,-65.0231,8.09
87053660946,87053660950,3,2834,1802,2259.84,-0.452792,-20.8744,-31.6631,-26.2688,3.09
87054657342,87054657346,3,3587,1569,2372.34,-0.826878,-20.8744,-49.4002,-35.1373,3.09
87054788869,87054788874,4,3518,2219,2794.0,-0.460836,-27.9949,-32.0418,-30.0184,4.09
87056999877,87056999882,4,2500,1057,1625.58,-0.860856,-27.9949,-51.0241,-39.5095,4.09
87057999129,87057999131,1,1336,1190,1260.89,-0.115727,-7.57712,-15.903,-11.7401,1.09
87058743127,87058743134,6,2524,1407,1884.48,-0.584385,-43.6187,-37.873,-40.7459,6.09
87059014074,87059014078,3,1551,930,1201.01,-0.511471,-20.8744,-34.4282,-27.6513,3.09
87059477799,87059477778,-21,1117,360,634.129,-1.1323,248.726,-64.0734,92.3263,-20.91
87061660457,87061660449,-8,986,3827,1942.53,1.35618,54.0655,50.4572,52.2614,-7.91
87074066181,87074066189,7,3491,1332,2156.39,-0.963507,-52.2974,-55.9429,-54.1201,7.09
87075460714,87075460715,0,1371,1411,1390.86,0.0287583,-1.22487,-9.21164,-5.21825,0.09
87075558582,87075558590,7,2979,1225,1910.31,-0.888647,-52.2974,-52.3538,-52.3256,7.09
87077908862,87077908863,0,3073,3597,3324.69,0.157446,-1.22487,-3.28439,-2.25463,0.09
87081740516,87081740521,4,2521,1773,2114.17,-0.351983,-27.9949,-26.9276,-27.4612,4.09
87082770573,87082770579,5,2880,1443,2038.59,-0.691066,-35.5471,-42.9308,-39.239,5.09
87082825282,87082825289,6,2175,977,1457.73,-0.800297,-43.6187,-48.1313,-45.875,6.09
87083091028,87083091041,12,2443,1355,1819.41,-0.589425,-107.871,-38.1115,-72.991,12.09
87084675835,87084675842,6,2492,1048,1616.05,-0.866202,-43.6187,-51.2798,-47.4492,6.09
87085899456,87085899463,6,3189,1227,1978.11,-0.955135,-43.6187,-55.541,-49.5798,6.09
87087190301,87087190310,8,3311,1352,2115.77,-0.895665,-61.6711,-52.6899,-57.1805,8.09
87087415335,87087415335,0,1359,33717,6769.15,3.21125,-1.22487,128.386,63.5807,0.09
87091421361,87091421367,5,2500,1272,1783.26,-0.6757,-35.5471,-42.201,-38.8741,5.09
87093184451,87093184458,6,3044,880,1636.68,-1.24101,-43.6187,-69.3376,-56.4781,6.09
87097819020,87097819026,5,3195,1031,1814.95,-1.13106,-35.5471,-64.0134,-49.7803,5.09
87101944166,87101944173,6,2344,964,1503.2,-0.888523,-43.6187,-52.3479,-47.9833,6.09
87102492890,87102492897,6,3411,1530,2284.48,-0.801738,-43.6187,-48.2001,-45.9094,6.09
87106532759,87106532766,6,2267,1307,1721.33,-0.550723,-43.6187,-36.2815,-39.9501,6.09
87115115850,87115115857,6,2841,1513,2073.27,-0.630062,-43.6187,-40.036,-41.8273,6.09
87120657044,87120657050,5,3431,1708,2420.77,-0.697529,-35.5471,-43.2379,-39.3925,5.09
87125049376,87125049383,6,3546,1194,2057.65,-1.08851,-43.6187,-61.9592,-52.7889,6.09
87129807385,87129807392,6,3105,1270,1985.79,-0.893997,-43.6187,-52.61,-48.1143,6.09
87131806836,87131806842,5,2788,889,1574.34,-1.14298,-35.5471,-64.5898,-50.0685,5.09
87132779892,87132779899,6,2473,769,1379.03,-1.1681,-43.6187,-65.8045,-54.7116,6.09
87135084119,87135084126,6,2542,1195,1742.9,-0.754805,-43.6187,-45.9628,-44.7907,6.09
87145272298,87145272305,6,3121,1028,1791.2,-1.11054,-43.6187,-63.0223,-53.3205,6.09
87149653862,87149653869,6,3267,1722,2371.87,-0.640386,-43.6187,-40.5254,-42.072,6.09
87150435587,87150435593,5,1549,1085,1296.4,-0.35603,-35.5471,-27.1173,-31.3322,5.09
87151021349,87151021349,0,1483,1600,1540.39,0.0759366,-1.22487,-7.03509,-4.12998,0.09
87160451082,87160451086,3,1875,708,1152.17,-0.97392,-20.8744,-56.4429,-38.6587,3.09
87160602689,87160602694,4,3137,1221,1957.11,-0.943597,-27.9949,-54.9873,-41.4911,4.09
87168828699,87168828703,3,1300,1412,1354.84,0.0826429,-20.8744,-6.72603,-13.8002,3.09
87172343474,87172343480,5,3311,1403,2155.3,-0.858637,-35.5471,-50.918,-43.2325,5.09
87173447772,87173447777,4,2811,1404,1986.62,-0.694215,-27.9949,-43.0804,-35.5377,4.09
87180596730,87180596735,4,4417,3701,4043.18,-0.176858,-27.9949,-18.7457,-23.3703,4.09
87180742935,87180742941,5,2783,872,1557.81,-1.1605,-35.5471,-65.4367,-50.4919,5.09
87180807742,87180807760,17,674,210,376.218,-1.16612,-191.788,-65.709,-128.749,17.09
87181026036,87181026043,6,2237,728,1276.14,-1.12259,-43.6187,-63.6043,-53.6115,6.09
87182800617,87182800622,4,2184,1167,1596.47,-0.626722,-27.9949,-39.8777,-33.9363,4.09
87191154587,87191154590,2,1275,715,954.791,-0.578419,-14.0977,-37.5908,-25.8443,2.09
87194290666,87194290672,5,3027,1126,1846.19,-0.988901,-35.5471,-57.1627,-46.3549,5.09
87195002367,87195002345,-22,1472,692,1009.27,-0.754791,273.58,-45.9621,113.809,-21.91
87199790526,87199790531,4,2679,1295,1862.61,-0.726933,-27.9949,-44.636,-36.3155,4.09
87200460847,87200460843,-4,903,845,873.519,-0.0663859,24.2562,-13.6136,5.32132,-3.91
87200816470,87200816452,-18,2331,1813,2055.75,-0.251314,184.387,-22.2174,81.0849,-17.91
87205302766,87205302770,3,2065,1382,1689.33,-0.401599,-20.8744,-29.2559,-25.0652,3.09
87206894921,87206894917,-4,1003,1951,1398.88,0.665347,24.2562,19.8102,22.0332,-3.91
87208579622,87208579618,-4,1116,2482,1664.31,0.799314,24.2562,25.8223,25.0392,-3.91
87217426819,87217426825,5,2232,1219,1649.49,-0.604867,-35.5471,-38.8425,-37.1948,5.09
87219188149,87219188154,4,7770,3080,4891.99,-0.925341,-27.9949,-54.1118,-41.0533,4.09
87219975083,87219975090,6,1074,447,692.877,-0.876587,-43.6187,-51.7766,-47.6976,6.09
87221758168,87221758174,5,2069,994,1434.08,-0.733083,-35.5471,-44.9287,-40.2379,5.09
87227926003,87227926010,6,2399,1003,1551.19,-0.872056,-43.6187,-51.5598,-47.5892,6.09
87229631822,87229631827,4,2186,1094,1546.44,-0.692233,-27.9949,-42.9863,-35.4906,4.09
87230389873,87230389879,5,3638,1349,2215.32,-0.992071,-35.5471,-57.3151,-46.4311,5.09
87231600925,87231600930,4,2952,1714,2249.38,-0.543653,-27.9949,-35.9475,-31.9712,4.09
87233017210,87233017216,5,3777,1701,2534.69,-0.797714,-35.5471,-48.0081,-41.7776,5.09
87236934286,87236934293,6,2838,1248,1881.97,-0.821557,-43.6187,-49.1461,-46.3824,6.09
87243942303,87243942297,-6,1696,10517,4223.37,1.82472,38.2688,70.7406,54.5047,-5.91
87245733361,87245733367,5,2275,1125,1599.8,-0.704197,-35.5471,-43.5548,-39.551,5.09
87249482945,87249482951,5,5176,1590,2868.77,-1.1803,-35.5471,-66.3951,-50.9711,5.09
87251241910,87251241916,5,2571,1209,1763.05,-0.754501,-35.5471,-45.9483,-40.7477,5.09
87251711494,87251711499,4,3068,1172,1896.23,-0.962314,-27.9949,-55.8856,-41.9403,4.09
87252550378,87252550386,7,2989,1645,2217.41,-0.597198,-52.2974,-38.4794,-45.3884,7.09
87253410369,87253410375,5,2384,1498,1889.77,-0.464649,-35.5471,-32.2213,-33.8842,5.09
87255232038,87255232041,2,1778,1424,1591.19,-0.222019,-14.0977,-20.8502,-17.474,2.09
87255888090,87255888093,2,1012,1661,1296.51,0.495491,-14.0977,12.1398,-0.978936,2.09
87256304246,87256304226,-20,2246,1219,1654.65,-0.61112,225.634,-39.1386,93.2478,-19.91
87256783561,87256783568,6,2760,907,1582.19,-1.11284,-43.6187,-63.1336,-53.3761,6.09
87267067009,87267067015,5,3019,1428,2076.33,-0.748651,-35.5471,-45.6697,-40.6084,5.09
87271535943,87271535949,5,3784,1504,2385.61,-0.922653,-35.5471,-53.9829,-44.765,5.09
87275612786,87275612788,1,2560,1674,2070.13,-0.424791,-7.57712,-30.3459,-18.9615,1.09
87281661318,87281661323,4,2519,1028,1609.2,-0.896247,-27.9949,-52.7177,-40.3563,4.09
87285350503,87285350510,6,2635,1153,1743.03,-0.826516,-43.6187,-49.3829,-46.5008,6.09
87285789810,87285789815,4,2771,1766,2212.15,-0.450491,-27.9949,-31.5548,-29.7749,4.09
87287225872,87287225878,5,3010,1176,1881.42,-0.939821,-35.5471,-54.8062,-45.1766,5.09
87293145197,87293145203,5,3694,1807,2583.61,-0.715042,-35.5471,-44.0704,-39.8088,5.09
87294627370,87294627375,4,2177,1395,1742.67,-0.445053,-27.9949,-31.2989,-29.6469,4.09
87297701631,87297701639,7,2374,789,1368.61,-1.10157,-52.2974,-62.5891,-57.4432,7.09
87302123493,87302123499,5,2977,1215,1901.86,-0.896172,-35.5471,-52.7141,-44.1306,5.09
87307473982,87307473988,5,1767,1557,1658.68,-0.126522,-35.5471,-16.4045,-25.9758,5.09
87310495250,87310495253,2,2583,1323,1848.6,-0.66905,-14.0977,-41.8853,-27.9915,2.09
87311973638,87311973637,-1,1591,2903,2149.11,0.601382,5.04683,16.9279,10.9874,-0.91
87319169811,87319169818,6,3274,1101,1898.6,-1.08979,-43.6187,-62.021,-52.8198,6.09
87320424350,87320424356,5,2593,823,1460.84,-1.14761,-35.5471,-64.8138,-50.1804,5.09
87322107909,87322107914,4,2176,920,1414.89,-0.86087,-27.9949,-51.0247,-39.5098,4.09
87323457533,87323457553,19,3721,1316,2212.88,-1.0394,-235.749,-59.5918,-147.67,19.09
87326013102,87326013107,4,2254,1457,1812.2,-0.436327,-27.9949,-30.8884,-29.4417,4.09
87326147319,87326147326,6,3175,1759,2363.22,-0.590562,-43.6187,-38.1653,-40.892,6.09
87326438673,87326438679,5,3630,1631,2433.21,-0.800039,-35.5471,-48.119,-41.8331,5.09
87327977531,87327977535,3,2515,955,1549.78,-0.968317,-20.8744,-56.1738,-38.5241,3.09
87329343889,87329343895,5,3190,1487,2177.96,-0.76326,-35.5471,-46.3655,-40.9563,5.09
87332788735,87332788737,1,33206,39604,36264.2,0.1762,-7.57712,-2.42317,-5.00015,1.09
87333071487,87333071494,6,3160,944,1727.15,-1.2082,-43.6187,-67.7467,-55.6827,6.09
87334108315,87334108315,0,21668,17114,19256.8,-0.23594,-1.22487,-21.4997,-11.3623,0.09
87334432530,87334432537,6,7620,2496,4361.14,-1.11609,-43.6187,-63.2902,-53.4544,6.09
87336419211,87336419206,-5,951,2155,1431.57,0.818032,31.0834,26.6596,28.8715,-4.91
87336492818,87336492826,7,2628,1088,1690.94,-0.881882,-52.2974,-52.03,-52.1637,7.09
87336657915,87336657923,7,2213,1382,1748.82,-0.470817,-52.2974,-32.5119,-42.4046,7.09
87338656070,87338656078,7,4399,1435,2512.48,-1.12021,-52.2974,-63.4895,-57.8934,7.09
87338804161,87338804169,7,3364,1644,2351.68,-0.715998,-52.2974,-44.1159,-48.2067,7.09
87343528521,87343528526,4,3481,1447,2244.33,-0.877827,-27.9949,-51.8359,-39.9154,4.09
87347946206,87347946214,7,2987,1434,2069.63,-0.733802,-52.2974,-44.9629,-48.6301,7.09
87347988294,87347988282,-12,945,189,422.617,-1.60944,93.8202,-87.3416,3.23928,-11.91
87348094323,87348094330,6,2852,1479,2053.8,-0.656654,-43.6187,-41.2971,-42.4579,6.09
87349254790,87349254796,5,2302,736,1301.64,-1.1403,-35.5471,-64.4603,-50.0037,5.09
87350770181,87350770187,5,2779,1127,1769.73,-0.902532,-35.5471,-53.0187,-44.2829,5.09
87352716983,87352716991,7,1469,721,1029.15,-0.711698,-52.2974,-43.9114,-48.1044,7.09
87353976159,87353976165,5,3501,1365,2186.06,-0.941894,-35.5471,-54.9056,-45.2264,5.09
87355539489,87355539495,5,2128,1171,1578.57,-0.597324,-35.5471,-38.4854,-37.0162,5.09
87357343346,87357343351,4,3752,1311,2217.85,-1.0515,-27.9949,-60.1748,-44.0849,4.09
87362049225,87362049229,3,2016,1149,1521.97,-0.562223,-20.8744,-36.825,-28.8497,3.09
87363967042,87363967044,1,2114,2197,2155.1,0.0385109,-7.57712,-8.76137,-8.16924,1.09
87368537833,87368537838,4,2997,1313,1983.7,-0.825297,-27.9949,-49.3247,-38.6598,4.09
87368931542,87368931547,4,2041,1017,1440.73,-0.696583,-27.9949,-43.193,-35.5939,4.09
87372446735,87372446736,0,1708,1760,1733.81,0.0299907,-1.22487,-9.15473,-5.1898,0.09
87372641127,87372641115,-12,843,260,468.167,-1.17629,93.8202,-66.2009,13.8097,-11.91
87376633405,87376633411,5,1033,587,778.698,-0.565198,-35.5471,-36.9656,-36.2563,5.09
87377579569,87377579575,5,2701,1511,2020.2,-0.58085,-35.5471,-37.7058,-36.6265,5.09
87378023164,87378023156,-8,1009,344,589.149,-1.07607,54.0655,-61.3592,-3.64685,-7.91
87378544689,87378544695,5,2473,1155,1690.06,-0.761332,-35.5471,-46.2737,-40.9104,5.09
87379972039,87379972047,7,2129,1066,1506.49,-0.691739,-52.2974,-42.9628,-47.6301,7.09
87380015154,87380015149,-5,570,1616,959.75,1.04207,31.0834,36.6321,33.8577,-4.91
87380407462,87380407468,5,3175,1698,2321.89,-0.625857,-35.5471,-39.8367,-37.6919,5.09
87383921276,87383921278,1,1579,1453,1514.69,-0.0831614,-7.57712,-14.3915,-10.9843,1.09
87384684810,87384684805,-5,896,1711,1238.17,0.646893,31.0834,18.9794,25.0314,-4.91
87387320682,87387320691,8,2121,1255,1631.52,-0.524752,-61.6711,-35.055,-48.363,8.09
87388626700,87388626698,-2,25433,45525,34027.0,0.582214,11.3257,16.0627,13.6942,-1.91
87392929538,87392929545,6,3342,1771,2432.83,-0.635025,-43.6187,-40.2713,-41.945,6.09
87394927200,87394927207,6,3050,997,1743.8,-1.11815,-43.6187,-63.3897,-53.5042,6.09
87402498614,87402498622,7,1843,1026,1375.11,-0.585727,-52.2974,-37.9365,-45.117,7.09
87407100138,87407100144,5,2617,1350,1879.61,-0.661924,-35.5471,-41.5471,-38.5471,5.09
87407156576,87407156568,-8,1137,296,580.131,-1.34579,54.0655,-74.4325,-10.1835,-7.91
87408738162,87408738169,6,2824,1225,1859.95,-0.835213,-43.6187,-49.7984,-46.7085,6.09
87411854797,87411854802,4,3197,1618,2274.37,-0.681022,-27.9949,-42.4537,-35.2243,4.09
87412869174,87412869181,6,2700,1128,1745.16,-0.872806,-43.6187,-51.5957,-47.6072,6.09
87413132046,87413132053,6,3906,1955,2763.37,-0.692124,-43.6187,-42.9811,-43.2999,6.09
87413557445,87413557451,5,2402,1180,1683.56,-0.710787,-35.5471,-43.8681,-39.7076,5.09
87413870202,87413870207,4,1755,925,1274.12,-0.64043,-27.9949,-40.5275,-34.2612,4.09
87416487922,87416487923,0,1924,2507,2196.24,0.26468,-1.22487,1.63135,0.203244,0.09
87417735325,87417735330,4,3649,1033,1941.5,-1.26199,-27.9949,-70.3561,-49.1755,4.09
87418316885,87418316891,5,2811,1125,1778.31,-0.915757,-35.5471,-53.6524,-44.5997,5.09
87418695939,87418695924,-15,2447,1461,1890.78,-0.515742,133.542,-34.6297,49.4561,-14.91
87418802910,87418802913,2,2328,1251,1706.55,-0.621066,-14.0977,-39.6097,-26.8537,2.09
87422466285,87422466292,6,2357,845,1411.26,-1.02581,-43.6187,-58.9377,-51.2782,6.09
87424903379,87424903385,5,3942,1444,2385.84,-1.00427,-35.5471,-57.9016,-46.7244,5.09
87425094874,87425094881,6,672,111,273.115,-1.80073,-43.6187,-96.7883,-70.2035,6.09
87426386774,87426386781,6,3885,1684,2557.8,-0.835951,-43.6187,-49.8336,-46.7261,6.09
87429226464,87429226470,5,2576,1145,1717.42,-0.810833,-35.5471,-48.6341,-42.0906,5.09
87432051767,87432051772,4,2695,2136,2399.27,-0.232463,-27.9949,-21.3375,-24.6662,4.09
87436004273,87436004279,5,3802,1252,2181.77,-1.11078,-35.5471,-63.0342,-49.2906,5.09
87439519063,87439519067,3,2225,2383,2302.65,0.0686033,-20.8744,-7.37314,-14.1238,3.09
87439737996,87439738002,5,1381,782,1039.2,-0.568708,-35.5471,-37.1316,-36.3393,5.09
87442391458,87442391464,5,3334,1463,2208.54,-0.823684,-35.5471,-49.2476,-42.3974,5.09
87446050254,87446050260,5,2639,1314,1862.16,-0.697324,-35.5471,-43.2282,-39.3876,5.09
87447655246,87447655253,6,2532,1609,2018.41,-0.453397,-43.6187,-31.6916,-37.6551,6.09
87450028857,87450028863,5,3503,1271,2110.05,-1.01382,-35.5471,-58.3607,-46.9539,5.09
87451185616,87451185627,10,13966,9586,11570.6,-0.376322,-82.8543,-28.0692,-55.4618,10.09
87454521948,87454521954,5,3104,1605,2232.02,-0.659568,-35.5471,-41.4353,-38.4912,5.09
87455331207,87455331209,1,1032,1440,1219.05,0.333144,-7.57712,4.75869,-1.40921,1.09
87459241642,87459241649,6,2651,1248,1818.91,-0.753395,-43.6187,-45.8956,-44.7571,6.09
87460039719,87460039725,5,1972,673,1152.02,-1.07506,-35.5471,-61.3103,-48.4287,5.09
87461335678,87461335684,5,3058,1057,1797.86,-1.06233,-35.5471,-60.6965,-48.1218,5.09
87463095874,87463095879,4,2480,1249,1759.98,-0.685915,-27.9949,-42.6862,-35.3405,4.09
87467517544,87467517551,6,3047,1164,1883.27,-0.962295,-43.6187,-55.8847,-49.7517,6.09
87470038433,87470038441,7,2641,634,1293.98,-1.42686,-52.2974,-78.3885,-65.343,7.09
87470820959,87470820966,6,2847,1312,1932.68,-0.774713,-43.6187,-46.9113,-45.265,6.09
87473377671,87473377666,-5,915,1758,1268.29,0.653008,31.0834,19.2548,25.1691,-4.91
87474505022,87474505030,7,14467,22230,17933.2,0.429573,-52.2974,9.1487,-21.5744,7.09
87476990932,87476990938,5,3074,1387,2064.86,-0.795837,-35.5471,-47.9185,-41.7328,5.09
87483026180,87483026186,5,2843,1188,1837.79,-0.872589,-35.5471,-51.5853,-43.5662,5.09
87484322415,87484322418,2,3571,2929,3234.11,-0.198185,-14.0977,-19.7391,-16.9184,2.09
87488358345,87488358350,4,1951,1272,1575.33,-0.427752,-27.9949,-30.4851,-29.24,4.09
87491696625,87491696627,1,4206,3841,4019.36,-0.0907793,-7.57712,-14.7449,-11.161,1.09
87494443615,87494443621,5,2330,1132,1624.06,-0.721882,-35.5471,-44.3958,-39.9714,5.09
87500754033,87500754032,-1,23841,32878,27997.2,0.321397,5.04683,4.2227,4.63476,-0.91
87502010366,87502010372,5,2907,1458,2058.74,-0.690056,-35.5471,-42.8828,-39.215,5.09
87502740048,87502740054,5,3054,1149,1873.24,-0.97756,-35.5471,-56.6178,-46.0825,5.09
87502951628,87502951611,-17,2256,961,1472.42,-0.853374,166.057,-50.6663,57.6951,-16.91
87505127911,87505127918,6,3833,1387,2305.73,-1.0165,-43.6187,-58.4901,-51.0544,6.09
87506029149,87506029132,-17,2948,1284,1945.57,-0.831147,166.057,-49.6041,58.2262,-16.91
87512189512,87512189518,5,1644,932,1237.82,-0.567555,-35.5471,-37.077,-36.3121,5.09
87514125345,87514125330,-15,1050,346,602.744,-1.11011,133.542,-63.0014,35.2702,-14.91
87516033474,87516033479,4,3255,1781,2407.73,-0.603017,-27.9949,-38.7549,-33.3749,4.09
87518301399,87518301405,5,2904,1289,1934.75,-0.812222,-35.5471,-48.7004,-42.1238,5.09
87519100795,87519100794,-1,3605,3739,3671.39,0.0364964,5.04683,-8.85436,-1.90377,-0.91
