fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
115804586448,115804586455,6,2979,942,1675.18,-1.15134,-43.6187,-64.9938,-54.3062,6.09
115804904029,115804904022,-7,958,3277,1771.83,1.22984,45.9003,44.9182,45.4092,-6.91
115805754157,115805754160,2,1501,1349,1422.97,-0.106768,-14.0977,-15.487,-14.7923,2.09
115807427365,115807427361,-4,1144,3026,1860.58,0.972711,24.2562,33.5546,28.9054,-3.91
115810185363,115810185359,-4,804,1489,1094.15,0.616261,24.2562,17.599,20.9276,-3.91
115813858647,115813858643,-4,825,2118,1321.87,0.942844,24.2562,32.2267,28.2415,-3.91
115815964042,115815964044,1,1441,1701,1565.61,0.165879,-7.57712,-2.89704,-5.23708,1.09
115817797334,115817797329,-5,893,2787,1577.59,1.13813,31.0834,40.8795,35.9814,-4.91
115824944878,115824944883,4,1870,1235,1519.69,-0.414867,-27.9949,-29.8794,-28.9372,4.09
115829066035,115829066031,-4,1126,2595,1709.38,0.834915,24.2562,27.4144,25.8353,-3.91
115830014729,115830014725,-4,654,2718,1333.26,1.42454,24.2562,53.442,38.8491,-3.91
115840693481,115840693478,-3,5519,10101,7466.42,0.604438,17.6996,17.0658,17.3827,-2.91
115848128493,115848128488,-5,876,1950,1306.98,0.800219,31.0834,25.8627,28.4731,-4.91
115853265754,115853265751,-3,1314,2551,1830.85,0.66341,17.6996,19.723,18.7113,-2.91
115853898554,115853898549,-5,1064,2479,1624.09,0.84582,31.0834,27.9016,29.4925,-4.91
115855621473,115855621478,4,2139,1316,1677.77,-0.485742,-27.9949,-33.215,-30.605,4.09
115856821623,115856821619,-4,1238,3996,2224.2,1.1718,24.2562,42.3638,33.31,-3.91
115857618876,115857618882,5,175,1193,456.919,1.91944,-35.5471,74.7917,19.6223,5.09
115862115174,115862115169,-5,834,2794,1526.5,1.209,31.0834,44.0017,37.5426,-4.91
115863326330,115863326330,0,891,1974,1326.21,0.795473,-1.22487,25.6503,12.2127,0.09
115867349256,115867349255,-1,157,696,330.563,1.4891,5.04683,56.2528,30.6498,-0.91
115870660638,115870660630,-8,786,2325,1351.83,1.08452,54.0655,38.5109,46.2882,-7.91
115874210930,115874210930,0,3195,4401,3749.83,0.320245,-1.22487,4.17011,1.47262,0.09
115882210338,115882210334,-4,644,2014,1138.87,1.14018,24.2562,40.9697,32.613,-3.91
115884909258,115884909254,-4,1016,3243,1815.18,1.16063,24.2562,41.8715,33.0639,-3.91
115886573688,115886573695,6,9499,2688,5053.05,-1.26239,-43.6187,-70.3757,-56.9972,6.09
115889931106,115889931101,-5,1311,3692,2200.05,1.03538,31.0834,36.3354,33.7094,-4.91
115894698373,115894698378,4,2861,1579,2125.45,-0.594379,-27.9949,-38.346,-33.1705,4.09
115894839369,115894839365,-4,1159,3021,1871.19,0.95803,24.2562,32.9021,28.5791,-3.91
115896598547,115896598543,-4,1687,3228,2333.59,0.648911,24.2562,19.0703,21.6633,-3.91
115901248590,115901248586,-4,1074,2305,1573.39,0.763691,24.2562,24.2268,24.2415,-3.91
115902265891,115902265870,-21,1242,4291,2308.55,1.2398,248.726,45.356,147.041,-20.91
115904670719,115904670715,-4,830,2845,1536.67,1.23189,24.2562,45.0086,34.6324,-3.91
115907107009,115907107006,-3,1235,2887,1888.24,0.849147,17.6996,28.0502,22.8749,-2.91
115910702177,115910702172,-5,686,2318,1261.01,1.21758,31.0834,44.3794,37.7314,-4.91
115913489263,115913489257,-6,680,3201,1475.36,1.54913,38.2688,58.8591,48.5639,-5.91
115917941045,115917941047,1,1490,1117,1290.09,-0.28813,-7.57712,-23.9378,-15.7574,1.09
115938115740,115938115737,-3,1356,3546,2192.8,0.961281,17.6996,33.0466,25.3731,-2.91
115938542118,115938542114,-4,1193,3130,1932.38,0.964562,24.2562,33.1924,28.7243,-3.91
115938630220,115938630230,9,168,905,389.923,1.68397,-71.8275,64.6901,-3.56869,9.09
115939750497,115939750482,-15,1314,3383,2108.38,0.945687,133.542,32.3531,82.9475,-14.91
115943749025,115943749021,-4,1619,3870,2503.1,0.871446,24.2562,29.0456,26.6509,-3.91
115945239133,115945239130,-3,995,2510,1580.33,0.925295,17.6996,31.4457,24.5726,-2.91
115950549034,115950549028,-6,1025,2216,1507.12,0.771011,38.2688,24.5549,31.4118,-5.91
115955988290,115955988286,-4,1150,2611,1732.82,0.819971,24.2562,26.7464,25.5013,-3.91
115960545143,115960545140,-3,1179,2490,1713.39,0.747616,17.6996,23.5061,20.6029,-2.91
115965743552,115965743547,-5,1371,3187,2090.31,0.84354,31.0834,27.7997,29.4415,-4.91
115971512228,115971512231,2,4059,2583,3237.96,-0.451985,-14.0977,-31.6252,-22.8614,2.09
115973280639,115973280635,-4,1014,3051,1758.9,1.10157,24.2562,39.2646,31.7604,-3.91
115973758403,115973758422,18,489,1459,844.66,1.09314,-212.938,38.8923,-87.023,18.09
115976261282,115976261277,-5,1240,3040,1941.55,0.896746,31.0834,30.1739,30.6286,-4.91
115979150603,115979150598,-5,1394,3317,2150.33,0.866883,31.0834,28.842,29.9627,-4.91
115983017519,115983017514,-5,1144,3070,1874.05,0.987147,31.0834,34.1958,32.6396,-4.91
116000553435,116000553430,-5,1321,3405,2120.85,0.946856,31.0834,32.4051,31.7443,-4.91
116002244311,116002244292,-19,800,219,418.569,-1.29554,204.217,-71.9867,66.1153,-18.91
116002451931,116002451919,-12,97,1192,340.035,2.50868,93.8202,99.6206,96.7204,-11.91
116004848736,116004848744,7,55,982,232.401,2.88226,-52.2974,115.03,31.3662,7.09
116010390179,116010390180,0,1222,2172,1629.17,0.57516,-1.22487,15.7441,7.25964,0.09
116012761886,116012761884,-2,1143,2175,1576.71,0.643372,11.3257,18.8209,15.0733,-1.91
116014415682,116014415679,-3,1480,3152,2159.85,0.755995,17.6996,23.8819,20.7907,-2.91
116015611396,116015611391,-5,975,3411,1823.66,1.25232,31.0834,45.9062,38.4948,-4.91
116016065659,116016065653,-6,779,4052,1776.66,1.64895,38.2688,63.1791,50.724,-5.91
116018352490,116018352485,-5,1339,2711,1905.26,0.705395,31.0834,21.6109,26.3471,-4.91
116023325969,116023325963,-6,1039,2480,1605.22,0.87,38.2688,28.9811,33.6249,-5.91
116023615192,116023615213,20,822,2667,1480.63,1.17697,-260.308,42.5917,-108.858,20.09
116031511722,116031511717,-5,932,3070,1691.52,1.1921,31.0834,43.2581,37.1707,-4.91
116032044257,116032044278,20,504,2182,1048.68,1.46542,-260.308,55.2226,-102.543,20.09
116032717871,116032717871,0,2418,1924,2156.9,-0.228534,-1.22487,-21.1541,-11.1895,0.09
116035281659,116035281655,-4,1248,3927,2213.8,1.14633,24.2562,41.2412,32.7487,-3.91
116035734355,116035734351,-4,1039,3708,1962.81,1.27223,24.2562,46.7802,35.5182,-3.91
116041450630,116041450626,-4,899,2267,1427.6,0.92493,24.2562,31.4294,27.8428,-3.91
116042202618,116042202634,15,977,2251,1482.98,0.834643,-154.118,27.4022,-63.3577,15.09
116043300542,116043300538,-4,1202,3468,2041.7,1.05959,24.2562,37.4079,30.8321,-3.91
116044010099,116044010081,-18,750,2023,1231.77,0.992264,184.387,34.423,109.405,-17.91
116045278043,116045278039,-4,954,2023,1389.22,0.751673,24.2562,23.6881,23.9722,-3.91
116050647318,116050647313,-5,1202,3719,2114.29,1.12947,31.0834,40.497,35.7902,-4.91
116052540701,116052540697,-4,1198,3757,2121.53,1.14297,24.2562,41.0927,32.6745,-3.91
116055918796,116055918799,2,1324,943,1117.38,-0.339346,-14.0977,-26.3353,-20.2165,2.09
116057079283,116057079278,-5,931,2208,1433.75,0.863583,31.0834,28.6947,29.889,-4.91
116069390403,116069390399,-4,1167,2752,1792.09,0.857892,24.2562,28.4406,26.3484,-3.91
116069794971,116069794989,17,1255,2224,1670.66,0.572172,-191.788,15.6092,-88.0894,17.09
116070326326,116070326322,-4,980,2658,1613.95,0.997777,24.2562,34.6677,29.462,-3.91
116074779739,116074779734,-5,972,2297,1494.22,0.860003,31.0834,28.5349,29.8091,-4.91
116075381444,116075381456,11,493,1252,785.644,0.931988,-94.8394,31.7436,-31.5479,11.09
116076589260,116076589255,-5,927,3637,1836.16,1.36696,31.0834,50.9285,41.0059,-4.91
116078990429,116078990427,-2,1213,3494,2058.69,1.05795,11.3257,37.3353,24.3305,-1.91
116079770387,116079770383,-4,677,2678,1346.48,1.37515,24.2562,51.2865,37.7714,-3.91
116080528331,116080528346,14,967,2214,1463.19,0.828358,-137.422,27.1213,-55.1503,14.09
116082916655,116082916653,-2,915,1389,1127.36,0.417415,11.3257,8.59617,9.96095,-1.91
116085668243,116085668238,-5,1413,3000,2058.88,0.752897,31.0834,23.743,27.4132,-4.91
116088875427,116088875426,-1,919,1691,1246.61,0.609789,5.04683,17.3072,11.177,-0.91
116092302891,116092302886,-5,708,1643,1078.54,0.841835,31.0834,27.7235,29.4035,-4.91
116094268605,116094268601,-4,714,1993,1192.9,1.02651,24.2562,35.9425,30.0994,-3.91
116094337785,116094337774,-11,2587,10636,5245.51,1.41375,82.642,52.9711,67.8065,-10.91
116101201653,116101201646,-7,1345,4376,2426.05,1.17974,45.9003,42.7139,44.3071,-6.91
116101698878,116101698872,-6,1069,2314,1572.79,0.772254,38.2688,24.6106,31.4397,-5.91
116103610249,116103610247,-2,1531,1862,1688.41,0.19573,11.3257,-1.52697,4.89938,-1.91
116108446427,116108446422,-5,1420,3582,2255.31,0.925264,31.0834,31.4443,31.2638,-4.91
116111887021,116111887017,-4,1061,3252,1857.52,1.12006,24.2562,40.0815,32.1689,-3.91
116112495709,116112495704,-5,1096,3397,1929.54,1.13123,31.0834,40.5746,35.829,-4.91
116113440911,116113440907,-4,1263,3380,2066.14,0.984386,24.2562,34.0732,29.1647,-3.91
116120032413,116120032409,-4,1074,3039,1806.62,1.04014,24.2562,36.5463,30.4013,-3.91
116121369335,116121369330,-5,745,3054,1508.39,1.41082,31.0834,52.8436,41.9635,-4.91
116124241891,116124241884,-7,789,2187,1313.6,1.01952,45.9003,35.6324,40.7663,-6.91
116124601098,116124601085,-13,1025,3116,1787.15,1.11186,105.971,39.7193,72.8452,-12.91
116130703090,116130703095,4,1259,1243,1250.97,-0.0127899,-27.9949,-11.1319,-19.5634,4.09
116135697786,116135697782,-4,1047,2501,1618.19,0.870762,24.2562,29.0151,26.6357,-3.91
116141186677,116141186679,1,1876,2150,2008.33,0.136326,-7.57712,-4.25506,-5.91609,1.09
116149293490,116149293494,3,6189,4235,5119.61,-0.37939,-20.8744,-28.2132,-24.5438,3.09
116149353873,116149353873,0,714,1646,1084.09,0.83522,-1.22487,27.428,13.1016,0.09
116150316683,116150316679,-4,1186,3789,2119.85,1.16152,24.2562,41.9107,33.0835,-3.91
116156099873,116156099884,10,840,1941,1276.89,0.837557,-82.8543,27.5324,-27.661,10.09
116156875770,116156875765,-5,1130,3211,1904.84,1.04436,31.0834,36.7336,33.9085,-4.91
116158614854,116158614851,-3,1509,2033,1751.51,0.298065,17.6996,3.15741,10.4285,-2.91
116159370395,116159370380,-15,101,860,294.72,2.14181,133.542,84.2373,108.89,-14.91
116160208963,116160208959,-4,1053,2002,1451.93,0.642503,24.2562,18.7817,21.519,-3.91
116165061700,116165061691,-9,1023,4170,2065.41,1.40518,62.8524,52.5973,57.7248,-8.91
116167847286,116167847281,-5,1409,3546,2235.24,0.92294,31.0834,31.3408,31.2121,-4.91
116177331776,116177331769,-7,952,3327,1779.69,1.25126,45.9003,45.8596,45.8799,-6.91
116177550201,116177550201,0,167,668,334.0,1.38629,-1.22487,51.7731,25.2741,0.09
116178238838,116178238832,-6,1088,2206,1549.23,0.70684,38.2688,21.6758,29.9723,-5.91
116180251213,116180251209,-4,937,2625,1568.32,1.03015,24.2562,36.1038,30.18,-3.91
116180983750,116180983746,-4,1048,3027,1781.09,1.06069,24.2562,37.4565,30.8564,-3.91
116185836823,116185836818,-5,1113,2581,1694.89,0.841118,31.0834,27.6915,29.3874,-4.91
116188104853,116188104852,-1,786,2667,1447.85,1.22175,5.04683,44.5628,24.8048,-0.91
116190523800,116190523823,22,698,1041,852.419,0.399718,-315.021,7.79137,-153.615,22.09
116190760511,116190760506,-5,828,2490,1435.87,1.10102,31.0834,39.2407,35.162,-4.91
116200196831,116200196826,-5,915,2930,1637.36,1.16383,31.0834,42.0129,36.5481,-4.91
116201895362,116201895357,-5,877,2199,1388.71,0.919251,31.0834,31.1765,31.13,-4.91
116204486495,116204486489,-6,554,870,694.248,0.451329,38.2688,10.1368,24.2028,-5.91
116205383381,116205383377,-4,948,3044,1698.74,1.16657,24.2562,42.1336,33.1949,-3.91
116206047306,116206047301,-5,1240,3360,2041.18,0.99683,31.0834,34.6257,32.8545,-4.91
116208573832,116208573838,5,3409,1147,1977.4,-1.08927,-35.5471,-61.9957,-48.7714,5.09
116211264977,116211264974,-3,966,2638,1596.34,1.00461,17.6996,34.9711,26.3354,-2.91
116211967803,116211967797,-6,1162,2972,1858.35,0.939092,38.2688,32.0598,35.1643,-5.91
116216204276,116216204273,-3,1433,2396,1852.96,0.514031,17.6996,12.9796,15.3396,-2.91
116223510271,116223510266,-5,942,2725,1602.17,1.06222,31.0834,37.5242,34.3038,-4.91
116224036102,116224036097,-5,876,2517,1484.89,1.05546,31.0834,37.2249,34.1541,-4.91
116227535749,116227535745,-4,1171,3641,2064.85,1.1344,24.2562,40.7147,32.4855,-3.91
116228988555,116228988551,-4,1408,3161,2109.67,0.808718,24.2562,26.243,25.2496,-3.91
116229184306,116229184305,-1,2972,4250,3554.01,0.357684,5.04683,5.87751,5.46217,-0.91
116234140749,116234140742,-7,855,2082,1334.21,0.889983,45.9003,29.8724,37.8863,-6.91
116235729430,116235729425,-5,797,2733,1475.87,1.2323,31.0834,45.0265,38.055,-4.91
116235897400,116235897423,22,235,843,445.09,1.27738,-315.021,47.0061,-134.007,22.09
116236189832,116236189817,-15,1307,3860,2246.11,1.08293,133.542,38.4408,85.9913,-14.91
116236468039,116236468038,-1,1199,2402,1697.06,0.694814,5.04683,21.1354,13.0911,-0.91
116244859350,116244859346,-4,833,3471,1700.39,1.42716,24.2562,53.5562,38.9062,-3.91
116246372338,116246372334,-4,969,2853,1662.7,1.07986,24.2562,38.3049,31.2806,-3.91
116249734435,116249734431,-4,1183,3487,2031.04,1.08099,24.2562,38.3548,31.3055,-3.91
116253172891,116253172881,-10,23211,15403,18908.2,-0.410064,72.3486,-29.6537,21.3475,-9.91
116253922435,116253922430,-5,926,2911,1641.82,1.14538,31.0834,41.1991,36.1412,-4.91
116256109702,116256109697,-5,1256,2836,1887.33,0.814463,31.0834,26.5,28.7917,-4.91
116256747545,116256747547,1,214,922,444.194,1.46057,-7.57712,55.0114,23.7171,1.09
116259270308,116259270305,-3,949,2463,1528.85,0.953727,17.6996,32.7107,25.2052,-2.91
116259848010,116259848015,4,208,798,407.411,1.34457,-27.9949,49.9495,10.9773,4.09
116265498786,116265498786,0,709,854,778.13,0.186076,-1.22487,-1.96989,-1.59738,0.09
116266615173,116266615168,-5,905,2994,1646.08,1.19643,31.0834,43.4488,37.2661,-4.91
116268211075,116268211078,2,1441,813,1082.37,-0.572361,-14.0977,-37.3043,-25.701,2.09
116268809293,116268809286,-7,1178,2575,1741.65,0.782031,45.9003,25.0485,35.4744,-6.91
116269050897,116269050902,4,4,1173,68.4982,5.68103,-27.9949,222.263,97.134,4.09
116269375427,116269375445,17,885,2638,1527.95,1.09219,-191.788,38.8501,-76.469,17.09
116269707197,116269707193,-4,1181,2358,1668.77,0.691452,24.2562,20.9843,22.6203,-3.91
116270539025,116270539026,0,7173,6774,6970.65,-0.0572322,-1.22487,-13.1894,-7.20711,0.09
116277845379,116277845372,-7,1045,4005,2045.78,1.34353,45.9003,49.9038,47.902,-6.91
116280294582,116280294578,-4,1400,2437,1847.11,0.554296,24.2562,14.8014,19.5288,-3.91
116289472801,116289472796,-5,1009,1895,1382.77,0.630259,31.0834,18.2301,24.6567,-4.91
116290540606,116290540602,-4,870,3368,1711.77,1.35358,24.2562,50.3436,37.2999,-3.91
116292057415,116292057413,-2,739,1623,1095.17,0.786734,11.3257,25.2591,18.2924,-1.91
116292286111,116292286105,-6,1076,2280,1566.29,0.750925,38.2688,23.6545,30.9617,-5.91
116295073109,116295073105,-4,1070,3839,2026.75,1.27755,24.2562,47.0136,35.6349,-3.91
116295780399,116295780394,-5,852,2958,1587.52,1.24468,31.0834,45.5706,38.327,-4.91
116301258621,116301258616,-5,1054,2725,1694.74,0.949876,31.0834,32.5395,31.8114,-4.91
116303214211,116303214205,-6,972,2228,1471.6,0.829504,38.2688,27.1725,32.7207,-5.91
116304293704,116304293717,12,311,1295,634.622,1.42647,-107.871,53.5261,-27.1722,12.09
116305847060,116305847054,-6,1126,4606,2277.36,1.40869,38.2688,52.7505,45.5096,-5.91
116307670792,116307670814,21,965,2859,1661.0,1.0861,-286.703,38.5808,-124.061,21.09
116308520200,116308520197,-3,931,2624,1562.99,1.0362,17.6996,36.3716,27.0356,-2.91
116312411435,116312411430,-5,1545,3766,2412.15,0.89099,31.0834,29.9173,30.5003,-4.91
116316193570,116316193566,-4,1243,4103,2258.32,1.19419,24.2562,43.3502,33.8032,-3.91
116319954127,116319954121,-6,889,3335,1721.86,1.32213,38.2688,48.9674,43.6181,-5.91
116326527362,116326527357,-5,720,2125,1236.93,1.08228,31.0834,38.4117,34.7476,-4.91
116327867038,116327867034,-4,1649,3446,2383.79,0.737045,24.2562,23.0319,23.6441,-3.91
116328644082,116328644078,-4,1111,3192,1883.17,1.05539,24.2562,37.2218,30.739,-3.91
116332549506,116332549502,-4,909,3666,1825.48,1.39451,24.2562,52.1318,38.194,-3.91
116334225603,116334225601,-2,1108,2497,1663.33,0.812533,11.3257,26.4137,18.8697,-1.91
116341964263,116341964258,-5,921,2393,1484.57,0.954843,31.0834,32.7603,31.9219,-4.91
116348424395,116348424389,-6,876,1892,1287.4,0.770024,38.2688,24.5106,31.3897,-5.91
116348861985,116348862001,15,109,790,293.445,1.98069,-154.118,77.4023,-38.3576,15.09
116358215158,116358215155,-3,1407,2264,1784.78,0.475673,17.6996,11.2414,14.4705,-2.91
116358946122,116358946137,14,234,1146,517.846,1.58871,-137.422,60.5744,-38.4237,14.09
116359895821,116359895816,-5,1197,2497,1728.85,0.735272,31.0834,22.9524,27.0179,-4.91
116364740889,116364740886,-3,1020,1435,1209.83,0.341362,17.6996,5.13349,11.4165,-2.91
116367794694,116367794691,-3,1042,3141,1809.12,1.1034,17.6996,39.3456,28.5226,-2.91
116369528225,116369528219,-6,1069,2697,1697.97,0.925416,38.2688,31.4511,34.8599,-5.91
116370754052,116370754058,5,2526,1224,1758.36,-0.724513,-35.5471,-44.5209,-40.034,5.09
116374393409,116374393406,-3,1170,2583,1738.42,0.791948,17.6996,25.4925,21.5961,-2.91
116380480744,116380480739,-5,1274,2550,1802.42,0.693932,31.0834,21.0958,26.0896,-4.91
116382232250,116382232246,-4,1137,2916,1820.85,0.94182,24.2562,32.1811,28.2187,-3.91
116385980171,116385980165,-6,760,2761,1448.57,1.29003,38.2688,47.5608,42.9148,-5.91
116388136594,116388136590,-4,1161,2931,1844.69,0.926062,24.2562,31.4798,27.868,-3.91
116395524413,116395524411,-2,1638,2571,2052.14,0.450819,11.3257,10.1137,10.7197,-1.91
116395920035,116395920031,-4,1337,3642,2206.66,1.0021,24.2562,34.8598,29.558,-3.91
116396800990,116396800986,-4,1068,2597,1665.41,0.888569,24.2562,29.8094,27.0328,-3.91
116401670974,116401670972,-2,1250,2546,1783.96,0.71138,11.3257,21.8798,16.6027,-1.91
116402367177,116402367178,0,1830,3205,2421.81,0.560396,-1.22487,15.0771,6.92612,0.09
116405552268,116405552265,-3,1059,2724,1698.45,0.944776,17.6996,32.3126,25.0061,-2.91
116407951525,116407951520,-5,478,927,665.662,0.662343,31.0834,19.675,25.3792,-4.91
116415366117,116415366112,-5,1145,2606,1727.39,0.822412,31.0834,26.8555,28.9694,-4.91
116417074278,116417074273,-5,676,1248,918.503,0.613104,31.0834,17.4567,24.27,-4.91
116420711277,116420711278,0,1371,2483,1845.05,0.593927,-1.22487,16.5915,7.68332,0.09
116422383828,116422383822,-6,410,832,584.055,0.707675,38.2688,21.7134,29.9911,-5.91
116423843234,116423843228,-6,654,1847,1099.06,1.03821,38.2688,36.4609,37.3649,-5.91
116435662613,116435662610,-3,1388,1840,1598.1,0.281902,17.6996,2.41881,10.0592,-2.91
116438169794,116438169801,6,7290,2553,4314.09,-1.04923,-43.6187,-60.0657,-51.8422,6.09
116438614078,116438614073,-5,733,1965,1200.14,0.986102,31.0834,34.1494,32.6164,-4.91
116440291699,116440291692,-7,1004,3796,1952.23,1.32996,45.9003,49.3099,47.6051,-6.91
116450442130,116450442125,-5,1066,2479,1625.61,0.843942,31.0834,27.8177,29.4505,-4.91
116452012595,116452012591,-4,1557,3149,2214.27,0.704324,24.2562,21.5628,22.9095,-3.91
116457902071,116457902068,-3,1066,3248,1860.74,1.11413,17.6996,39.8195,28.7596,-2.91
116463336199,116463336196,-3,611,1935,1087.33,1.15277,17.6996,41.5249,29.6123,-2.91
116471507215,116471507210,-5,969,2721,1623.78,1.03249,31.0834,36.2074,33.6454,-4.91
116472277200,116472277220,19,815,3025,1570.15,1.31148,-235.749,48.5008,-93.6241,19.09
116474377036,116474377030,-6,1326,3174,2051.52,0.872826,38.2688,29.1072,33.688,-5.91
116475095989,116475095986,-3,1021,1943,1408.48,0.643451,17.6996,18.8244,18.262,-2.91
116476203129,116476203146,16,852,1853,1256.49,0.776975,-172.21,24.822,-73.6942,16.09
116477189751,116477189745,-6,968,2305,1493.73,0.867604,38.2688,28.8742,33.5715,-5.91
116478250712,116478250730,17,341,1060,601.215,1.13414,-191.788,40.7033,-75.5424,17.09
116485487150,116485487147,-3,1170,3101,1904.78,0.974721,17.6996,33.6439,25.6717,-2.91
116488189882,116488189883,0,1622,1643,1632.47,0.0128639,-1.22487,-9.94585,-5.58536,0.09
116490029490,116490029484,-6,863,3257,1676.54,1.32815,38.2688,49.2308,43.7498,-5.91
116501077302,116501077298,-4,1287,3983,2264.09,1.12972,24.2562,40.5082,32.3822,-3.91
116504185122,116504185118,-4,860,2564,1484.94,1.09239,24.2562,38.8591,31.5576,-3.91
116510215170,116510215166,-4,1051,2553,1638.05,0.887527,24.2562,29.7629,27.0096,-3.91
116511492502,116511492499,-3,830,2658,1485.31,1.1639,17.6996,42.016,29.8578,-2.91
116514003630,116514003626,-4,1269,2673,1841.75,0.744972,24.2562,23.3876,23.8219,-3.91
116515503673,116515503668,-5,787,2150,1300.79,1.00499,31.0834,34.9881,33.0357,-4.91
116520059897,116520059894,-3,207,1119,481.283,1.68747,17.6996,64.841,41.2703,-2.91
116526347355,116526347351,-4,1083,2660,1697.29,0.898591,24.2562,30.2561,27.2562,-3.91
116527705713,116527705711,-2,1229,2149,1625.15,0.558802,11.3257,15.005,13.1654,-1.91
116533013223,116533013218,-5,917,2666,1563.56,1.06723,31.0834,37.7459,34.4146,-4.91
116533760940,116533760958,17,525,1764,962.341,1.21194,-191.788,44.1313,-73.8284,17.09
