fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
18620671554,18620671532,-22,7684,32949,15911.6,1.45582,273.58,54.8047,164.193,-21.91
18621457454,18621457449,-5,1572,4158,2556.63,0.972685,31.0834,33.5534,32.3184,-4.91
18621706028,18621706022,-6,973,2542,1572.69,0.960322,38.2688,33.004,35.6364,-5.91
18624584277,18624584262,-15,1004,3157,1780.34,1.14563,133.542,41.2102,87.376,-14.91
18624782205,18624782226,20,435,1278,745.607,1.07771,-260.308,38.2096,-111.049,20.09
18629327485,18629327491,5,2500,1089,1650.0,-0.831031,-35.5471,-49.5986,-42.5728,5.09
18629602181,18629602174,-7,1380,3966,2339.46,1.05567,45.9003,37.2345,41.5674,-6.91
18638911197,18638911195,-2,859,1631,1183.65,0.64118,11.3257,18.7221,15.0239,-1.91
18647390070,18647390065,-5,1361,2866,1975.0,0.744698,31.0834,23.3752,27.2293,-4.91
18650003638,18650003634,-4,1221,4813,2424.19,1.37165,24.2562,51.1334,37.6948,-3.91
18650582517,18650582510,-7,752,3347,1586.49,1.49308,45.9003,56.4258,51.163,-6.91
18658415447,18658415442,-5,1307,4444,2410.04,1.22382,31.0834,44.6537,37.8686,-4.91
18658710191,18658710186,-5,823,2979,1565.8,1.28639,31.0834,47.4011,39.2422,-4.91
18672435584,18672435577,-7,1191,3294,1980.7,1.01731,45.9003,35.5344,40.7173,-6.91
18672682756,18672682754,-2,184,790,381.261,1.4571,11.3257,54.8603,33.093,-1.91
18673844055,18673844048,-7,558,2366,1149.01,1.4446,45.9003,54.3159,50.1081,-6.91
18673872685,18673872664,-21,272,778,460.017,1.05092,248.726,37.0241,142.875,-20.91
18676650710,18676650705,-5,647,3331,1468.05,1.63868,31.0834,62.7354,46.9094,-4.91
18683489663,18683489656,-7,1208,4592,2355.24,1.33535,45.9003,49.546,47.7231,-6.91
18685436730,18685436734,3,1245,970,1098.93,-0.249595,-20.8744,-22.1371,-21.5057,3.09
18690905778,18690905773,-5,978,3423,1829.67,1.25276,31.0834,45.9255,38.5045,-4.91
18691681419,18691681414,-5,1031,2199,1505.71,0.757474,31.0834,23.9481,27.5158,-4.91
18698403555,18698403551,-4,880,3269,1696.09,1.31232,24.2562,48.5376,36.3969,-3.91
18703423202,18703423196,-6,863,3244,1673.19,1.32415,38.2688,49.0557,43.6622,-5.91
18706019189,18706019184,-5,1316,3906,2267.22,1.08792,31.0834,38.6612,34.8723,-4.91
18713239019,18713239013,-6,942,3987,1937.98,1.44279,38.2688,54.2371,46.253,-5.91
18713800396,18713800411,14,557,2937,1279.03,1.66258,-137.422,63.7673,-36.8273,14.09
18714326278,18714326273,-5,2015,4909,3145.1,0.890451,31.0834,29.8933,30.4883,-4.91
18727985390,18727985385,-5,1228,2938,1899.44,0.872342,31.0834,29.0856,30.0845,-4.91
18737414485,18737414480,-5,1007,3490,1874.68,1.24293,31.0834,45.4935,38.2884,-4.91
18740774330,18740774323,-7,860,2971,1598.46,1.23972,45.9003,45.3527,45.6265,-6.91
18741046509,18741046502,-7,187,801,387.023,1.45475,45.9003,54.7582,50.3292,-6.91
18748092258,18748092250,-8,940,4131,1970.57,1.48039,54.0655,55.8741,54.9698,-7.91
18748547823,18748547818,-5,1022,3959,2011.49,1.35423,31.0834,50.3719,40.7277,-4.91
18755414977,18755414970,-7,833,3505,1708.7,1.43691,45.9003,53.9811,49.9407,-6.91
18766572489,18766572482,-7,748,3345,1581.79,1.49782,45.9003,56.6316,51.2659,-6.91
18768561464,18768561458,-6,833,3289,1655.22,1.37331,38.2688,51.2057,44.7372,-5.91
18768611839,18768611825,-14,167,1164,440.895,1.94162,119.182,75.7381,97.4602,-13.91
18774320163,18774320158,-5,639,1880,1096.05,1.07912,31.0834,38.2723,34.6778,-4.91
18778315895,18778315889,-6,1000,3086,1756.7,1.12688,38.2688,40.3826,39.3257,-5.91
18779072535,18779072526,-9,1472,4736,2640.34,1.16857,62.8524,42.2217,52.537,-8.91
18781624822,18781624816,-6,426,1106,686.408,0.954066,38.2688,32.7258,35.4973,-5.91
18783102424,18783102445,20,1143,3455,1987.23,1.10617,-260.308,39.4679,-110.42,20.09
18786894229,18786894225,-4,1463,2908,2062.62,0.686976,24.2562,20.7831,22.5197,-3.91
18789377367,18789377362,-5,713,3823,1651.0,1.67931,31.0834,64.4891,47.7862,-4.91
18789549709,18789549711,1,240,1293,557.064,1.68408,-7.57712,64.6949,28.5589,1.09
18791830256,18791830250,-6,787,3803,1730.02,1.57532,38.2688,59.9943,49.1315,-5.91
18795525651,18795525645,-6,852,2780,1539.01,1.18262,38.2688,42.8406,40.5547,-5.91
18806207561,18806207554,-7,679,4592,1765.78,1.91145,45.9003,74.4506,60.1754,-6.91
18808880090,18808880085,-5,1289,3904,2243.27,1.10813,31.0834,39.5549,35.3191,-4.91
18818761253,18818761255,1,1932,1401,1645.21,-0.321369,-7.57712,-25.4932,-16.5352,1.09
18823253141,18823253134,-7,1311,4431,2410.2,1.21784,45.9003,44.3905,45.1454,-6.91
18834320901,18834320896,-5,734,2496,1353.54,1.22394,31.0834,44.6588,37.8711,-4.91
18848855470,18848855471,0,1800,2080,1934.94,0.144581,-1.22487,-3.87555,-2.55021,0.09
18851020683,18851020677,-6,1098,4625,2253.5,1.43799,38.2688,54.0279,46.1483,-5.91
18856027258,18856027251,-7,1189,4410,2289.87,1.31076,45.9003,48.4694,47.1849,-6.91
18860455618,18860455614,-4,873,4863,2060.44,1.71748,24.2562,66.1337,45.195,-3.91
18865024469,18865024462,-7,1343,4256,2390.78,1.15342,45.9003,41.5539,43.7271,-6.91
18867612075,18867612087,11,630,1139,847.095,0.592186,-94.8394,16.5129,-39.1632,11.09
18869363481,18869363491,9,133,853,336.822,1.85841,-71.8275,72.1834,0.177951,9.09
18869730274,18869730272,-2,1225,1877,1516.35,0.426734,11.3257,9.01971,10.1727,-1.91
18880046965,18880046970,4,2876,1047,1735.27,-1.01047,-27.9949,-58.1998,-43.0974,4.09
18881176483,18881176477,-6,861,3233,1668.42,1.32307,38.2688,49.0085,43.6387,-5.91
18882468929,18882468931,1,1106,1246,1173.91,0.119189,-7.57712,-5.0433,-6.31021,1.09
18884303142,18884303136,-6,1211,3455,2045.48,1.04838,38.2688,36.9113,37.59,-5.91
18885380803,18885380797,-6,831,2695,1496.51,1.17652,38.2688,42.5721,40.4205,-5.91
18895344039,18895344031,-8,1038,3357,1866.7,1.17375,54.0655,42.45,48.2578,-7.91
18897629444,18897629434,-10,170,1265,463.735,2.00703,72.3486,78.5231,75.4359,-9.91
18916585433,18916585427,-6,1326,4188,2356.54,1.15006,38.2688,41.4054,39.8371,-5.91
18923239822,18923239830,7,3115,1745,2331.45,-0.579475,-52.2974,-37.6407,-44.9691,7.09
18927530003,18927530006,2,1891,1765,1826.91,-0.0689551,-14.0977,-13.7327,-13.9152,2.09
18930574985,18930574978,-7,1221,4835,2429.72,1.37621,45.9003,51.3327,48.6165,-6.91
18931590600,18931590602,1,907,846,875.969,-0.0696231,-7.57712,-13.7637,-10.6704,1.09
18932719071,18932719066,-5,1122,4401,2222.14,1.36672,31.0834,50.9179,41.0006,-4.91
18933046139,18933046133,-6,857,3343,1692.62,1.36119,38.2688,50.6761,44.4724,-5.91
18935301656,18935301650,-6,1059,3660,1968.74,1.24014,38.2688,45.371,41.8199,-5.91
18936018557,18936018578,20,432,2076,947.012,1.56977,-260.308,59.7541,-100.277,20.09
18941030554,18941030550,-4,1366,2723,1928.63,0.689847,24.2562,20.9122,22.5842,-3.91
18945466515,18945466509,-6,1248,3581,2114.02,1.0541,38.2688,37.1648,37.7168,-5.91
18946305647,18946305641,-6,1177,3965,2160.28,1.21454,38.2688,44.2455,41.2571,-5.91
18946533367,18946533362,-5,669,2652,1331.99,1.37729,31.0834,51.3796,41.2315,-4.91
18949104958,18949104951,-7,1001,4035,2009.74,1.39401,45.9003,52.1098,49.005,-6.91
18952249846,18952249839,-7,880,3566,1771.46,1.39928,45.9003,52.3399,49.1201,-6.91
18954110029,18954110024,-5,1305,3418,2111.99,0.962853,31.0834,33.1164,32.0999,-4.91
18959343631,18959343625,-6,669,3366,1500.62,1.6157,38.2688,61.7419,50.0054,-5.91
18960912054,18960912058,3,2516,2026,2257.75,-0.216607,-20.8744,-20.5978,-20.7361,3.09
18963524203,18963524206,2,1139,745,921.17,-0.424522,-14.0977,-30.3332,-22.2155,2.09
18965374983,18965374978,-5,959,2994,1694.48,1.13847,31.0834,40.8945,35.9889,-4.91
18965602236,18965602222,-14,118,923,330.021,2.05694,119.182,80.6432,99.9128,-13.91
18967707294,18967707288,-6,998,2682,1636.04,0.988565,38.2688,34.2588,36.2638,-5.91
18968580363,18968580357,-6,1080,4014,2082.1,1.31283,38.2688,48.5599,43.4144,-5.91
18971496768,18971496775,6,16040,19893,17862.9,0.215282,-43.6187,-0.63047,-22.1246,6.09
18980787623,18980787623,0,2496,3745,3057.37,0.405732,-1.22487,8.06493,3.42003,0.09
18984375229,18984375233,3,2657,1880,2234.99,-0.345926,-20.8744,-26.6437,-23.759,3.09
18996834399,18996834398,-1,6824,10255,8365.41,0.40732,5.04683,8.13713,6.59198,-0.91
19001724012,19001724007,-5,1246,3076,1957.73,0.903692,31.0834,30.4834,30.7834,-4.91
19013319956,19013319958,1,1560,1590,1574.93,0.0190482,-7.57712,-9.66012,-8.61862,1.09
19013763327,19013763321,-6,851,2662,1505.11,1.14042,38.2688,40.9804,39.6246,-5.91
19013884790,19013884807,16,794,2530,1417.33,1.15889,-172.21,41.795,-65.2077,16.09
19020123099,19020123090,-9,1136,5301,2453.96,1.54038,62.8524,58.4798,60.6661,-8.91
19020540094,19020540081,-13,1038,4409,2139.29,1.44635,105.971,54.3923,80.1817,-12.91
19024474751,19024474745,-6,1035,2663,1660.18,0.945052,38.2688,32.3249,35.2968,-5.91
19030960733,19030960730,-3,756,2240,1301.32,1.08619,17.6996,38.5848,28.1422,-2.91
19034651140,19034651139,-1,2220,1984,2098.69,-0.112392,5.04683,-15.7481,-5.35065,-0.91
19037898743,19037898738,-5,932,4763,2106.92,1.6313,31.0834,62.4165,46.7499,-4.91
19038043175,19038043154,-21,248,1067,514.408,1.45918,248.726,54.9508,151.838,-20.91
19042135987,19042135981,-6,744,3091,1516.48,1.42421,38.2688,53.4274,45.8481,-5.91
19046521460,19046521454,-6,1049,3341,1872.09,1.15843,38.2688,41.7748,40.0218,-5.91
19055381155,19055381151,-4,785,1995,1251.43,0.932716,24.2562,31.776,28.0161,-3.91
19055978585,19055978579,-6,1068,2188,1528.65,0.7172,38.2688,22.1412,30.205,-5.91
19057699613,19057699608,-5,1203,3096,1929.89,0.945293,31.0834,32.3356,31.7095,-4.91
19058030213,19058030229,15,473,1579,864.215,1.20545,-154.118,43.8458,-55.1359,15.09
19061542216,19061542210,-6,1199,3974,2182.85,1.19829,38.2688,43.5304,40.8996,-5.91
19062415945,19062415947,1,2253,1525,1853.6,-0.390268,-7.57712,-28.7238,-18.1505,1.09
19063004307,19063004301,-6,553,2185,1099.23,1.37401,38.2688,51.2366,44.7527,-5.91
19064266677,19064266692,14,393,1458,756.964,1.31101,-137.422,48.4804,-44.4707,14.09
19068162414,19068162406,-8,934,3867,1900.47,1.42076,54.0655,53.2769,53.6712,-7.91
19070525327,19070525321,-6,841,3344,1676.99,1.38033,38.2688,51.5126,44.8907,-5.91
19076474256,19076474249,-7,616,2227,1171.25,1.28516,45.9003,47.3474,46.6238,-6.91
19078047763,19078047757,-6,1149,3393,1974.48,1.08282,38.2688,38.4359,38.3523,-5.91
19080643423,19080643417,-6,825,2098,1315.62,0.933356,38.2688,31.8045,35.0366,-5.91
19081634598,19081634600,1,9338,10833,10057.8,0.148505,-7.57712,-3.69522,-5.63617,1.09
19082833110,19082833104,-6,1534,3923,2453.14,0.938978,38.2688,32.0547,35.1617,-5.91
19084477313,19084477307,-6,1162,3969,2147.55,1.22837,38.2688,44.8538,41.5613,-5.91
19094670079,19094670074,-5,737,3128,1518.33,1.44556,31.0834,54.3579,42.7206,-4.91
19096395186,19096395180,-6,887,3783,1831.81,1.45043,38.2688,54.5698,46.4193,-5.91
19096594167,19096594184,16,948,1875,1333.23,0.682009,-172.21,20.5598,-75.8253,16.09
19096773728,19096773741,12,503,1230,786.568,0.894179,-107.871,30.0595,-38.9055,12.09
19101398042,19101398045,2,1631,1848,1736.11,0.124911,-14.0977,-4.78005,-9.43888,2.09
19102462379,19102462374,-5,1107,4215,2160.09,1.337,31.0834,49.6181,40.3507,-4.91
19103039743,19103039742,-1,410,1270,721.595,1.13062,5.04683,40.5476,22.7972,-0.91
19105409714,19105409714,0,1907,2216,2055.7,0.150172,-1.22487,-3.61859,-2.42173,0.09
19113160491,19113160485,-6,1357,5347,2693.67,1.37126,38.2688,51.1163,44.6925,-5.91
19113526316,19113526311,-5,832,3120,1611.16,1.32176,31.0834,48.9509,40.0172,-4.91
19124517321,19124517314,-7,1337,4955,2573.88,1.30997,45.9003,48.4347,47.1675,-6.91
19126905143,19126905142,-1,1266,2114,1635.95,0.51272,5.04683,12.9203,8.98354,-0.91
19141300631,19141300624,-7,1138,3828,2087.17,1.21307,45.9003,44.181,45.0406,-6.91
19146272257,19146272252,-5,1944,4954,3103.32,0.935448,31.0834,31.8976,31.4905,-4.91
19146562457,19146562451,-6,1422,4539,2540.56,1.16064,38.2688,41.8722,40.0705,-5.91
19147198759,19147198757,-2,1372,3456,2177.53,0.923842,11.3257,31.381,21.3534,-1.91
19149214475,19149214470,-5,1064,3561,1946.51,1.20801,31.0834,43.9582,37.5208,-4.91
19149462559,19149462559,0,74,772,239.015,2.34492,-1.22487,92.7847,45.7799,0.09
19164353701,19164353695,-6,872,3763,1811.45,1.46218,38.2688,55.0816,46.6752,-5.91
19181414756,19181414750,-6,961,3982,1956.2,1.42157,38.2688,53.3121,45.7905,-5.91
19188477673,19188477666,-7,871,3786,1815.93,1.46942,45.9003,55.3968,50.6485,-6.91
19188882407,19188882402,-5,1819,3588,2554.72,0.679308,31.0834,20.4383,25.7608,-4.91
19189545610,19189545605,-5,876,3390,1723.26,1.35322,31.0834,50.3277,40.7055,-4.91
19194669218,19194669210,-8,793,3376,1636.21,1.44862,54.0655,54.4913,54.2784,-7.91
19198185843,19198185837,-6,1056,3960,2044.94,1.32176,38.2688,48.9509,43.6099,-5.91
19202515186,19202515181,-5,1000,2790,1670.33,1.02604,31.0834,35.9216,33.5025,-4.91
19213371743,19213371746,2,3204,2857,3025.53,-0.114628,-14.0977,-15.852,-14.9748,2.09
19217928455,19217928450,-5,954,3390,1798.35,1.26792,31.0834,46.591,38.8372,-4.91
19221981756,19221981770,13,1138,1064,1100.38,-0.0672369,-122.035,-13.653,-67.8442,13.09
19227309507,19227309501,-6,972,5528,2318.02,1.73823,38.2688,67.0267,52.6477,-5.91
19227391032,19227391017,-15,76,1299,314.204,2.83862,133.542,113.243,123.392,-14.91
19230929376,19230929369,-7,1090,2938,1789.53,0.991551,45.9003,34.3914,40.1458,-6.91
19237156182,19237156175,-7,982,4066,1998.2,1.42082,45.9003,53.2798,49.59,-6.91
19247043826,19247043822,-4,1042,2984,1763.33,1.05212,24.2562,37.0772,30.6667,-3.91
19247824519,19247824518,-1,167,1252,457.257,2.0145,5.04683,78.8409,41.9438,-0.91
19248688041,19248688034,-7,1394,2780,1968.58,0.690274,45.9003,20.9313,33.4158,-6.91
19255168738,19255168732,-6,775,3527,1653.31,1.51534,38.2688,57.3928,47.8308,-5.91
19255633718,19255633717,-1,135,1263,412.923,2.23597,5.04683,88.2093,46.6281,-0.91
19258573531,19258573525,-6,865,4380,1946.46,1.62207,38.2688,62.0177,50.1433,-5.91
19260402953,19260402975,21,513,1328,825.387,0.951153,-286.703,32.5963,-127.053,21.09
19261401158,19261401153,-5,977,4105,2002.64,1.43547,31.0834,53.9184,42.5009,-4.91
19263564117,19263564113,-4,1119,2669,1728.18,0.869268,24.2562,28.9484,26.6023,-3.91
19276593764,19276593758,-6,1349,4415,2440.46,1.18564,38.2688,42.9739,40.6213,-5.91
19283543262,19283543256,-6,1361,4188,2387.44,1.124,38.2688,40.2557,39.2623,-5.91
19284268710,19284268706,-4,764,1060,899.911,0.327456,24.2562,4.4992,14.3777,-3.91
19288702635,19288702629,-6,895,2567,1515.74,1.05367,38.2688,37.1457,37.7072,-5.91
19292943637,19292943633,-4,621,2593,1268.96,1.42924,24.2562,53.6467,38.9515,-3.91
19308990229,19308990225,-4,1072,3727,1998.84,1.24608,24.2562,45.6319,34.9441,-3.91
19315139404,19315139398,-6,1117,4742,2301.48,1.44581,38.2688,54.3688,46.3188,-5.91
19317957507,19317957502,-5,1132,2459,1668.41,0.775769,31.0834,24.768,27.9257,-4.91
19322812570,19322812569,-1,1380,2606,1896.39,0.635733,5.04683,18.4767,11.7618,-0.91
19324212997,19324212991,-6,1051,3916,2028.72,1.31533,38.2688,48.6695,43.4691,-5.91
19324751255,19324751254,-1,1157,2114,1563.94,0.602751,5.04683,16.9897,11.0183,-0.91
19325712130,19325712127,-3,954,2281,1475.15,0.871706,17.6996,29.0572,23.3784,-2.91
19331419230,19331419225,-5,1238,2837,1874.09,0.82925,31.0834,27.1612,29.1223,-4.91
19333549324,19333549319,-5,1135,3414,1968.47,1.10125,31.0834,39.2507,35.167,-4.91
19335419089,19335419086,-3,1344,3384,2132.63,0.923408,17.6996,31.3617,24.5306,-2.91
19336553521,19336553515,-6,1345,4321,2410.76,1.16709,38.2688,42.1565,40.2127,-5.91
19340005422,19340005415,-7,68,816,235.559,2.48491,45.9003,98.6314,72.2658,-6.91
19344689916,19344689908,-8,879,3292,1701.08,1.32047,54.0655,48.8945,51.48,-7.91
19359681767,19359681762,-5,955,3525,1834.77,1.30592,31.0834,48.2575,39.6704,-4.91
19360997343,19360997337,-6,1291,3994,2270.74,1.12938,38.2688,40.4929,39.3809,-5.91
19361319189,19361319184,-5,962,3119,1732.19,1.17625,31.0834,42.5602,36.8218,-4.91
19362971853,19362971875,21,290,1072,557.566,1.3074,-286.703,48.3222,-119.19,21.09
19364179239,19364179219,-20,901,3044,1656.09,1.21742,225.634,44.3724,135.003,-19.91
19364749583,19364749577,-6,1180,2816,1822.88,0.869803,38.2688,28.9723,33.6205,-5.91
19366999738,19366999732,-6,1135,3457,1980.83,1.11377,38.2688,39.8037,39.0363,-5.91
19369104374,19369104369,-5,1092,4229,2148.97,1.35395,31.0834,50.3599,40.7216,-4.91
19369324238,19369324258,19,901,3344,1735.78,1.31142,-235.749,48.4982,-93.6254,19.09
19372468990,19372468990,0,1211,2061,1579.83,0.531745,-1.22487,13.7815,6.27829,0.09
19373456231,19373456249,17,277,1093,550.237,1.37266,-191.788,51.1777,-70.3052,17.09
19378329083,19378329082,-1,1546,2775,2071.27,0.58498,5.04683,16.1876,10.6172,-0.91
19378392341,19378392346,4,2659,1348,1893.23,-0.679328,-27.9949,-42.3733,-35.1841,4.09
19378687770,19378687762,-8,831,4638,1963.21,1.71941,54.0655,66.2169,60.1412,-7.91
19383276287,19383276282,-5,1461,3222,2169.64,0.790881,31.0834,25.4448,28.2641,-4.91
19383815974,19383815992,17,625,2133,1154.61,1.22753,-191.788,44.817,-73.4855,17.09
19387348837,19387348855,17,1548,1625,1586.03,0.048544,-191.788,-8.29833,-100.043,17.09
19387814250,19387814246,-4,1327,3817,2250.59,1.05654,24.2562,37.273,30.7646,-3.91
19394824031,19394824025,-6,927,3384,1771.15,1.29486,38.2688,47.7726,43.0207,-5.91
19395507670,19395507658,-12,313,1097,585.97,1.25413,93.8202,45.9856,69.9029,-11.91
19395803975,19395803962,-13,854,2833,1555.44,1.19916,105.971,43.5689,74.77,-12.91
19398428155,19398428149,-6,893,2996,1635.67,1.21045,38.2688,44.0656,41.1672,-5.91
19398842687,19398842681,-6,1067,4112,2094.64,1.34906,38.2688,50.1458,44.2073,-5.91
19403670309,19403670302,-7,1069,3220,1855.31,1.10266,45.9003,39.3128,42.6065,-6.91
19404106471,19404106466,-5,731,3059,1495.37,1.43143,31.0834,53.7422,42.4128,-4.91
19421994651,19421994646,-5,1497,2974,2109.99,0.686445,31.0834,20.7592,25.9213,-4.91
19422250172,19422250194,21,380,1540,764.984,1.39937,-286.703,52.3437,-117.179,21.09
19431293354,19431293349,-5,572,1754,1001.64,1.12052,31.0834,40.1017,35.5925,-4.91
19432233837,19432233858,20,316,1684,729.482,1.67318,-260.308,64.2249,-98.0414,20.09
19440970230,19440970223,-7,752,4747,1889.38,1.84253,45.9003,71.5036,58.7019,-6.91
19441960876,19441960875,-1,228,937,462.208,1.41334,5.04683,52.9533,29.0001,-0.91
19441991048,19441991061,12,348,1237,656.107,1.26824,-107.871,46.6051,-30.6327,12.09
19442647196,19442647190,-6,1081,2731,1718.2,0.926781,38.2688,31.5118,34.8903,-5.91
19444625777,19444625770,-7,903,2073,1368.18,0.83103,45.9003,27.2407,36.5705,-6.91
19449021215,19449021209,-6,882,4702,2036.46,1.67355,38.2688,64.2407,51.2548,-5.91
19453360583,19453360578,-5,1356,3867,2289.9,1.04794,31.0834,36.892,33.9877,-4.91
19464795623,19464795627,3,2389,1460,1867.6,-0.492438,-20.8744,-33.5307,-27.2025,3.09
19464836451,19464836454,2,1105,520,758.024,-0.753772,-14.0977,-45.9136,-30.0056,2.09
19466255033,19466255036,2,1712,1617,1663.82,-0.0570897,-14.0977,-13.1828,-13.6402,2.09
19473816786,19473816780,-6,439,3125,1171.27,1.96269,38.2688,76.636,57.4524,-5.91
19474081094,19474081114,19,901,3801,1850.59,1.43951,-235.749,54.0945,-90.8273,19.09
19480049041,19480049034,-7,702,3809,1635.21,1.69119,45.9003,65.0012,55.4508,-6.91
19481957751,19481957745,-6,775,3063,1540.72,1.37429,38.2688,51.2486,44.7587,-5.91
19490930936,19490930933,-3,893,1744,1247.96,0.66935,17.6996,19.9903,18.845,-2.91
19497594465,19497594480,14,208,827,414.748,1.38027,-137.422,51.5098,-42.956,14.09
19497914543,19497914538,-5,708,4490,1782.95,1.84716,31.0834,71.702,51.3927,-4.91
19498221431,19498221425,-6,1322,4289,2381.19,1.17691,38.2688,42.589,40.4289,-5.91
19499221835,19499221829,-6,1012,4168,2053.78,1.41551,38.2688,53.048,45.6584,-5.91
19501978922,19501978920,-2,8406,12076,10075.3,0.362274,11.3257,6.08668,8.7062,-1.91
19509079587,19509079585,-2,1150,2090,1550.32,0.597402,11.3257,16.7483,14.037,-1.91
19509473399,19509473405,5,298,1069,564.413,1.27739,-35.5471,47.0063,5.72959,5.09
19511432234,19511432229,-5,1008,2904,1710.92,1.05812,31.0834,37.3428,34.2131,-4.91
19516418803,19516418798,-5,1295,3516,2133.83,0.998813,31.0834,34.7137,32.8986,-4.91
19517881331,19517881325,-6,1109,4273,2176.87,1.34886,38.2688,50.137,44.2029,-5.91
19518863166,19518863159,-7,1130,4435,2238.65,1.36731,45.9003,50.9437,48.422,-6.91
19522149172,19522149166,-6,981,3365,1816.88,1.23261,38.2688,45.0402,41.6545,-5.91
19533013521,19533013516,-5,971,2728,1627.54,1.033,31.0834,36.2299,33.6566,-4.91
19533647033,19533647027,-6,911,3526,1792.26,1.35338,38.2688,50.3346,44.3017,-5.91
19533839427,19533839422,-5,1186,3445,2021.33,1.06634,31.0834,37.7065,34.395,-4.91
19538330578,19538330573,-5,729,2512,1353.24,1.23716,31.0834,45.2401,38.1618,-4.91
19538714355,19538714349,-6,1155,3727,2074.77,1.1715,38.2688,42.3509,40.3099,-5.91
19543858688,19543858682,-6,1079,4105,2104.59,1.33617,38.2688,49.582,43.9254,-5.91
19544490774,19544490767,-7,856,4141,1882.74,1.57642,45.9003,60.0422,52.9712,-6.91
19544958931,19544958925,-6,1140,3418,1973.96,1.09803,38.2688,39.1082,38.6885,-5.91
19552703903,19552703899,-4,80,1800,379.473,3.11352,24.2562,124.439,74.3478,-3.91
19553091393,19553091387,-6,853,2981,1594.61,1.25125,38.2688,45.8593,42.064,-5.91
19558716506,19558716500,-6,1044,2146,1496.8,0.720546,38.2688,22.2914,30.2801,-5.91
19559901176,19559901170,-6,940,2860,1639.63,1.1127,38.2688,39.7564,39.0126,-5.91
19570781250,19570781265,14,989,2227,1484.08,0.811716,-137.422,26.3772,-55.5223,14.09
19582783979,19582783974,-5,1124,3757,2054.96,1.20673,31.0834,43.9019,37.4926,-4.91
