fTNear,fTFar,fDelT,fQNear,fQFar,d
99815132779,99815132778,-1,1046,2080,10
99817600856,99817600864,8,2491,1027,10
99818725009,99818725010,1,1471,2230,10
99827196886,99827196881,-5,964,2125,10
99829632015,99829632014,-1,1473,2929,10
99831000229,99831000234,5,3217,1066,10
99831661419,99831661415,-4,1455,3276,10
99831858517,99831858516,-1,38617,18018,10
99832648403,99832648402,-1,1323,1879,10
99836369175,99836369174,-1,1316,1538,10
99842475555,99842475556,1,741,1670,10
99843924070,99843924074,4,2527,1168,10
99844368264,99844368263,-1,1201,1677,10
99845103027,99845103006,-21,1343,1972,10
99846956250,99846956248,-2,1075,1650,10
99848708089,99848708088,-1,1246,2127,10
99850282621,99850282618,-3,1222,2349,10
99852436092,99852436089,-3,562,1481,10
99857155530,99857155527,-3,1773,2175,10
99857234977,99857234974,-3,1208,2069,10
99857938853,99857938851,-2,824,1370,10
99859232052,99859232052,0,2022,3265,10
99861787774,99861787774,0,1425,2021,10
99862145906,99862145897,-9,1235,6171,10
99870228095,99870228094,-1,861,1932,10
99871474791,99871474790,-1,1336,2156,10
99872783573,99872783574,1,1640,1202,10
99882517773,99882517771,-2,1098,2123,10
99885987018,99885987014,-4,1219,2282,10
99890603967,99890603965,-2,1340,2898,10
99892914906,99892914905,-1,1390,2473,10
99896961717,99896961714,-3,1500,2000,10
99897438329,99897438309,-20,91,653,10
99897706678,99897706679,1,2092,1523,10
99899014210,99899014210,0,1255,2390,10
99910140414,99910140412,-2,1196,2850,10
99915231599,99915231594,-5,1048,1630,10
99917930844,99917930839,-5,846,2698,10
99918365041,99918365041,0,1471,2514,10
99919755595,99919755593,-2,899,1577,10
99921078461,99921078458,-3,1508,1768,10
99922376102,99922376103,1,1062,1332,10
99923611661,99923611658,-3,939,1901,10
99928904463,99928904462,-1,900,1563,10
99928950683,99928950681,-2,1380,2822,10
99929557197,99929557197,0,1260,2348,10
99931428472,99931428469,-3,876,1878,10
99934859616,99934859621,5,2764,1968,10
99935209134,99935209134,0,1351,2237,10
99939318870,99939318872,2,1705,2351,10
99940063926,99940063925,-1,1446,2021,10
99941600369,99941600369,0,34504,35983,10
99943473857,99943473861,4,1277,913,10
99947086218,99947086217,-1,1407,2035,10
99947330954,99947330952,-2,1713,2094,10
99951195882,99951195881,-1,1043,1634,10
99951699522,99951699521,-1,1274,1906,10
99953617353,99953617350,-3,1559,1521,10
99956901633,99956901630,-3,811,1821,10
99964602891,99964602890,-1,1429,3062,10
99972169661,99972169658,-3,838,1121,10
99972241017,99972241016,-1,943,1781,10
99973021051,99973021050,-1,944,2407,10
99978644143,99978644141,-2,1242,2012,10
99980388237,99980388234,-3,1443,2132,10
99980741105,99980741099,-6,1551,5516,10
99980788443,99980788441,-2,1147,1586,10
99982377230,99982377226,-4,1153,2378,10
99985835054,99985835061,7,1759,790,10
99986291598,99986291596,-2,1249,2284,10
99986662873,99986662873,0,1010,1602,10
99987007438,99987007437,-1,1191,1689,10
99991193393,99991193391,-2,1462,2712,10
99993681975,99993681974,-1,1538,2247,10
99994708079,99994708079,0,1701,2492,10
99995736877,99995736874,-3,169,463,10
99996057537,99996057541,4,1657,1337,10
99996722318,99996722316,-2,1130,1703,10
99999461017,99999461015,-2,1863,1890,10
99999699856,99999699854,-2,1195,2218,10
100006183676,100006183673,-3,1466,2762,10
100007052544,100007052530,-14,1117,1603,10
100010857323,100010857323,0,1433,2244,10
100011900728,100011900729,1,1118,1913,10
100015457212,100015457210,-2,1150,2605,10
100017163597,100017163596,-1,985,2019,10
100019114550,100019114550,0,1307,1278,10
100026632946,100026632943,-3,941,2184,10
100029665737,100029665737,0,944,1689,10
100031369600,100031369598,-2,980,1532,10
100033237852,100033237849,-3,1654,1850,10
100037272302,100037272302,0,751,2047,10
100038150305,100038150306,1,1200,2172,10
100039727540,100039727538,-2,1698,1812,10
100040386433,100040386429,-4,1285,1958,10
100041663262,100041663279,17,15192,21372,10
100042149945,100042149941,-4,1319,1957,10
100042196052,100042196050,-2,813,1676,10
100045285418,100045285418,0,1465,3075,10
100049376003,100049376002,-1,1052,1907,10
100050357515,100050357514,-1,1081,1377,10
100051363367,100051363366,-1,978,1130,10
100051936003,100051936007,4,2672,1276,10
100052254555,100052254553,-2,945,1776,10
100053699389,100053699385,-4,1133,2543,10
100057243060,100057243056,-4,901,3384,10
100058469117,100058469117,0,996,2046,10
100059729044,100059729042,-2,1640,2321,10
100060776355,100060776353,-2,1401,2034,10
100061849273,100061849261,-12,5,1281,10
100063064499,100063064499,0,1415,2508,10
100065920850,100065920830,-20,1759,2007,10
100068223665,100068223663,-2,1200,1575,10
100069508130,100069508129,-1,1394,1920,10
100071995062,100071995063,1,860,1574,10
100072577339,100072577338,-1,1309,1494,10
100073279675,100073279673,-2,1108,1672,10
100074207206,100074207205,-1,1113,2652,10
100075052041,100075052039,-2,1288,1999,10
100075925390,100075925390,0,915,1494,10
100079420646,100079420645,-1,1092,2102,10
100079887266,100079887264,-2,546,1704,10
100082119022,100082119021,-1,1113,1994,10
100082901977,100082901977,0,1607,2596,10
100086557730,100086557729,-1,1013,1693,10
100087965667,100087965666,-1,1512,1608,10
100092892499,100092892498,-1,1218,2021,10
100093197610,100093197630,20,1399,2233,10
100094850923,100094850922,-1,1320,2101,10
100094918558,100094918559,1,2065,1883,10
100095168457,100095168460,3,1245,1287,10
100098174551,100098174551,0,1293,1840,10
100100411718,100100411717,-1,1328,1536,10
100102602905,100102602904,-1,951,1420,10
100104460885,100104460888,3,1694,2030,10
100105904658,100105904658,0,835,1451,10
100112989486,100112989485,-1,1586,2899,10
100115310682,100115310682,0,1582,1752,10
100115796470,100115796470,0,1196,1825,10
100116404265,100116404283,18,898,1883,10
100116591971,100116591967,-4,1276,2422,10
100117011699,100117011697,-2,808,1865,10
100117499589,100117499593,4,2122,1943,10
100118263719,100118263717,-2,1381,1721,10
100120089536,100120089538,2,2306,2025,10
100121192131,100121192132,1,1252,2442,10
100121900786,100121900786,0,1318,2698,10
100126301001,100126301001,0,703,1606,10
100130757261,100130757260,-1,1468,2685,10
100131146306,100131146305,-1,1441,2486,10
100134714671,100134714677,6,2211,905,10
100138635914,100138635914,0,666,1444,10
100141016090,100141016090,0,1083,1683,10
100145318434,100145318433,-1,1924,2371,10
100147181002,100147181001,-1,1371,1798,10
100147278309,100147278309,0,1244,1897,10
100150940355,100150940357,2,1074,1878,10
100151586176,100151586175,-1,995,1233,10
100152418374,100152418375,1,1625,2648,10
100154666248,100154666252,4,2732,1520,10
100161579747,100161579751,4,2488,1988,10
100161627665,100161627672,7,3414,1236,10
100163102412,100163102410,-2,1573,2144,10
100165014362,100165014362,0,1173,1920,10
100165050387,100165050383,-4,1085,1491,10
100165991307,100165991306,-1,1479,2273,10
100168455640,100168455639,-1,592,1476,10
100172878709,100172878708,-1,1435,1744,10
100173473989,100173473986,-3,1055,1434,10
100175713243,100175713241,-2,968,2896,10
100177518514,100177518514,0,741,1163,10
100183762988,100183762988,0,1161,1694,10
100185092205,100185092210,5,636,1127,10
100186571063,100186571062,-1,1233,1592,10
100186808637,100186808635,-2,1589,2396,10
100187923006,100187923006,0,825,868,10
100189934828,100189934826,-2,972,1564,10
100190447385,100190447383,-2,1034,1615,10
100194581170,100194581170,0,1200,1486,10
100198430042,100198430038,-4,1020,1759,10
100215470607,100215470610,3,1986,783,10
100215606562,100215606543,-19,1298,2403,10
100217225602,100217225601,-1,1047,1372,10
100219535413,100219535413,0,1429,1999,10
100219945210,100219945199,-11,917,1948,10
100221432369,100221432367,-2,1162,1604,10
100221751068,100221751083,15,956,1845,10
100221984385,100221984406,21,364,1007,10
100224513514,100224513514,0,767,1712,10
100231951531,100231951531,0,1165,1545,10
100232124066,100232124066,0,1449,2193,10
100233183486,100233183485,-1,796,1144,10
100233688584,100233688606,22,883,1748,10
100238133806,100238133806,0,1252,2208,10
100238701630,100238701629,-1,1181,1906,10
100239089082,100239089082,0,1056,1569,10
100240988626,100240988625,-1,1186,1536,10
100241174360,100241174342,-18,1223,2340,10
100243486634,100243486630,-4,1019,1494,10
100244383931,100244383930,-1,918,2167,10
100246800084,100246800083,-1,1644,1635,10
100247262424,100247262421,-3,1086,2112,10
100261360746,100261360746,0,1210,2666,10
100261397593,100261397594,1,1327,1127,10
100262273481,100262273482,1,1341,1876,10
100267211760,100267211758,-2,1332,2419,10
100267895290,100267895288,-2,1635,1867,10
100269498845,100269498840,-5,1031,2913,10
100270157332,100270157344,12,179,1095,10
100271211455,100271211455,0,1466,1837,10
100274589400,100274589398,-2,1064,1906,10
100276539684,100276539677,-7,619,3172,10
100280334878,100280334874,-4,2050,3508,10
100280821171,100280821169,-2,1551,2598,10
100281450504,100281450507,3,361,505,10
100281903689,100281903690,1,12480,13014,10
100282390126,100282390125,-1,955,1743,10
100286166252,100286166254,2,1947,1614,10
100288025922,100288025921,-1,1298,2082,10
100288850560,100288850557,-3,1277,1651,10
100291099244,100291099242,-2,1647,2498,10
100293373715,100293373723,8,4023,1397,10
100302138566,100302138572,6,1966,1458,10
100304502812,100304502812,0,1170,2152,10
100306778954,100306778952,-2,1305,1842,10
100315134439,100315134438,-1,1253,2160,10
100315159752,100315159732,-20,1426,1488,10
100316742145,100316742142,-3,1109,1583,10
100320628971,100320628970,-1,1266,2105,10
100322244767,100322244765,-2,1264,1981,10
100323450342,100323450340,-2,1479,1970,10
100327546618,100327546617,-1,1172,1364,10
100331144638,100331144638,0,1220,1684,10
100331229498,100331229497,-1,1318,2309,10
100331327646,100331327647,1,32026,35029,10
100332107981,100332107986,5,1298,994,10
100333271003,100333271023,20,1065,2383,10
100334058358,100334058360,2,1156,1964,10
100338436835,100338436834,-1,1394,2142,10
100339218156,100339218154,-2,1639,2878,10
100339667890,100339667911,21,1465,2739,10
100339923394,100339923394,0,965,1626,10
100340421306,100340421306,0,1127,2211,10
100341254892,100341254889,-3,888,2301,10
100343338318,100343338317,-1,1106,1612,10
100345667265,100345667266,1,1468,1753,10
100348335395,100348335395,0,717,1035,10
100349157593,100349157591,-2,1218,2765,10
100351328432,100351328430,-2,1596,2055,10
100352504219,100352504197,-22,11,852,10
100352916354,100352916354,0,2183,2712,10
100354403457,100354403457,0,1143,1452,10
100360739894,100360739892,-2,1812,2650,10
100363328638,100363328636,-2,1554,1845,10
100367869024,100367869022,-2,1643,2501,10
100368787275,100368787276,1,1151,2126,10
100368918569,100368918566,-3,1097,1930,10
100370371129,100370371134,5,5967,2172,10
100372275606,100372275604,-2,1126,2182,10
100374195110,100374195106,-4,814,1293,10
100379848478,100379848477,-1,1093,2134,10
100382451233,100382451233,0,1408,1906,10
100382655067,100382655086,19,466,1135,10
100383478202,100383478199,-3,1323,1974,10
100388989029,100388989028,-1,750,1223,10
100390493550,100390493549,-1,1529,2294,10
100391630604,100391630605,1,1342,1304,10
100394413548,100394413547,-1,1044,1550,10
100395224823,100395224822,-1,1231,1990,10
100396180372,100396180370,-2,1318,2041,10
100397842319,100397842317,-2,766,1150,10
100399786410,100399786411,1,1341,1289,10
100400352674,100400352674,0,885,2328,10
100406007106,100406007105,-1,722,1371,10
100409011742,100409011741,-1,1232,1707,10
100409754234,100409754233,-1,1762,2839,10
100411917150,100411917149,-1,945,1874,10
100412369318,100412369317,-1,913,1389,10
100412654026,100412654022,-4,1194,3475,10
100415564617,100415564617,0,1207,1509,10
100417214790,100417214790,0,1935,2134,10
100420830371,100420830369,-2,1159,1303,10
100421255766,100421255766,0,1022,1218,10
100422723693,100422723694,1,1380,1625,10
100423666257,100423666255,-2,15560,15484,10
100424449231,100424449236,5,1553,1089,10
100427774145,100427774145,0,692,1461,10
100427830426,100427830404,-22,1468,1895,10
100432775124,100432775120,-4,1551,3267,10
100437499641,100437499640,-1,1433,1812,10
100439627069,100439627062,-7,1936,6529,10
100443659617,100443659615,-2,1254,2335,10
100450667542,100450667541,-1,1169,1369,10
100453356930,100453356928,-2,1146,1420,10
100457447542,100457447541,-1,1163,2011,10
100459405550,100459405548,-2,954,1557,10
100461206428,100461206427,-1,1049,1851,10
100462053172,100462053170,-2,1042,2437,10
100462902881,100462902880,-1,1787,2356,10
100463032686,100463032685,-1,769,1218,10
100466039828,100466039826,-2,1059,2564,10
100474971613,100474971614,1,1224,1948,10
100475090514,100475090514,0,698,1636,10
100476671259,100476671259,0,1325,1829,10
100476950770,100476950768,-2,1437,1681,10
100482894907,100482894903,-4,1222,2255,10
100486382936,100486382943,7,3141,1917,10
100486507902,100486507896,-6,1077,5046,10
100488036630,100488036629,-1,689,1563,10
100489560761,100489560760,-1,1464,2130,10
100490169853,100490169853,0,1377,2478,10
100492654043,100492654042,-1,1408,2242,10
100494159218,100494159211,-7,1773,8720,10
100496594442,100496594441,-1,921,1386,10
100498629128,100498629126,-2,1911,3237,10
100498799024,100498799026,2,1963,1486,10
100499174288,100499174286,-2,1635,2642,10
100506723688,100506723686,-2,1401,2406,10
100507750373,100507750371,-2,925,1492,10
100511008924,100511008922,-2,1427,2222,10
100511212566,100511212564,-2,1176,2093,10
100513848468,100513848466,-2,786,1953,10
100514420410,100514420429,19,916,2094,10
100514845057,100514845055,-2,1123,1997,10
100517547215,100517547209,-6,1048,3187,10
100519337621,100519337618,-3,1099,2121,10
100521624861,100521624858,-3,1056,2221,10
100521729431,100521729430,-1,1231,2316,10
100530290822,100530290823,1,1443,1497,10
100532270847,100532270844,-3,609,2502,10
100533200111,100533200114,3,1080,1880,10
100534968010,100534968005,-5,2100,7710,10
100539622846,100539622848,2,1749,1489,10
100540784426,100540784425,-1,1413,1985,10
100545840744,100545840742,-2,1513,2340,10
100548224278,100548224274,-4,1035,1943,10
100548917639,100548917638,-1,814,2483,10
100550418000,100550417997,-3,1316,1818,10
100551465380,100551465377,-3,873,2289,10
100551945522,100551945522,0,1516,2169,10
100555925525,100555925522,-3,799,856,10
100560145648,100560145647,-1,1204,2024,10
100562571065,100562571063,-2,1113,1745,10
100569630415,100569630414,-1,1173,1992,10
100572788910,100572788907,-3,1353,2177,10
100575577675,100575577678,3,1261,2072,10
100575847194,100575847192,-2,1219,2116,10
100577412542,100577412537,-5,908,5134,10
100578012767,100578012763,-4,1014,1312,10
100581345489,100581345490,1,1571,1963,10
100583458457,100583458457,0,1322,1931,10
100584126090,100584126089,-1,922,1171,10
100585822323,100585822319,-4,1408,2677,10
100592952611,100592952610,-1,1776,2832,10
100593913379,100593913378,-1,1822,1800,10
100597895882,100597895881,-1,1891,2752,10
100599186849,100599186846,-3,1412,1646,10
100600601139,100600601138,-1,1111,1920,10
100603460264,100603460265,1,1067,1608,10
100605101429,100605101429,0,1414,2128,10
100606129362,100606129366,4,2357,1196,10
100609297572,100609297573,1,1403,1270,10
100612897594,100612897594,0,1179,2185,10
100616458182,100616458181,-1,943,2165,10
100617340299,100617340318,19,883,1335,10
100617535069,100617535066,-3,1318,1947,10
100620145849,100620145847,-2,991,1238,10
100620926960,100620926957,-3,1334,2066,10
100621862062,100621862062,0,1341,1520,10
100623257869,100623257869,0,1532,2440,10
100625626114,100625626113,-1,1640,1823,10
100625849857,100625849857,0,1224,1414,10
100627232939,100627232937,-2,1376,2176,10
100628443373,100628443373,0,1135,2149,10
100629188431,100629188430,-1,878,1212,10
100630608319,100630608318,-1,1366,2397,10
100631427265,100631427286,21,787,1646,10
100631782581,100631782579,-2,1655,3674,10
100633706566,100633706565,-1,1556,2075,10
100640676762,100640676761,-1,1605,1549,10
100640819494,100640819497,3,1280,1354,10
100643312903,100643312902,-1,1268,1730,10
100645342990,100645342987,-3,1380,1827,10
100646501386,100646501400,14,1493,332,10
100647908399,100647908398,-1,1013,1581,10
100649704902,100649704899,-3,1767,5752,10
100649784244,100649784245,1,1402,1975,10
100650359017,100650359016,-1,723,1482,10
100653021044,100653021043,-1,1727,1891,10
100654173398,100654173397,-1,1472,1917,10
100654933489,100654933489,0,1750,2087,10
100655105762,100655105762,0,1203,1792,10
100655783290,100655783290,0,1020,2153,10
100655839664,100655839679,15,329,1233,10
100658617397,100658617397,0,1078,1679,10
100662430849,100662430849,0,1498,2827,10
100665359902,100665359899,-3,1877,2382,10
100665542852,100665542849,-3,1478,2475,10
100669355136,100669355134,-2,1271,2750,10
100675393107,100675393106,-1,2072,2516,10
100678472889,100678472870,-19,1196,600,10
100679392982,100679392981,-1,724,1974,10
100682128962,100682128961,-1,1259,2366,10
100682742983,100682742985,2,1466,2048,10
100684784768,100684784766,-2,1632,1688,10
100686549892,100686549890,-2,1149,1904,10
100689999854,100689999850,-4,1689,1916,10
100691588919,100691588916,-3,1375,1943,10
100692068223,100692068219,-4,1131,1949,10
100695236755,100695236753,-2,1106,2452,10
100695333452,100695333452,0,1162,2442,10
100705579523,100705579522,-1,1008,1989,10
100712606967,100712606965,-2,1190,2607,10
100713833035,100713833033,-2,1483,2124,10
100721483363,100721483362,-1,709,1547,10
100723840659,100723840658,-1,1583,2121,10
100724156581,100724156590,9,1117,1012,10
100728802728,100728802726,-2,1196,2925,10
100735419713,100735419719,6,1971,847,10
100739321399,100739321399,0,1262,2080,10
100746219111,100746219110,-1,894,1212,10
100750354991,100750354988,-3,1133,1596,10
100752510127,100752510125,-2,1398,1935,10
100759349405,100759349402,-3,1445,2240,10
100761748775,100761748774,-1,1466,2532,10
100766314899,100766314897,-2,1395,2442,10
100769405599,100769405598,-1,1775,2004,10
100769584322,100769584306,-16,1040,1409,10
100770113806,100770113806,0,1156,1960,10
100774305001,100774304999,-2,1195,2355,10
100774715009,100774715015,6,2941,1473,10
100779024261,100779024262,1,1392,1946,10
100779091921,100779091919,-2,1618,2773,10
100779759711,100779759710,-1,955,1987,10
100783235587,100783235586,-1,861,1108,10
100784151914,100784151913,-1,902,2207,10
100787888979,100787888977,-2,1170,2907,10
100795506385,100795506383,-2,1158,1916,10
100796452186,100796452185,-1,1312,2354,10
100798527347,100798527343,-4,1092,1443,10
100799166691,100799166690,-1,1358,1943,10
100801315186,100801315186,0,1157,1688,10
100801949289,100801949287,-2,1374,2029,10
100805608550,100805608547,-3,1148,2327,10
100812443607,100812443607,0,1160,2917,10
100821016366,100821016366,0,1500,2448,10
100822722014,100822722011,-3,837,2021,10
100827821315,100827821318,3,2214,1365,10
100830575069,100830575067,-2,888,1387,10
100830791381,100830791377,-4,1688,5397,10
100831697197,100831697195,-2,1462,1802,10
100834497754,100834497754,0,1199,1465,10
100843720731,100843720733,2,1501,2287,10
100844737666,100844737665,-1,1010,1384,10
100845039807,100845039804,-3,917,2015,10
100846017951,100846017949,-2,1539,2083,10
100851381249,100851381251,2,1557,1852,10
100851667894,100851667893,-1,1327,1569,10
100854404353,100854404351,-2,1310,2693,10
100854929417,100854929417,0,1274,1830,10
100856152245,100856152243,-2,1069,2734,10
100857699662,100857699662,0,1365,1798,10
100860125757,100860125755,-2,1365,1562,10
100862731250,100862731249,-1,1382,2633,10
100863708939,100863708936,-3,890,1614,10
100864990878,100864990899,21,1672,1535,10
100872475943,100872475938,-5,786,1892,10
100874343661,100874343659,-2,1219,1958,10
100879595598,100879595597,-1,1348,2519,10
100882573458,100882573455,-3,1880,2042,10
100884093200,100884093196,-4,870,2416,10
100886080634,100886080631,-3,1055,1711,10
100886398849,100886398846,-3,1109,1419,10
100901137775,100901137773,-2,1127,1946,10
100903675434,100903675433,-1,25799,36646,10
100904705963,100904705963,0,1266,1708,10
100905035786,100905035785,-1,1210,1834,10
100912958063,100912958061,-2,970,2036,10
100919126540,100919126538,-2,1384,1949,10
100925533811,100925533809,-2,1197,1552,10
100925666665,100925666666,1,1125,1333,10
100925724450,100925724448,-2,1196,2086,10
100925944522,100925944520,-2,1796,2449,10
100926592878,100926592876,-2,1409,2288,10
100931139249,100931139248,-1,1106,1812,10
100935394399,100935394398,-1,1722,2140,10
100940052171,100940052174,3,1027,1544,10
100940629573,100940629575,2,2569,1612,10
100943219927,100943219928,1,1218,1805,10
100946158671,100946158670,-1,6534,10663,10
100948432811,100948432809,-2,1647,2656,10
100948613283,100948613282,-1,660,1513,10
100952586453,100952586452,-1,935,1634,10
100955266077,100955266077,0,1291,2276,10
100957286389,100957286386,-3,1030,2106,10
100958922875,100958922874,-1,1196,2399,10
100959523133,100959523135,2,1064,1629,10
100959806082,100959806080,-2,951,1625,10
100966854222,100966854220,-2,1480,3154,10
100967287686,100967287694,8,18936,54961,10
100968884468,100968884462,-6,1924,7637,10
100975924329,100975924327,-2,1178,2676,10
100978022587,100978022587,0,1457,1914,10
100978908375,100978908372,-3,1337,2534,10
100979732533,100979732530,-3,1645,1817,10
100989492740,100989492738,-2,1310,2103,10
100994200498,100994200498,0,1043,2284,10
100996073074,100996073072,-2,1068,1732,10
100998698338,100998698337,-1,1555,2410,10
101000856938,101000856938,0,1184,1101,10
101001471848,101001471847,-1,950,2077,10
101004303566,101004303565,-1,1109,2316,10
101006279732,101006279729,-3,843,2056,10
101008438684,101008438688,4,954,1443,10
101012854809,101012854810,1,1101,1855,10
101013870242,101013870242,0,1036,1746,10
101014765875,101014765873,-2,1307,2146,10
101016783565,101016783562,-3,1522,2444,10
101017048233,101017048234,1,1241,1560,10
101019024074,101019024073,-1,1691,1849,10
101019441135,101019441139,4,1124,1366,10
101024548434,101024548432,-2,1419,2424,10
101025478247,101025478246,-1,896,1921,10
101026193637,101026193634,-3,1191,2072,10
101026339243,101026339240,-3,976,2632,10
101034437405,101034437404,-1,1068,1994,10
101040188104,101040188104,0,1007,1350,10
101041942334,101041942333,-1,1472,2272,10
101042450155,101042450153,-2,1159,1518,10
101044307472,101044307470,-2,1389,2009,10
101047447295,101047447294,-1,1043,2289,10
101049072887,101049072885,-2,1246,2357,10
101049159705,101049159705,0,1421,1773,10
101049659875,101049659875,0,1294,1722,10
101050353113,101050353095,-18,1165,1588,10
101052183199,101052183197,-2,1310,1974,10
101052556127,101052556130,3,23977,37852,10
101054299243,101054299240,-3,1044,2108,10
101057758533,101057758532,-1,1399,2463,10
101058445232,101058445231,-1,1157,2097,10
101058915806,101058915801,-5,901,1979,10
101059286454,101059286449,-5,1174,2483,10
101060692267,101060692264,-3,1132,2148,10
101062031997,101062031993,-4,1297,2102,10
101065101251,101065101251,0,1223,2262,10
101066456982,101066456981,-1,588,1682,10
101067975416,101067975413,-3,678,1217,10
101068727896,101068727913,17,1678,2059,10
101068995903,101068995901,-2,1447,2887,10
101071198287,101071198286,-1,1070,1686,10
101072308915,101072308914,-1,1048,2059,10
101078723674,101078723672,-2,1391,2068,10
101079509449,101079509447,-2,1164,1889,10
101081709953,101081709955,2,1014,1566,10
101087454735,101087454739,4,1590,892,10
101097962639,101097962640,1,1466,1764,10
101103978501,101103978498,-3,925,2044,10
101104549253,101104549238,-15,32,681,10
101110867673,101110867671,-2,984,1091,10
101113157296,101113157294,-2,1930,2566,10
101113380892,101113380894,2,1151,2028,10
101114846224,101114846221,-3,1298,1797,10
101115827751,101115827753,2,1257,1862,10
101116535759,101116535758,-1,1007,2438,10
101117557125,101117557123,-2,1751,2361,10
101118254677,101118254676,-1,1122,1860,10
101120507410,101120507421,11,11854,44739,10
101120663491,101120663511,20,1490,1970,10
101122119854,101122119853,-1,1454,2313,10
101122367072,101122367069,-3,1040,1348,10
101124508408,101124508406,-2,1684,2280,10
101124926779,101124926779,0,893,1591,10
101126927798,101126927802,4,7499,28406,10
101127386161,101127386159,-2,1415,2376,10
101129558077,101129558077,0,955,2378,10
101136987058,101136987058,0,1431,2140,10
101140678711,101140678710,-1,970,1970,10
101141191537,101141191536,-1,1120,1317,10
101141828136,101141828135,-1,1117,1847,10
101144610414,101144610412,-2,1414,2686,10
101147479675,101147479675,0,1052,1709,10
101152316106,101152316106,0,1563,2133,10
101152800463,101152800462,-1,1022,1411,10
101157100165,101157100164,-1,953,1428,10
101159808477,101159808473,-4,1465,4818,10
101160973198,101160973197,-1,1527,1984,10
101163911799,101163911797,-2,1393,2626,10
101166317016,101166317014,-2,987,2072,10
101173398362,101173398367,5,1395,1023,10
101176949858,101176949857,-1,1123,2385,10
101181264044,101181264043,-1,827,1580,10
101182833357,101182833362,5,4514,2623,10
101183504803,101183504804,1,1037,1590,10
101185239198,101185239195,-3,1270,2638,10
101186178806,101186178807,1,1490,1417,10
101187102918,101187102916,-2,1474,1836,10
101189567107,101189567106,-1,1644,2897,10
101192858021,101192858019,-2,2097,2373,10
101193588374,101193588374,0,1307,2497,10
101198863318,101198863317,-1,1367,1778,10
101199229432,101199229430,-2,1089,2211,10
101201222255,101201222254,-1,1788,2446,10
101202580337,101202580342,5,3147,1163,10
101204329879,101204329875,-4,939,1292,10
101206625686,101206625683,-3,1909,3582,10
101209556186,101209556185,-1,872,1299,10
101210513254,101210513252,-2,756,1300,10
101210545049,101210545035,-14,26,1351,10
101214392676,101214392674,-2,1114,1986,10
101218378209,101218378206,-3,915,1685,10
101224484659,101224484657,-2,1295,2062,10
101229042557,101229042553,-4,1608,2092,10
101231561872,101231561870,-2,939,1668,10
101231622729,101231622726,-3,952,1030,10
101232927195,101232927195,0,1726,1718,10
101234161353,101234161352,-1,950,1539,10
101234883563,101234883566,3,1111,1677,10
101235652612,101235652610,-2,1726,1800,10
101236660374,101236660371,-3,1282,2243,10
101241931680,101241931683,3,2695,2816,10
101244019775,101244019756,-19,781,730,10
101244865899,101244865899,0,801,1508,10
101248229372,101248229370,-2,1324,2067,10
101249226047,101249226045,-2,1186,2490,10
101250588836,101250588834,-2,1928,2392,10
101250838506,101250838506,0,1313,1842,10
101251199115,101251199114,-1,1454,2178,10
101251430264,101251430263,-1,1017,1960,10
101252691877,101252691876,-1,1353,1795,10
101252965714,101252965714,0,1132,1904,10
101253140031,101253140032,1,921,1395,10
101255105877,101255105877,0,1598,1815,10
101257690346,101257690353,7,2803,1726,10
101262392146,101262392145,-1,1702,2372,10
101263164112,101263164109,-3,1175,2431,10
101263213511,101263213507,-4,1109,1664,10
101263489351,101263489349,-2,1876,2819,10
101265026868,101265026868,0,1005,1421,10
101266684413,101266684410,-3,1275,2568,10
101268314883,101268314881,-2,1010,2078,10
101271609313,101271609316,3,1423,1515,10
101271946645,101271946650,5,1593,879,10
101275851325,101275851324,-1,1413,1276,10
101279636510,101279636509,-1,1216,2060,10
101281671979,101281671977,-2,1527,1485,10
101283729844,101283729842,-2,1112,2178,10
101284255571,101284255571,0,987,1804,10
101286531982,101286531976,-6,2108,7456,10
101289268595,101289268573,-22,1326,1981,10
101290976055,101290976050,-5,1239,1753,10
101291490277,101291490272,-5,977,2391,10
101293765136,101293765135,-1,1269,1478,10
101294488643,101294488644,1,1860,1853,10
101297849274,101297849273,-1,931,1868,10
101304944861,101304944859,-2,1710,2233,10
101305085862,101305085856,-6,1162,3703,10
101307983256,101307983253,-3,1094,2154,10
101311760512,101311760516,4,1748,1385,10
101311925700,101311925705,5,1730,999,10
101318910349,101318910349,0,987,1477,10
101321782774,101321782773,-1,997,2071,10
101323210194,101323210193,-1,1572,2179,10
101325373185,101325373186,1,1206,1734,10
101325890134,101325890134,0,1053,2232,10
101330419416,101330419409,-7,1324,1441,10
101333060467,101333060464,-3,1261,2038,10
101334114041,101334114023,-18,736,1200,10
101335133698,101335133693,-5,811,1629,10
101335173095,101335173094,-1,878,1529,10
101337435875,101337435872,-3,926,1606,10
101339815035,101339815034,-1,1433,1900,10
101341341555,101341341551,-4,1406,1944,10
101341884791,101341884787,-4,736,1896,10
101342683737,101342683734,-3,1506,2380,10
101343030202,101343030201,-1,925,1734,10
101347079154,101347079150,-4,1193,2396,10
101347759120,101347759120,0,1237,1612,10
101348060686,101348060684,-2,1087,1772,10
101348263168,101348263168,0,1438,2175,10
101349064314,101349064312,-2,1206,1982,10
101351574111,101351574106,-5,1118,2146,10
101353228052,101353228051,-1,2031,2142,10
101355681001,101355681000,-1,1521,2376,10
