fTNear,fTFar,fDelT,fQNear,fQFar,d
73414448271,73414448278,7,4445,1712,-40
73415601249,73415601255,6,3228,1408,-40
73417634225,73417634231,6,3518,1971,-40
73417666718,73417666724,6,2448,1677,-40
73425928936,73425928941,5,1592,1129,-40
73427397031,73427397017,-14,3049,1285,-40
73427614650,73427614636,-14,2349,637,-40
73432638584,73432638590,6,2874,1367,-40
73434708404,73434708411,7,2025,961,-40
73435154658,73435154644,-14,1442,706,-40
73436679966,73436679971,5,1145,542,-40
73438330145,73438330149,4,2771,1232,-40
73447438859,73447438867,8,3794,1120,-40
73451739890,73451739896,6,3420,1396,-40
73453823785,73453823790,5,1823,845,-40
73455477066,73455477070,4,2002,1068,-40
73456180549,73456180532,-17,1093,258,-40
73461371112,73461371117,5,3160,1328,-40
73462111318,73462111296,-22,1613,795,-40
73464208381,73464208386,5,3674,1882,-40
73465420061,73465420066,5,2358,1531,-40
73470999282,73470999289,7,8239,38234,-40
73473383441,73473383447,6,2352,1011,-40
73475290005,73475290011,6,3637,1608,-40
73476130954,73476130961,7,2474,1292,-40
73480532679,73480532682,3,1710,1440,-40
73481528670,73481528674,4,1619,813,-40
73491772056,73491772063,7,1992,1087,-40
73492379166,73492379173,7,3354,1448,-40
73492957778,73492957783,5,2824,2256,-40
73496041138,73496041138,0,2061,1798,-40
73500032136,73500032130,-6,1552,7358,-40
73502214482,73502214491,9,13286,37261,-40
73502477591,73502477597,6,2692,1560,-40
73509958722,73509958728,6,974,499,-40
73512076134,73512076139,5,2914,1552,-40
73516369158,73516369165,7,2896,1233,-40
73521731504,73521731510,6,2914,1216,-40
73521801773,73521801754,-19,3618,1274,-40
73523178825,73523178831,6,2835,1239,-40
73523307090,73523307089,-1,1234,2073,-40
73526366631,73526366638,7,3475,1412,-40
73527003476,73527003484,8,3697,1010,-40
73527439381,73527439386,5,2375,1980,-40
73528224615,73528224617,2,1820,1604,-40
73528382946,73528382952,6,3675,1078,-40
73537101506,73537101514,8,2844,1250,-40
73541242606,73541242615,9,3501,1036,-40
73542091039,73542091046,7,2341,1097,-40
73544755774,73544755779,5,3698,1236,-40
73547694784,73547694791,7,3790,1483,-40
73547950703,73547950711,8,4363,1752,-40
73550083556,73550083558,2,1858,1727,-40
73551363085,73551363090,5,2395,1160,-40
73552611182,73552611187,5,2504,925,-40
73554206671,73554206678,7,3287,1093,-40
73555622917,73555622923,6,3646,1387,-40
73557357638,73557357646,8,3043,957,-40
73557569702,73557569682,-20,2212,742,-40
73560302218,73560302224,6,2383,1110,-40
73563037537,73563037543,6,3735,1921,-40
73567354594,73567354599,5,2342,1149,-40
73569154707,73569154714,7,1232,909,-40
73570250782,73570250772,-10,1207,387,-40
73576226911,73576226918,7,2359,1190,-40
73581354683,73581354690,7,5940,3276,-40
73582218802,73582218809,7,3140,1306,-40
73584797704,73584797710,6,3025,1024,-40
73586179521,73586179527,6,2349,1146,-40
73590184204,73590184210,6,4080,1437,-40
73591724250,73591724255,5,3176,1277,-40
73596236790,73596236796,6,2365,1825,-40
73603811334,73603811339,5,2980,1447,-40
73605692790,73605692768,-22,2081,962,-40
73605844594,73605844602,8,2960,732,-40
73606706329,73606706324,-5,1189,5127,-40
73609207696,73609207702,6,2897,1434,-40
73617515711,73617515718,7,2646,1358,-40
73618231767,73618231755,-12,2401,976,-40
73621697614,73621697618,4,1438,896,-40
73625821785,73625821790,5,1803,1299,-40
73626970048,73626970055,7,3125,1133,-40
73635485366,73635485372,6,2069,1408,-40
73637647305,73637647311,6,3025,1224,-40
73638154695,73638154703,8,2551,1190,-40
73639357327,73639357312,-15,1240,248,-40
73643966098,73643966105,7,2955,1242,-40
73644851605,73644851586,-19,3745,1463,-40
73645085048,73645085055,7,2102,1115,-40
73647174462,73647174466,4,1382,1622,-40
73650755685,73650755690,5,2630,1653,-40
73651556722,73651556729,7,3458,1236,-40
73654261254,73654261261,7,2707,1435,-40
73658289205,73658289211,6,3369,1914,-40
73658439256,73658439262,6,2522,857,-40
73659177172,73659177178,6,1594,1119,-40
73660258481,73660258486,5,2599,1269,-40
73662370978,73662370986,8,2543,1332,-40
73667190873,73667190878,5,3192,1295,-40
73667384639,73667384627,-12,924,568,-40
73668410701,73668410706,5,2030,1142,-40
73670553773,73670553778,5,2356,1032,-40
73671435920,73671435926,6,2803,1609,-40
73672203243,73672203226,-17,1179,604,-40
73673700295,73673700306,11,11943,26637,-40
73674051252,73674051257,5,3256,1725,-40
73675288726,73675288734,8,2537,744,-40
73677131145,73677131150,5,1926,1005,-40
73678584423,73678584408,-15,1428,604,-40
73679234285,73679234290,5,3285,1367,-40
73680600870,73680600877,7,2694,1590,-40
73683123041,73683123046,5,2210,1161,-40
73685873205,73685873212,7,3100,1714,-40
73687044462,73687044470,8,1820,961,-40
73687824422,73687824443,21,900,269,-40
73688792742,73688792747,5,3045,1472,-40
73689524637,73689524657,20,2846,1377,-40
73690896941,73690896946,5,2978,1534,-40
73693303853,73693303857,4,1691,1092,-40
73695081445,73695081450,5,2881,1330,-40
73699744730,73699744724,-6,1354,3621,-40
73700217125,73700217131,6,2846,1569,-40
73703784861,73703784865,4,2439,1235,-40
73705614150,73705614159,9,2954,1410,-40
73706939969,73706939974,5,3240,1492,-40
73710916211,73710916217,6,2615,1178,-40
73712532809,73712532811,2,1963,1535,-40
73717898966,73717898971,5,2305,1308,-40
73720611473,73720611482,9,3025,1382,-40
73722260382,73722260386,4,2954,1888,-40
73724269703,73724269711,8,3103,1304,-40
73724618322,73724618307,-15,2585,920,-40
73725670460,73725670467,7,2839,1295,-40
73725719777,73725719782,5,1814,750,-40
73727641467,73727641475,8,3453,1285,-40
73731393271,73731393277,6,3385,1311,-40
73734780726,73734780733,7,2893,1225,-40
73738744625,73738744632,7,2027,890,-40
73740815456,73740815473,17,2530,1300,-40
73741363237,73741363242,5,22501,18121,-40
73746108086,73746108097,11,15019,38728,-40
73746285181,73746285185,4,3066,1666,-40
73747263182,73747263187,5,3348,1315,-40
73749153427,73749153434,7,3602,1470,-40
73749246806,73749246816,10,681,468,-40
73754259425,73754259431,6,3565,1723,-40
73755672702,73755672703,1,3405,3454,-40
73758368742,73758368751,9,1789,965,-40
73759452391,73759452398,7,2649,1278,-40
73766695073,73766695079,6,2814,1305,-40
73775390878,73775390883,5,2189,1159,-40
73776139811,73776139819,8,2950,1424,-40
73776546417,73776546404,-13,3549,1218,-40
73777083286,73777083293,7,2805,1102,-40
73780882745,73780882741,-4,1482,2772,-40
73788006254,73788006258,4,2520,1183,-40
73792752070,73792752077,7,2793,1688,-40
73792809377,73792809383,6,2215,1350,-40
73793617622,73793617628,6,2514,906,-40
73795411551,73795411546,-5,2333,6330,-40
73796941214,73796941221,7,2707,1162,-40
73797159869,73797159880,11,3198,1043,-40
73803377706,73803377711,5,2446,1208,-40
73804142778,73804142784,6,3263,1311,-40
73808312641,73808312647,6,3600,1383,-40
73808614314,73808614300,-14,2963,913,-40
73810517572,73810517580,8,17141,33405,-40
73811322613,73811322608,-5,1722,7275,-40
73823837925,73823837931,6,3149,1373,-40
73827941011,73827941018,7,3084,1167,-40
73830021091,73830021097,6,2346,1208,-40
73831247611,73831247618,7,1990,1163,-40
73832351577,73832351585,8,3730,1050,-40
73835100982,73835100988,6,3564,1560,-40
73835987902,73835987907,5,1081,686,-40
73837923449,73837923437,-12,22,949,-40
73844036637,73844036643,6,4363,1623,-40
73846862009,73846862015,6,3226,954,-40
73849821459,73849821466,7,2857,1517,-40
73850333170,73850333177,7,2720,1244,-40
73851191993,73851191999,6,2450,1289,-40
73852361483,73852361489,6,3031,1217,-40
73853794466,73853794471,5,2199,1059,-40
73857758530,73857758536,6,2759,1420,-40
73858337824,73858337830,6,4027,2012,-40
73858541914,73858541920,6,2470,1316,-40
73863224861,73863224861,0,1117,1295,-40
73863795133,73863795120,-13,932,404,-40
73864690235,73864690238,3,1664,1393,-40
73866495947,73866495957,10,3671,1703,-40
73867685007,73867685014,7,3678,1094,-40
73868083427,73868083433,6,1973,846,-40
73868176258,73868176242,-16,858,340,-40
73869191223,73869191229,6,2030,1174,-40
73880071693,73880071701,8,3416,1627,-40
73880301610,73880301617,7,2293,1333,-40
73880419836,73880419819,-17,2318,1214,-40
73883275360,73883275366,6,3255,1446,-40
73886647514,73886647521,7,2911,1572,-40
73887123161,73887123167,6,2955,1325,-40
73888426992,73888426998,6,1911,1220,-40
73890367185,73890367191,6,2578,1179,-40
73891082464,73891082459,-5,2161,7195,-40
73891204613,73891204619,6,2561,1434,-40
73891576367,73891576355,-12,976,674,-40
73897893046,73897893053,7,3443,1207,-40
73901551778,73901551784,6,3014,2029,-40
73906673789,73906673793,4,2212,1312,-40
73906901275,73906901288,13,712,263,-40
73909436611,73909436613,2,3496,26159,-40
73910481666,73910481674,8,2998,1158,-40
73910830599,73910830605,6,4140,1728,-40
73911939823,73911939831,8,2898,1384,-40
73914815992,73914815992,0,1602,2033,-40
73917291325,73917291329,4,1782,933,-40
73917730413,73917730418,5,2460,1407,-40
73920284273,73920284279,6,2818,1508,-40
73923657228,73923657234,6,2235,1001,-40
73924818565,73924818569,4,3177,1752,-40
73924994447,73924994466,19,1271,249,-40
73932632254,73932632260,6,2943,1357,-40
73933508872,73933508878,6,2584,1741,-40
73936802559,73936802559,0,2110,2083,-40
73938881514,73938881508,-6,1277,816,-40
73940678961,73940678967,6,1938,761,-40
73941226172,73941226164,-8,1045,3088,-40
73945321564,73945321571,7,2519,1360,-40
73946497154,73946497163,9,3370,1566,-40
73947355402,73947355410,8,3963,1287,-40
73950504946,73950504953,7,3082,964,-40
73950732947,73950732929,-18,1335,462,-40
73954053258,73954053242,-16,2969,1002,-40
73954125978,73954125985,7,2872,1210,-40
73954834216,73954834203,-13,1992,856,-40
73957261337,73957261343,6,3170,1454,-40
73959908901,73959908905,4,3801,1453,-40
73962740614,73962740618,4,2544,1268,-40
73965560328,73965560334,6,2254,941,-40
73965948054,73965948051,-3,1135,351,-40
73968284671,73968284672,1,1659,1444,-40
73968358687,73968358665,-22,649,323,-40
73968525937,73968525932,-5,1108,4518,-40
73968748681,73968748687,6,3984,1379,-40
73970350719,73970350726,7,2496,866,-40
73970983826,73970983830,4,2822,1494,-40
73973613362,73973613369,7,2182,1379,-40
73977093722,73977093729,7,2598,1247,-40
73979779961,73979779966,5,2477,1556,-40
73985272928,73985272950,22,1995,1555,-40
73986205543,73986205542,-1,1913,2671,-40
73986515798,73986515805,7,3152,1539,-40
73988000362,73988000355,-7,710,6750,-40
73988445497,73988445500,3,2582,1655,-40
73992785187,73992785191,4,2832,1150,-40
73996576475,73996576482,7,1963,968,-40
73998643089,73998643095,6,2441,1291,-40
74002748143,74002748150,7,2965,1438,-40
74003646005,74003646009,4,1620,1337,-40
74004735793,74004735799,6,2550,1067,-40
74006217149,74006217153,4,2793,1251,-40
74008892246,74008892248,2,1916,3165,-40
74009777393,74009777399,6,3440,756,-40
74013931491,74013931497,6,1940,1055,-40
74023029569,74023029577,8,3262,1283,-40
74027582799,74027582805,6,3046,1319,-40
74027821959,74027821966,7,3302,1444,-40
74029198090,74029198096,6,3842,2001,-40
74029666547,74029666550,3,2879,1891,-40
74031490405,74031490410,5,3926,1352,-40
74031529874,74031529888,14,2825,1584,-40
74031615900,74031615882,-18,3162,1546,-40
74032096966,74032096976,10,1358,348,-40
74033219157,74033219146,-11,880,313,-40
74034288466,74034288474,8,3458,1265,-40
74037190398,74037190394,-4,22746,12171,-40
74038696012,74038696019,7,3248,1414,-40
74038778407,74038778413,6,2529,1279,-40
74040720256,74040720275,19,1950,1161,-40
74041642960,74041642968,8,3222,1442,-40
74047031082,74047031062,-20,1490,232,-40
74055836969,74055836974,5,2951,1408,-40
74057202284,74057202291,7,1551,754,-40
74058144945,74058144951,6,4766,1517,-40
74059154481,74059154487,6,2129,1045,-40
74062825806,74062825812,6,2127,1004,-40
74063276990,74063276991,1,1983,1351,-40
74063325937,74063325922,-15,710,285,-40
74069394941,74069394947,6,3307,1846,-40
74071573140,74071573138,-2,1136,2420,-40
74071792074,74071792078,4,3646,1545,-40
74075179250,74075179262,12,3708,1440,-40
74078050657,74078050663,6,3319,1527,-40
74082430918,74082430925,7,42843,14938,-40
74086206582,74086206589,7,2783,1567,-40
74087455449,74087455452,3,1469,1644,-40
74087493139,74087493143,4,2163,1036,-40
74094862976,74094862981,5,3023,1173,-40
74103128601,74103128607,6,2083,914,-40
74104030563,74104030544,-19,1512,642,-40
74105047271,74105047277,6,1384,938,-40
74107877159,74107877163,4,1799,1396,-40
74110510889,74110510894,5,2390,1986,-40
74110543727,74110543745,18,598,273,-40
74118191757,74118191763,6,3315,1401,-40
74120542498,74120542507,9,11178,32444,-40
74122167743,74122167746,3,1417,1945,-40
74126093095,74126093100,5,3560,1666,-40
74137434878,74137434882,4,2052,1262,-40
74146093165,74146093166,1,1458,1470,-40
74146622012,74146622018,6,2157,1517,-40
74153048493,74153048488,-5,2497,7502,-40
74153419655,74153419656,1,808,1253,-40
74161089605,74161089612,7,3788,1784,-40
74162677661,74162677667,6,2720,1499,-40
74167410335,74167410320,-15,2706,1038,-40
74169804998,74169805004,6,2906,1259,-40
74176592682,74176592687,5,2396,1346,-40
74178389121,74178389112,-9,1821,32121,-40
74186917438,74186917445,7,3262,1260,-40
74188565667,74188565674,7,3430,1250,-40
74191066718,74191066723,5,3913,1708,-40
74191446109,74191446092,-17,1299,253,-40
74194804707,74194804713,6,3299,1653,-40
74196358534,74196358542,8,2947,2225,-40
74203030307,74203030312,5,2915,1624,-40
74206079222,74206079203,-19,853,186,-40
74206726383,74206726390,7,2688,1129,-40
74211068614,74211068602,-12,1176,533,-40
74212061374,74212061381,7,4256,1420,-40
74212396143,74212396139,-4,1538,3414,-40
74214496881,74214496888,7,3217,1189,-40
74219378945,74219378953,8,3652,1288,-40
74225151728,74225151733,5,7868,36549,-40
74225808951,74225808953,2,3159,3467,-40
74228201654,74228201661,7,2082,838,-40
74228283492,74228283476,-16,1107,235,-40
74229326314,74229326320,6,2988,1421,-40
74232643240,74232643246,6,3570,1234,-40
74232984993,74232985003,10,15698,22652,-40
74237365130,74237365135,5,3382,1319,-40
74239628210,74239628218,8,3012,1462,-40
74257015375,74257015383,8,347,993,-40
74261831572,74261831577,5,2571,1151,-40
74267063919,74267063926,7,3100,1064,-40
74267204494,74267204500,6,2013,1590,-40
74267966775,74267966783,8,2347,918,-40
74272802479,74272802481,2,3260,4355,-40
74275064668,74275064674,6,2097,1489,-40
74275599919,74275599900,-19,5301,2909,-40
74279742494,74279742500,6,3107,1717,-40
74280760713,74280760697,-16,827,395,-40
74283499078,74283499083,5,2033,953,-40
74285549400,74285549405,5,2445,1401,-40
74287663638,74287663633,-5,1165,2260,-40
74291179053,74291179053,0,1452,1302,-40
74293254599,74293254607,8,4806,1477,-40
74301144570,74301144577,7,2785,1376,-40
74301171206,74301171192,-14,659,17,-40
74302915254,74302915261,7,2728,1270,-40
74306279799,74306279805,6,2531,1046,-40
74306560658,74306560673,15,2833,1307,-40
74308124130,74308124137,7,3116,1410,-40
74308367763,74308367770,7,3238,1002,-40
74317823298,74317823303,5,3539,1277,-40
74321385513,74321385494,-19,188,1096,-40
74322067383,74322067391,8,3870,1156,-40
74325834749,74325834757,8,2472,751,-40
74329639575,74329639581,6,2978,1438,-40
74331108690,74331108696,6,2677,1739,-40
74333486502,74333486509,7,2708,1208,-40
74333579082,74333579072,-10,892,247,-40
74335491113,74335491118,5,2784,1170,-40
74335704369,74335704355,-14,1008,305,-40
74340764734,74340764741,7,3375,1167,-40
74340849923,74340849926,3,1009,897,-40
74346555957,74346555964,7,3889,1644,-40
74351316471,74351316479,8,2655,893,-40
74352164366,74352164372,6,3476,1325,-40
74353599686,74353599671,-15,2366,1188,-40
74354470284,74354470288,4,2305,1048,-40
74357178240,74357178246,6,4028,1122,-40
74357323542,74357323548,6,2460,1309,-40
74360493579,74360493586,7,2255,1625,-40
74362828641,74362828647,6,2351,1130,-40
74363248718,74363248723,5,1218,1229,-40
74363289622,74363289629,7,4306,1621,-40
74364890833,74364890839,6,2710,1517,-40
74367526938,74367526945,7,2443,1349,-40
74367626759,74367626774,15,28162,12951,-40
74369727962,74369727962,0,1913,1853,-40
74372348876,74372348882,6,2214,1223,-40
74373108094,74373108087,-7,825,2889,-40
74373804215,74373804223,8,2309,978,-40
74384181733,74384181739,6,2262,1131,-40
74388450721,74388450727,6,2565,786,-40
74389144583,74389144591,8,1760,864,-40
74393696347,74393696354,7,625,604,-40
74395143266,74395143271,5,2868,1380,-40
74397250891,74397250891,0,1215,1159,-40
74397812950,74397812958,8,3848,1190,-40
74400808557,74400808562,5,2679,1374,-40
74404719356,74404719364,8,2683,1174,-40
74406752650,74406752655,5,4103,1797,-40
74407425162,74407425168,6,3160,1285,-40
74407547463,74407547449,-14,3412,1067,-40
74411248725,74411248725,0,2099,3141,-40
74418789264,74418789271,7,4313,1455,-40
74425223459,74425223467,8,1226,939,-40
74433625451,74433625458,7,3917,1476,-40
74436763618,74436763626,8,2428,1204,-40
74438106723,74438106730,7,1623,1369,-40
74439360145,74439360131,-14,2957,811,-40
74440646420,74440646426,6,1409,666,-40
74441109359,74441109361,2,1029,271,-40
74445082496,74445082503,7,2946,1408,-40
74454910453,74454910458,5,3575,1477,-40
74458429813,74458429819,6,4231,1923,-40
74459952444,74459952449,5,2625,1260,-40
74460821290,74460821275,-15,928,153,-40
74463967177,74463967182,5,2694,1322,-40
74466024281,74466024288,7,2673,1450,-40
74468698098,74468698105,7,2551,1288,-40
74469441668,74469441676,8,2674,1463,-40
74469546882,74469546864,-18,2851,1298,-40
74475369045,74475369051,6,3199,977,-40
74475732864,74475732869,5,3039,1485,-40
74475767546,74475767549,3,1913,1401,-40
74484723585,74484723590,5,3220,834,-40
74485972281,74485972286,5,3700,1675,-40
74490044118,74490044118,0,1328,1901,-40
74494299207,74494299213,6,2055,1086,-40
74499509554,74499509562,8,1546,1333,-40
74499646752,74499646768,16,3034,868,-40
74500705433,74500705453,20,82,7822,-40
74501702478,74501702486,8,2297,1178,-40
74503081326,74503081312,-14,3729,1369,-40
74508344214,74508344220,6,2441,1230,-40
74510679276,74510679282,6,3623,1533,-40
74511002965,74511002971,6,2744,1037,-40
74512259319,74512259317,-2,6790,16380,-40
74514031890,74514031896,6,2915,1491,-40
74521057601,74521057607,6,2091,1208,-40
74530285755,74530285762,7,1913,1298,-40
74531339421,74531339429,8,2326,925,-40
74540054434,74540054441,7,3811,1681,-40
74541083411,74541083416,5,8113,5111,-40
74543859513,74543859519,6,2655,1497,-40
74548995867,74548995874,7,2431,1272,-40
74554528483,74554528486,3,1796,1101,-40
74554677694,74554677692,-2,1568,4739,-40
74562397616,74562397622,6,2937,1070,-40
74562578833,74562578843,10,835,262,-40
74572975138,74572975143,5,1680,1312,-40
74575001468,74575001473,5,2150,1132,-40
74575558832,74575558838,6,2345,965,-40
