fTNear,fTFar,fDelT,fQNear,fQFar,d
93890981608,93890981625,17,612,2874,40
93894574090,93894574082,-8,831,3564,40
93895396330,93895396334,4,1224,1537,40
93896232497,93896232490,-7,820,2361,40
93897850167,93897850175,8,365,1241,40
93900281401,93900281408,7,11183,2103,40
93902051256,93902051249,-7,736,2417,40
93905668859,93905668854,-5,985,3216,40
93909287310,93909287318,8,6569,2220,40
93915654071,93915654067,-4,630,2681,40
93920831293,93920831298,5,4768,2496,40
93921999617,93921999624,7,2935,900,40
93926116874,93926116870,-4,650,2898,40
93932700979,93932700974,-5,868,3147,40
93932768295,93932768311,16,812,2107,40
93934216103,93934216101,-2,47352,22820,40
93955885379,93955885374,-5,868,4287,40
93956024619,93956024614,-5,1394,4754,40
93956305225,93956305222,-3,905,2396,40
93964780077,93964780072,-5,769,3692,40
93967562547,93967562542,-5,1094,2646,40
93968276276,93968276293,17,863,4008,40
93969075487,93969075490,3,7599,16247,40
93972967255,93972967250,-5,967,3558,40
93973172255,93973172246,-9,926,4937,40
93973908212,93973908218,6,268,1049,40
93974777093,93974777088,-5,1187,4270,40
93978016770,93978016764,-6,1163,3608,40
93978787025,93978787018,-7,1141,4347,40
93983746386,93983746381,-5,1152,3167,40
93987016025,93987016017,-8,1012,4684,40
93987603180,93987603183,3,100,1260,40
93987789108,93987789101,-7,228,2640,40
93988078823,93988078826,3,1766,2029,40
93991896308,93991896302,-6,867,3715,40
93997934593,93997934586,-7,811,3397,40
93998796390,93998796406,16,1389,5440,40
94003385396,94003385378,-18,2210,1346,40
94015117735,94015117728,-7,828,4759,40
94015836907,94015836909,2,1505,1982,40
94018057774,94018057770,-4,941,3389,40
94021452286,94021452280,-6,718,4001,40
94023457773,94023457780,7,3427,1314,40
94024403670,94024403663,-7,1007,3387,40
94029687330,94029687335,5,4866,1620,40
94035785841,94035785837,-4,976,3465,40
94037519811,94037519807,-4,730,2566,40
94037815512,94037815489,-23,225,1065,40
94037908125,94037908111,-14,206,712,40
94038724961,94038724954,-7,990,4468,40
94041301661,94041301654,-7,828,2217,40
94041386414,94041386408,-6,850,5177,40
94045189029,94045189022,-7,1087,3920,40
94051388002,94051388008,6,2468,1455,40
94055176041,94055176034,-7,1276,3743,40
94061279138,94061279133,-5,844,3747,40
94061385335,94061385331,-4,244,969,40
94064722171,94064722165,-6,2406,10638,40
94068969127,94068969122,-5,492,3478,40
94074210168,94074210161,-7,1053,3941,40
94077845163,94077845158,-5,802,2512,40
94078203482,94078203477,-5,1142,2063,40
94081145106,94081145101,-5,1061,3870,40
94081405432,94081405443,11,649,2356,40
94082502390,94082502411,21,376,1308,40
94090924614,94090924609,-5,916,3097,40
94091269086,94091269073,-13,1075,4280,40
94102709246,94102709241,-5,1035,3272,40
94105466803,94105466798,-5,1175,2079,40
94105551350,94105551334,-16,737,2180,40
94109030810,94109030807,-3,880,2705,40
94117221523,94117221518,-5,1615,4485,40
94130195442,94130195437,-5,1066,4062,40
94133837764,94133837761,-3,772,2549,40
94141420655,94141420650,-5,736,2454,40
94145734710,94145734703,-7,752,3732,40
94148553083,94148553079,-4,905,3981,40
94150841782,94150841777,-5,1181,5648,40
94151504211,94151504210,-1,8647,9270,40
94153109103,94153109121,18,1026,2326,40
94153467362,94153467371,9,8757,30452,40
94155893025,94155893018,-7,1087,3428,40
94156933352,94156933351,-1,7,921,40
94158673706,94158673711,5,1570,1195,40
94159244526,94159244522,-4,688,2617,40
94161871730,94161871725,-5,1034,3440,40
94162173189,94162173210,21,907,3317,40
94163219489,94163219481,-8,892,4461,40
94166381952,94166381945,-7,1191,4653,40
94171294222,94171294213,-9,1033,8194,40
94173290595,94173290590,-5,767,4548,40
94176842091,94176842086,-5,988,4386,40
94184175019,94184175014,-5,964,3963,40
94184306845,94184306861,16,17636,21719,40
94185476875,94185476853,-22,846,467,40
94185535406,94185535407,1,168,705,40
94189456550,94189456545,-5,889,3549,40
94197385337,94197385338,1,785,1554,40
94202340698,94202340691,-7,889,4564,40
94210152820,94210152813,-7,1105,3166,40
94210475982,94210475997,15,107,1278,40
94214370646,94214370644,-2,911,2378,40
94218444627,94218444622,-5,664,2751,40
94218756742,94218756760,18,473,1704,40
94218918775,94218918783,8,2399,1265,40
94219977222,94219977215,-7,472,3384,40
94220323478,94220323470,-8,1125,4055,40
94221226861,94221226870,9,384,1551,40
94226877140,94226877136,-4,897,3338,40
94226997453,94226997474,21,823,3241,40
94227272840,94227272835,-5,1234,3635,40
94234227309,94234227304,-5,804,4345,40
94237134447,94237134446,-1,1162,2386,40
94238213923,94238213917,-6,522,1297,40
94244438812,94244438806,-6,1067,3841,40
94256627574,94256627581,7,6858,2795,40
94262116630,94262116625,-5,781,3762,40
94264056342,94264056335,-7,1110,3600,40
94264326337,94264326330,-7,973,3168,40
94266658607,94266658602,-5,646,2332,40
94269458957,94269458959,2,1309,2041,40
94269613934,94269613934,0,2659,3783,40
94271839751,94271839744,-7,1228,3170,40
94276275949,94276275954,5,2879,1356,40
94286705351,94286705345,-6,569,1859,40
94287942613,94287942607,-6,989,3501,40
94293645719,94293645726,7,6205,2960,40
94295646496,94295646515,19,1150,3114,40
94305584999,94305584993,-6,1070,3642,40
94306633440,94306633429,-11,268,920,40
94309895459,94309895454,-5,1152,2493,40
94314931670,94314931662,-8,1069,4467,40
94323184994,94323184986,-8,957,4075,40
94323462257,94323462265,8,16999,32902,40
94326097278,94326097272,-6,1043,4848,40
94327030919,94327030918,-1,814,2017,40
94327646845,94327646841,-4,1390,4253,40
94327731876,94327731864,-12,920,3517,40
94335445068,94335445066,-2,956,1620,40
94339290258,94339290252,-6,725,2001,40
94343247946,94343247948,2,1268,1571,40
94344410563,94344410552,-11,1731,2374,40
94354342468,94354342461,-7,778,2110,40
94354690156,94354690178,22,465,1836,40
94358441946,94358441953,7,7077,1793,40
94363455357,94363455344,-13,26855,14450,40
94363616683,94363616687,4,2151,995,40
94366135785,94366135779,-6,1006,3460,40
94369763759,94369763753,-6,1128,4012,40
94371709220,94371709214,-6,734,3947,40
94372863186,94372863181,-5,559,3024,40
94378550070,94378550063,-7,852,3466,40
94378640382,94378640394,12,323,1393,40
94378939427,94378939423,-4,971,2153,40
94379156031,94379156025,-6,1023,3761,40
94383808988,94383808983,-5,909,3393,40
94387892880,94387892874,-6,987,4568,40
94399244192,94399244193,1,1012,1076,40
94400286871,94400286854,-17,570,2759,40
94400632926,94400632940,14,749,4460,40
94405248426,94405248421,-5,769,3207,40
94409040431,94409040425,-6,937,2530,40
94415609651,94415609645,-6,732,3726,40
94415756359,94415756353,-6,222,1548,40
94417181398,94417181394,-4,711,3294,40
94418510926,94418510930,4,1131,873,40
94420233367,94420233363,-4,677,1429,40
94422752399,94422752393,-6,1012,3296,40
94423101385,94423101400,15,14534,53539,40
94426950347,94426950342,-5,1156,2874,40
94436108911,94436108906,-5,947,4870,40
94436263381,94436263374,-7,1158,3559,40
94438838719,94438838712,-7,1029,3736,40
94438930086,94438930103,17,948,5461,40
94442493061,94442493057,-4,865,2993,40
94445060045,94445060039,-6,1072,3704,40
94450076523,94450076531,8,1753,981,40
94454850157,94454850150,-7,1464,3580,40
94459943505,94459943510,5,1659,948,40
94466408570,94466408564,-6,567,1327,40
94467640459,94467640453,-6,943,4275,40
94472756136,94472756151,15,246,922,40
94473551040,94473551035,-5,982,2422,40
94475441254,94475441268,14,399,1666,40
94476356942,94476356937,-5,923,3701,40
94479419207,94479419203,-4,601,2326,40
94487289618,94487289611,-7,1047,2677,40
94489771758,94489771759,1,1866,3521,40
94491659994,94491659989,-5,1290,5294,40
94503349950,94503349945,-5,605,4577,40
94506134965,94506134958,-7,1078,6491,40
94506750373,94506750366,-7,853,3742,40
94507224927,94507224935,8,164,1736,40
94518429098,94518429092,-6,666,3670,40
94519302109,94519302114,5,2528,1093,40
94520610291,94520610286,-5,848,3595,40
94521475387,94521475382,-5,1164,4867,40
94522361518,94522361510,-8,854,2323,40
94523630664,94523630679,15,893,1513,40
94525344305,94525344318,13,441,2760,40
94536553687,94536553685,-2,21290,19940,40
94537183697,94537183691,-6,870,4197,40
94538134682,94538134677,-5,1019,4856,40
94543395370,94543395362,-8,721,3703,40
94548256232,94548256235,3,2041,1804,40
94548501551,94548501545,-6,1005,3923,40
94556655487,94556655482,-5,1036,5321,40
94557836034,94557836027,-7,831,3451,40
94561050735,94561050731,-4,836,2330,40
94569090338,94569090332,-6,1416,6332,40
94569457860,94569457853,-7,589,3255,40
94572169659,94572169654,-5,1031,2910,40
94579215568,94579215565,-3,1427,4257,40
94579884927,94579884934,7,11143,33271,40
94580653839,94580653832,-7,824,3720,40
94587098959,94587098953,-6,648,1337,40
94594994991,94594994987,-4,804,3569,40
94595113772,94595113765,-7,1263,4037,40
94608450124,94608450115,-9,1134,3345,40
94608847753,94608847749,-4,1128,2979,40
94609748280,94609748274,-6,1404,4012,40
94612876027,94612876021,-6,619,3992,40
94619698145,94619698141,-4,739,2425,40
94623682388,94623682386,-2,1369,2235,40
94629307514,94629307509,-5,800,2751,40
94630250066,94630250076,10,1189,1515,40
94631813768,94631813763,-5,1879,5625,40
94635401681,94635401685,4,2520,1594,40
94641118249,94641118242,-7,743,2866,40
94641163773,94641163761,-12,1021,3395,40
94642390901,94642390895,-6,767,4161,40
94650193664,94650193660,-4,937,2701,40
94652487521,94652487514,-7,1583,4446,40
94652573414,94652573409,-5,281,1303,40
94665897562,94665897555,-7,1194,3468,40
94671349481,94671349477,-4,783,3163,40
94675483878,94675483873,-5,1120,2342,40
94678037027,94678037026,-1,784,1299,40
94678835242,94678835237,-5,766,2569,40
94685168867,94685168861,-6,1446,4331,40
94691440366,94691440360,-6,915,2577,40
94706138834,94706138845,11,14332,28016,40
94707406894,94707406890,-4,480,2401,40
94710421238,94710421233,-5,1507,4292,40
94711443102,94711443096,-6,707,2312,40
94714169693,94714169688,-5,814,3766,40
94717865095,94717865090,-5,968,2683,40
94719441719,94719441713,-6,1095,3604,40
94719477212,94719477227,15,641,2727,40
94722967941,94722967935,-6,879,5213,40
94728731406,94728731398,-8,769,4373,40
94731144065,94731144073,8,3569,1019,40
94732457981,94732457980,-1,1799,2168,40
94736900959,94736900954,-5,1466,4350,40
94737680045,94737680047,2,1670,1952,40
94738383665,94738383658,-7,858,1966,40
94743887456,94743887451,-5,1192,4051,40
94745264834,94745264826,-8,899,2805,40
94748319857,94748319851,-6,1125,2872,40
94750505543,94750505539,-4,1152,2162,40
94760975809,94760975803,-6,1267,3666,40
94762662842,94762662838,-4,633,2301,40
94763546350,94763546365,15,953,4690,40
94764984273,94764984271,-2,1570,2786,40
94766329997,94766329989,-8,654,3061,40
94767433290,94767433282,-8,1042,3807,40
94769100205,94769100214,9,246,1061,40
94769323582,94769323591,9,220,1303,40
94769398258,94769398251,-7,936,3782,40
94770358591,94770358583,-8,1127,2799,40
94785421803,94785421797,-6,719,2476,40
94787545866,94787545866,0,1146,1632,40
94790319393,94790319374,-19,1279,443,40
94790658247,94790658264,17,343,2125,40
94792672078,94792672076,-2,712,1355,40
94793851337,94793851333,-4,916,2992,40
94794727405,94794727394,-11,693,2230,40
94799307623,94799307615,-8,815,2995,40
94802416942,94802416938,-4,1203,3029,40
94807670394,94807670389,-5,1271,3957,40
94808536957,94808536954,-3,750,1664,40
94821794213,94821794209,-4,1276,2890,40
94826368970,94826368966,-4,1171,3210,40
94828142855,94828142850,-5,708,3027,40
94828208263,94828208257,-6,991,3498,40
94843700418,94843700421,3,2903,2697,40
94846349743,94846349737,-6,418,1941,40
94851009271,94851009266,-5,1100,3518,40
94851993159,94851993154,-5,725,3016,40
94858011182,94858011177,-5,1149,3820,40
94861049891,94861049885,-6,770,4582,40
94865962509,94865962504,-5,450,1379,40
94867556313,94867556317,4,2087,1687,40
94868046525,94868046522,-3,1847,3641,40
94869319943,94869319938,-5,1447,3247,40
94880469728,94880469722,-6,1248,5248,40
94884291363,94884291366,3,1409,1197,40
94885819934,94885819927,-7,1268,4024,40
94901190894,94901190911,17,991,2571,40
94903247141,94903247137,-4,1168,3618,40
94903384663,94903384654,-9,488,2315,40
94905473512,94905473505,-7,1266,4322,40
94914714802,94914714797,-5,1085,2433,40
94916342125,94916342118,-7,890,2385,40
94916466381,94916466373,-8,991,3905,40
94916500392,94916500407,15,636,2382,40
94919283654,94919283648,-6,1496,3420,40
94919545238,94919545231,-7,883,3783,40
94923134278,94923134271,-7,1228,4454,40
94924961935,94924961928,-7,904,3946,40
94930766269,94930766262,-7,1394,4315,40
94932438055,94932438063,8,17239,53499,40
94934936963,94934936957,-6,840,4223,40
94936670393,94936670389,-4,1244,3098,40
94937484206,94937484184,-22,1168,4915,40
94937952950,94937952970,20,410,1843,40
94952565685,94952565679,-6,905,4251,40
94952624508,94952624497,-11,196,1207,40
94955628465,94955628459,-6,880,3099,40
94955973846,94955973863,17,267,1100,40
94956579070,94956579062,-8,1111,3772,40
94956850872,94956850874,2,200,1374,40
94957290119,94957290117,-2,300,1792,40
94960109495,94960109490,-5,499,2818,40
94960999962,94960999955,-7,711,3258,40
94961131694,94961131714,20,807,3396,40
94971816520,94971816514,-6,806,3360,40
94972643391,94972643384,-7,106,1091,40
94979110717,94979110723,6,4486,2463,40
94980615505,94980615503,-2,1367,2450,40
94980870905,94980870914,9,2827,968,40
94992992831,94992992825,-6,823,3687,40
94997775134,94997775129,-5,1283,3999,40
94997998022,94997998031,9,10,912,40
95002902682,95002902674,-8,820,3349,40
95008540777,95008540772,-5,1221,3614,40
95008738414,95008738425,11,234,1109,40
95008861660,95008861650,-10,247,1520,40
95017335402,95017335397,-5,1338,4438,40
95017911208,95017911202,-6,881,3287,40
95024592771,95024592771,0,1072,1528,40
95033046057,95033046054,-3,546,1104,40
95035222392,95035222385,-7,866,4527,40
95035592112,95035592123,11,982,4219,40
95037142469,95037142464,-5,1410,4742,40
95039011757,95039011750,-7,1445,4929,40
95039480164,95039480158,-6,1585,2451,40
95040694410,95040694402,-8,727,3196,40
95041200448,95041200442,-6,43,711,40
95043756346,95043756339,-7,680,4631,40
95043947932,95043947926,-6,1046,5427,40
95051837837,95051837839,2,832,1189,40
95054340626,95054340622,-4,762,3433,40
95054919614,95054919607,-7,1109,3087,40
95056649606,95056649595,-11,876,2178,40
95056863538,95056863532,-6,1029,3973,40
95062241994,95062241988,-6,987,5429,40
95069980343,95069980338,-5,632,2560,40
95073947803,95073947797,-6,2192,5408,40
95085957909,95085957903,-6,907,3062,40
95093477162,95093477158,-4,1217,3772,40
95096139419,95096139413,-6,608,3492,40
95098951137,95098951132,-5,1427,3885,40
95126734651,95126734645,-6,983,3687,40
95127272261,95127272256,-5,1170,3629,40
95132440107,95132440102,-5,982,3344,40
95132630119,95132630114,-5,950,4231,40
95135225869,95135225863,-6,872,3610,40
95135461927,95135461921,-6,1128,4354,40
95135701810,95135701806,-4,819,2735,40
95139384065,95139384059,-6,1143,3622,40
95140797203,95140797208,5,2095,1397,40
95148267754,95148267749,-5,896,3247,40
95162568155,95162568152,-3,1017,3033,40
95169666891,95169666891,0,769,1128,40
95174937781,95174937774,-7,470,3284,40
95175916771,95175916762,-9,1258,4394,40
95178076935,95178076937,2,2375,987,40
95178742068,95178742062,-6,1311,3235,40
95178811302,95178811309,7,590,1093,40
95180640298,95180640295,-3,785,1183,40
95181399688,95181399681,-7,1533,5164,40
95184196255,95184196250,-5,1509,3350,40
95198108653,95198108646,-7,1344,4257,40
95205365106,95205365100,-6,934,4338,40
95208367129,95208367122,-7,1442,3537,40
95209629849,95209629843,-6,679,2993,40
95213393839,95213393833,-6,1048,3295,40
95213833181,95213833175,-6,964,3404,40
95217159324,95217159321,-3,2322,3381,40
95219191587,95219191582,-5,1470,3958,40
95219928454,95219928447,-7,111,1215,40
95220512728,95220512721,-7,1080,4116,40
95222367924,95222367918,-6,715,2896,40
95222510845,95222510861,16,440,1412,40
95236226158,95236226154,-4,846,2820,40
95248061883,95248061877,-6,1114,2965,40
95261207533,95261207526,-7,1382,3529,40
95262090368,95262090359,-9,1029,4277,40
95266415567,95266415562,-5,1093,4369,40
95271171807,95271171803,-4,1573,3173,40
95271681012,95271681006,-6,1138,4605,40
95272327664,95272327658,-6,1000,2748,40
95272407941,95272407956,15,754,1964,40
95277002900,95277002894,-6,1060,3871,40
95285969943,95285969938,-5,1046,3671,40
95293099158,95293099150,-8,1311,5089,40
95304266219,95304266216,-3,1099,2314,40
95307894171,95307894165,-6,844,3042,40
95310034771,95310034769,-2,2477,2757,40
95311988926,95311988918,-8,1094,2844,40
95312609880,95312609897,17,283,2414,40
95315181367,95315181362,-5,519,2803,40
95318275683,95318275678,-5,1105,3988,40
95318659787,95318659782,-5,947,3658,40
95318799436,95318799458,22,249,630,40
95319398586,95319398565,-21,926,903,40
95320819472,95320819472,0,14086,16600,40
95330494014,95330494008,-6,866,4926,40
95331510145,95331510166,21,654,2333,40
95332111169,95332111171,2,1287,1235,40
95338140367,95338140366,-1,699,1738,40
95338626106,95338626098,-8,653,3083,40
95338950558,95338950550,-8,201,1257,40
95339538510,95339538505,-5,769,3913,40
95348895186,95348895178,-8,934,3386,40
95352821798,95352821798,0,1757,2266,40
95354321370,95354321374,4,3444,1220,40
95356459333,95356459329,-4,944,3489,40
95357125309,95357125298,-11,1139,4184,40
95361739091,95361739090,-1,1209,1668,40
95365499205,95365499225,20,1016,3528,40
95372257442,95372257437,-5,1224,3622,40
95402131648,95402131644,-4,26254,13072,40
95404997818,95404997814,-4,1343,3397,40
95405068782,95405068798,16,20,1218,40
95409093134,95409093129,-5,1215,5390,40
95410082603,95410082595,-8,200,1674,40
95411568604,95411568622,18,145,784,40
95416505794,95416505788,-6,1354,3845,40
95417381333,95417381314,-19,104,1577,40
95418100087,95418100093,6,2612,1701,40
95418193311,95418193305,-6,855,3231,40
95418494294,95418494285,-9,779,3151,40
95418922745,95418922725,-20,1996,1650,40
95422626981,95422626974,-7,950,3940,40
95425627831,95425627824,-7,970,3574,40
95432089331,95432089325,-6,852,3387,40
95433243861,95433243869,8,3134,1338,40
95433720058,95433720049,-9,1059,3568,40
95435752365,95435752361,-4,1269,4759,40
95436255718,95436255725,7,256,1251,40
95437532831,95437532826,-5,1123,2938,40
95437956519,95437956514,-5,1383,4337,40
95440303021,95440303013,-8,951,4261,40
95445245166,95445245168,2,1529,1912,40
95449885918,95449885918,0,3284,3290,40
95452581546,95452581548,2,1499,1376,40
95453290197,95453290191,-6,1529,4977,40
95455510943,95455510941,-2,1299,2137,40
95458457309,95458457302,-7,890,3419,40
95475497834,95475497827,-7,1185,4046,40
95476698427,95476698421,-6,1179,4710,40
95479065886,95479065891,5,2735,1849,40
95489101442,95489101436,-6,664,2632,40
95489229669,95489229684,15,89,1086,40
95490364586,95490364592,6,5198,2844,40
95492559486,95492559476,-10,73,890,40
95498901029,95498901029,0,1002,2259,40
95502479153,95502479149,-4,457,1793,40
95503605876,95503605892,16,1092,4009,40
95506222883,95506222890,7,4402,1404,40
95509255781,95509255782,1,33692,29925,40
95509433984,95509433978,-6,1201,3255,40
95509566781,95509566775,-6,1025,3682,40
95510157880,95510157895,15,367,1537,40
95510366312,95510366306,-6,1078,4351,40
95512957812,95512957806,-6,1030,4277,40
95517502304,95517502308,4,33778,39970,40
95523977242,95523977241,-1,1102,2185,40
95524010047,95524010025,-22,160,2047,40
95524231113,95524231109,-4,509,2295,40
95525870141,95525870151,10,127,1227,40
95527159190,95527159203,13,382,2910,40
95535014035,95535014030,-5,1079,4080,40
95536224145,95536224139,-6,1522,4723,40
95541972225,95541972218,-7,1278,3947,40
95547125915,95547125910,-5,1111,2836,40
95547892687,95547892667,-20,128,1286,40
95549438610,95549438605,-5,936,2831,40
95550158869,95550158890,21,378,1291,40
95550310782,95550310795,13,184,1102,40
95551157668,95551157669,1,1473,1901,40
95551326846,95551326866,20,118,826,40
95561414456,95561414453,-3,976,3041,40
95563369365,95563369361,-4,930,3102,40
95564044990,95564045010,20,663,2887,40
95570219510,95570219506,-4,1169,4587,40
95572864825,95572864817,-8,928,3521,40
95577281026,95577281019,-7,1166,4115,40
95579096524,95579096522,-2,3511,12439,40
95589371577,95589371569,-8,91,1958,40
95592584298,95592584293,-5,454,2142,40
95593773904,95593773922,18,13,1267,40
95594541630,95594541646,16,1096,4743,40
95597435510,95597435501,-9,930,3621,40
95598564918,95598564913,-5,966,3530,40
95598748157,95598748165,8,159,747,40
95600011450,95600011445,-5,696,3175,40
95600416438,95600416436,-2,1002,2405,40
95600616381,95600616398,17,590,3448,40
95601992806,95601992801,-5,1027,3924,40
95602563946,95602563942,-4,2052,4555,40
95618427134,95618427130,-4,1567,3455,40
95622109571,95622109565,-6,1051,4566,40
95623896045,95623896038,-7,1427,4820,40
95628070510,95628070505,-5,979,4118,40
95628148341,95628148343,2,54,809,40
95638461726,95638461720,-6,1010,10046,40
95642674626,95642674620,-6,487,3057,40
95644023349,95644023342,-7,1277,3775,40
95659072962,95659072957,-5,901,4362,40
95659578904,95659578915,11,194,975,40
95660839796,95660839788,-8,723,2162,40
95666417276,95666417270,-6,1052,4435,40
95669708278,95669708289,11,222,1080,40
95669765658,95669765655,-3,1037,3390,40
95671060461,95671060455,-6,1448,4167,40
95672460931,95672460926,-5,891,2790,40
95672533332,95672533320,-12,201,1224,40
95673184959,95673184954,-5,1304,3870,40
95677068022,95677068042,20,2311,3528,40
95679322142,95679322138,-4,995,1274,40
95683594192,95683594187,-5,1227,3545,40
95683816500,95683816511,11,21787,27044,40
95694364112,95694364117,5,3501,1942,40
95700516138,95700516133,-5,2626,6124,40
95702504965,95702504957,-8,409,1499,40
95704920281,95704920277,-4,952,3491,40
95707294758,95707294753,-5,1347,5068,40
95710324639,95710324632,-7,774,3540,40
95712373159,95712373178,19,478,1792,40
95714457269,95714457265,-4,847,3411,40
95717100966,95717100962,-4,1288,3527,40
95724352454,95724352449,-5,587,3736,40
95724900398,95724900385,-13,83,1458,40
95731893762,95731893757,-5,879,5512,40
95732716790,95732716795,5,115,940,40
95734522530,95734522523,-7,1103,3905,40
95737517750,95737517742,-8,650,3196,40
95741490608,95741490601,-7,1037,2978,40
95744782850,95744782845,-5,1090,4875,40
95745183387,95745183383,-4,772,3141,40
95753586222,95753586218,-4,2126,4320,40
95753671941,95753671938,-3,863,3142,40
95754333275,95754333270,-5,507,1601,40
95759022710,95759022707,-3,900,1662,40
95760193503,95760193490,-13,492,1507,40
95766207175,95766207179,4,2807,1778,40
95767039913,95767039930,17,588,2407,40
95768334838,95768334837,-1,1144,2684,40
95769021565,95769021560,-5,1413,4732,40
95769165175,95769165169,-6,517,2665,40
95769296672,95769296682,10,142,972,40
95782586297,95782586291,-6,1078,4635,40
95789598935,95789598928,-7,1040,5053,40
95796277085,95796277081,-4,1264,4449,40
95797763376,95797763371,-5,1208,4107,40
95798348567,95798348580,13,861,3005,40
95799378270,95799378265,-5,782,4182,40
95800374103,95800374098,-5,806,2860,40
95813592679,95813592675,-4,1036,2833,40
95819336141,95819336138,-3,868,1190,40
95826497859,95826497852,-7,1166,4486,40
95827985920,95827985915,-5,1303,2816,40
95828215764,95828215765,1,273,1505,40
95846678455,95846678450,-5,872,3875,40
95848510219,95848510220,1,2091,2427,40
95849716960,95849716954,-6,1122,3422,40
95849937448,95849937455,7,140,990,40
95866444701,95866444695,-6,1408,3582,40
95867420845,95867420839,-6,1281,3702,40
95868649802,95868649782,-20,875,3373,40
95884752906,95884752900,-6,882,2961,40
95885454112,95885454105,-7,563,3388,40
95892183898,95892183894,-4,1319,2970,40
95898230887,95898230883,-4,1548,3844,40
95909284564,95909284567,3,1872,1289,40
95915218277,95915218270,-7,1136,3527,40
95918771799,95918771793,-6,1108,2669,40
95919408786,95919408781,-5,1139,5571,40
95920532765,95920532762,-3,1408,2596,40
95921185191,95921185189,-2,1143,2473,40
95924991175,95924991169,-6,1157,1899,40
95929260432,95929260426,-6,1564,4044,40
95930489547,95930489542,-5,670,2221,40
95942346222,95942346217,-5,759,2391,40
95942494038,95942494033,-5,1104,4119,40
95945164143,95945164136,-7,664,3489,40
95947240930,95947240926,-4,799,3503,40
95947570037,95947570054,17,467,2457,40
95948392636,95948392635,-1,1270,2004,40
95948818543,95948818542,-1,263,694,40
95954390219,95954390213,-6,1500,5191,40
95958226428,95958226443,15,1049,3502,40
95958486775,95958486769,-6,837,2640,40
95958634367,95958634361,-6,705,3434,40
95976454954,95976454949,-5,1095,3757,40
95978140619,95978140613,-6,1167,5461,40
95982377340,95982377334,-6,2160,6485,40
95985756175,95985756170,-5,927,3782,40
95995582499,95995582493,-6,991,2535,40
95995693927,95995693905,-22,1028,2669,40
95996213817,95996213811,-6,1205,4019,40
95998650080,95998650095,15,71,1506,40
95999450670,95999450677,7,14648,29984,40
96011655349,96011655355,6,167,1043,40
96019484452,96019484450,-2,1394,1923,40
96023655530,96023655525,-5,821,4630,40
96024245472,96024245484,12,475,1603,40
96032738591,96032738591,0,873,1322,40
96033251352,96033251363,11,156,967,40
96033453460,96033453453,-7,192,1180,40
96040714751,96040714755,4,1583,758,40
96043062021,96043062018,-3,1348,3541,40
96045261378,96045261373,-5,801,4510,40
96052845882,96052845885,3,1966,1570,40
96054752890,96054752883,-7,891,4622,40
96054912703,96054912717,14,380,2350,40
96070784725,96070784720,-5,898,3351,40
96072372579,96072372574,-5,939,3739,40
96074382465,96074382458,-7,908,3548,40
96083088690,96083088692,2,1947,1631,40
96097786993,96097786988,-5,992,4535,40
96099293742,96099293738,-4,1113,2126,40
96101646879,96101646873,-6,1220,4514,40
96109836051,96109836067,16,283,1124,40
96110117581,96110117573,-8,131,1111,40
96110709310,96110709307,-3,960,2333,40
96115394127,96115394129,2,2033,2237,40
96115719540,96115719534,-6,1151,3071,40
96120892977,96120892980,3,3392,2349,40
96121048694,96121048688,-6,777,2754,40
96127031078,96127031071,-7,553,3246,40
96132926166,96132926155,-11,1102,24594,40
96135236893,96135236886,-7,795,3716,40
96135285312,96135285306,-6,1122,3823,40
96136076930,96136076938,8,41012,15785,40
96137365682,96137365679,-3,755,2043,40
96139461243,96139461236,-7,962,4215,40
96139822041,96139822037,-4,1346,3586,40
96144387583,96144387583,0,1315,2002,40
96146488873,96146488870,-3,1368,2522,40
96146540828,96146540851,23,618,2984,40
96147773125,96147773117,-8,809,3253,40
96150025738,96150025733,-5,1422,4291,40
96150181349,96150181345,-4,799,2929,40
96150751327,96150751319,-8,1010,2106,40
96154053051,96154053046,-5,866,2280,40
96154501535,96154501530,-5,1078,3723,40
96155451049,96155451045,-4,1074,3059,40
96156243837,96156243853,16,161,1943,40
96163021942,96163021937,-5,1110,3580,40
96164995122,96164995117,-5,1734,7443,40
96166011178,96166011171,-7,1095,3673,40
96166512652,96166512634,-18,158,1603,40
96168330894,96168330890,-4,961,2723,40
96174858630,96174858625,-5,1076,2929,40
96176092774,96176092772,-2,2103,4879,40
96177993478,96177993471,-7,1169,3060,40
96180700358,96180700352,-6,835,3927,40
96184566835,96184566830,-5,1031,4353,40
96191909191,96191909194,3,2223,2211,40
96195765467,96195765471,4,1856,2044,40
96209524819,96209524813,-6,681,4517,40
96214800843,96214800838,-5,1263,4407,40
96215118861,96215118872,11,97,1507,40
96216352114,96216352109,-5,681,3963,40
96216703976,96216703993,17,493,1852,40
96222382411,96222382405,-6,1041,3969,40
96227485924,96227485918,-6,1454,4085,40
96232654631,96232654630,-1,1674,1834,40
96237010362,96237010357,-5,1229,3757,40
96240708101,96240708096,-5,783,4461,40
96242558378,96242558378,0,2069,3801,40
96245286710,96245286703,-7,985,4043,40
96251515139,96251515134,-5,1009,3030,40
96256452949,96256452942,-7,1285,3994,40
96268061897,96268061890,-7,976,3310,40
96269429869,96269429860,-9,192,935,40
96272566870,96272566862,-8,684,7602,40
