fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
747976942,747976950,7,3608,752,1647.18,-1.56817,-52.2974,-85.3127,-68.805,7.09
749362198,749362196,-2,1664,1996,1822.46,0.181921,11.3257,-2.16056,4.58258,-1.91
749688825,749688829,3,1722,1105,1379.42,-0.443641,-20.8744,-31.2325,-26.0534,3.09
759359846,759359841,-5,1121,2142,1549.57,0.647519,31.0834,19.0076,25.0455,-4.91
760313257,760313253,-4,1185,2276,1642.27,0.652677,24.2562,19.2399,21.7481,-3.91
760446806,760446812,5,2525,1238,1768.04,-0.712744,-35.5471,-43.9612,-39.7541,5.09
760818637,760818647,9,8586,26469,15075.2,1.12584,-71.8275,40.3369,-15.7453,9.09
763515367,763515367,0,930,1877,1321.22,0.702245,-1.22487,21.4694,10.1223,0.09
765226675,765226669,-6,990,2057,1427.04,0.731299,38.2688,22.7741,30.5214,-5.91
767937503,767937501,-2,1037,2626,1650.2,0.92913,11.3257,31.6164,21.4711,-1.91
769245680,769245676,-4,1138,2186,1577.23,0.652801,24.2562,19.2455,21.7509,-3.91
775483394,775483392,-2,701,1676,1083.92,0.871657,11.3257,29.055,20.1904,-1.91
775761731,775761729,-2,761,1729,1147.07,0.820665,11.3257,26.7774,19.0516,-1.91
777330244,777330228,-16,687,2458,1299.48,1.27477,149.137,46.8915,98.0144,-15.91
777371610,777371609,-1,925,1497,1176.74,0.481425,5.04683,11.5022,8.27452,-0.91
778914551,778914547,-4,1606,2533,2016.93,0.455658,24.2562,10.3333,17.2948,-3.91
786903751,786903749,-2,1678,3488,2419.27,0.731726,11.3257,22.7932,17.0595,-1.91
788909839,788909837,-2,1520,2686,2020.57,0.569343,11.3257,15.4814,13.4036,-1.91
795044038,795044043,4,1808,893,1270.65,-0.70539,-27.9949,-43.6115,-35.8032,4.09
799475310,799475311,0,1308,1612,1452.07,0.208976,-1.22487,-0.919528,-1.0722,0.09
803580875,803580875,0,1118,1267,1190.17,0.125111,-1.22487,-4.77085,-2.99786,0.09
803719153,803719150,-3,931,2527,1533.83,0.998529,17.6996,34.7011,26.2004,-2.91
807744174,807744170,-4,1439,2392,1855.29,0.508181,24.2562,12.7147,18.4855,-3.91
809121977,809121975,-2,828,1436,1090.42,0.550604,11.3257,14.6344,12.9801,-1.91
809451622,809451620,-2,1349,1542,1442.28,0.133717,11.3257,-4.37504,3.47535,-1.91
810380938,810380938,0,1498,2464,1921.22,0.497655,-1.22487,12.2379,5.50651,0.09
811732876,811732871,-5,959,2419,1523.1,0.925218,31.0834,31.4423,31.2628,-4.91
814766634,814766630,-4,1098,2366,1611.79,0.76771,24.2562,24.407,24.3316,-3.91
817385751,817385750,-1,4909,7593,6105.25,0.436157,5.04683,9.44781,7.24732,-0.91
820340327,820340326,-1,1166,1527,1334.35,0.269726,5.04683,1.86212,3.45447,-0.91
822698358,822698354,-4,829,1849,1238.07,0.80218,24.2562,25.9505,25.1034,-3.91
825941595,825941594,-1,928,2429,1501.37,0.962203,5.04683,33.0876,19.0672,-0.91
827293226,827293226,0,1586,1674,1629.41,0.0540008,-1.22487,-8.04657,-4.63572,0.09
831227213,831227209,-4,1160,1721,1412.93,0.394486,24.2562,7.55331,15.9048,-3.91
832036032,832036029,-3,1584,2920,2150.65,0.61163,17.6996,17.3902,17.5449,-2.91
832390585,832390592,6,999,1439,1198.98,0.364949,-43.6187,6.20853,-18.7051,6.09
832515701,832515718,16,645,1432,961.062,0.797577,-172.21,25.7445,-73.2329,16.09
843866843,843866845,1,1751,2070,1903.83,0.167362,-7.57712,-2.82896,-5.20304,1.09
846950023,846950018,-5,1383,3763,2281.28,1.00096,31.0834,34.8091,32.9462,-4.91
851457615,851457613,-2,1084,1952,1454.64,0.588197,11.3257,16.3328,13.8293,-1.91
853605646,853605642,-4,923,2815,1611.91,1.11509,24.2562,39.862,32.0591,-3.91
867204409,867204406,-3,1364,2651,1901.57,0.664515,17.6996,19.7728,18.7362,-2.91
869193718,869193717,-1,1561,2319,1902.62,0.395809,5.04683,7.61355,6.33019,-0.91
871039319,871039317,-2,1098,1920,1451.95,0.558835,11.3257,15.0065,13.1661,-1.91
873683051,873683051,0,2186,2075,2129.78,-0.0521122,-1.22487,-12.9521,-7.0885,0.09
874989025,874989045,19,1440,2030,1709.74,0.343393,-235.749,5.22607,-115.261,19.09
875616697,875616693,-4,1358,2563,1865.62,0.635165,24.2562,18.4511,21.3537,-3.91
876689130,876689129,-1,1109,1714,1378.7,0.435371,5.04683,9.41214,7.22948,-0.91
878991443,878991439,-4,804,1578,1126.37,0.674314,24.2562,20.2137,22.2349,-3.91
879696755,879696750,-5,1682,4231,2667.68,0.922455,31.0834,31.3192,31.2013,-4.91
879970528,879970526,-2,1460,2273,1821.7,0.442664,11.3257,9.74338,10.5346,-1.91
885554289,885554286,-3,1340,2636,1879.43,0.676593,17.6996,20.3162,19.0079,-2.91
889792662,889792659,-3,1576,2287,1898.5,0.372351,17.6996,6.54569,12.1227,-2.91
889832305,889832312,6,9826,33708,18199.3,1.2327,-43.6187,45.0442,0.712786,6.09
894937109,894937106,-3,1079,2468,1631.86,0.827373,17.6996,27.0773,22.3884,-2.91
895231518,895231539,20,325,638,455.357,0.674513,-260.308,20.2226,-120.043,20.09
896878546,896878554,7,4275,1262,2322.72,-1.22009,-52.2974,-68.3229,-60.3101,7.09
897158779,897158774,-5,1459,2250,1811.84,0.433179,31.0834,9.31255,20.198,-4.91
897950782,897950778,-4,827,2611,1469.45,1.14968,24.2562,41.389,32.8226,-3.91
898006071,898006069,-2,1120,2038,1510.81,0.59864,11.3257,16.8042,14.065,-1.91
900631655,900631653,-2,1613,2646,2065.91,0.494953,11.3257,12.1155,11.7206,-1.91
900738910,900738905,-5,947,2606,1570.95,1.01227,31.0834,35.3109,33.1972,-4.91
902005878,902005883,4,2166,833,1343.23,-0.955604,-27.9949,-55.5635,-41.7792,4.09
904139277,904139272,-5,1243,2694,1829.93,0.773499,31.0834,24.6663,27.8749,-4.91
907786817,907786813,-4,1023,2013,1435.03,0.676887,24.2562,20.3294,22.2928,-3.91
913102634,913102630,-4,789,2174,1309.69,1.01356,24.2562,35.368,29.8121,-3.91
925666343,925666341,-2,1111,2483,1660.91,0.804207,11.3257,26.0412,18.6835,-1.91
928294044,928294041,-3,1478,2129,1773.88,0.364963,17.6996,6.20915,11.9544,-2.91
931269387,931269383,-4,1027,3359,1857.33,1.185,24.2562,42.9455,33.6009,-3.91
933769963,933769960,-3,934,2271,1456.4,0.888499,17.6996,29.8062,23.7529,-2.91
942748565,942748564,-1,1257,2162,1648.52,0.542306,5.04683,14.2592,9.65302,-0.91
942971645,942971629,-16,1335,2386,1784.74,0.580687,149.137,15.9938,82.5656,-15.91
944428541,944428537,-4,1339,2941,1984.44,0.786827,24.2562,25.2633,24.7597,-3.91
944611015,944610996,-19,1233,1486,1353.6,0.186638,204.217,-1.9441,101.137,-18.91
947375682,947375681,-1,682,2344,1264.36,1.23458,5.04683,45.1269,25.0869,-0.91
949630872,949630870,-2,865,1604,1177.9,0.617526,11.3257,17.6561,14.4909,-1.91
951016719,951016716,-3,1073,2382,1598.71,0.797482,17.6996,25.7403,21.7199,-2.91
951085882,951085877,-5,817,1855,1231.07,0.820001,31.0834,26.7477,28.9155,-4.91
953767074,953767071,-3,1152,2091,1552.04,0.596143,17.6996,16.6915,17.1956,-2.91
959728036,959728055,18,1015,2152,1477.93,0.751509,-212.938,23.6807,-94.6288,18.09
960856542,960856538,-4,1333,2248,1731.06,0.522609,24.2562,13.368,18.8121,-3.91
964437421,964437417,-4,1167,1468,1308.88,0.229465,24.2562,0.0193636,12.1378,-3.91
966402374,966402374,0,899,1622,1207.55,0.590132,-1.22487,16.4202,7.59768,0.09
976710706,976710702,-4,998,2275,1506.8,0.823982,24.2562,26.9257,25.591,-3.91
982276706,982276702,-4,927,1418,1146.51,0.425049,24.2562,8.94315,16.5997,-3.91
983583624,983583621,-3,1113,1678,1366.61,0.410544,17.6996,8.28374,12.9917,-2.91
987092785,987092779,-6,284,1319,612.042,1.53565,38.2688,58.2747,48.2718,-5.91
989308863,989308861,-2,1211,2443,1720.02,0.70178,11.3257,21.4485,16.3871,-1.91
990949010,990949007,-3,1363,2419,1815.79,0.573666,17.6996,15.6767,16.6881,-2.91
992343997,992343993,-4,939,2597,1561.6,1.0173,24.2562,35.5338,29.895,-3.91
992398694,992398691,-3,188,1057,445.776,1.72675,17.6996,66.5328,42.1162,-2.91
993069290,993069286,-4,928,1951,1345.56,0.743066,24.2562,23.302,23.7791,-3.91
993328163,993328161,-2,973,1984,1389.4,0.712486,11.3257,21.9295,16.6276,-1.91
994385623,994385638,14,1103,2122,1529.89,0.654325,-137.422,19.3141,-59.0539,14.09
1000304411,1000304410,-1,1032,2225,1515.32,0.768258,5.04683,24.4315,14.7392,-0.91
1000504699,1000504694,-5,1562,2491,1972.55,0.466717,31.0834,10.8352,20.9593,-4.91
1003395914,1003395910,-4,1223,3297,2008.04,0.991706,24.2562,34.3982,29.3272,-3.91
1003534937,1003534933,-4,1353,2872,1971.25,0.752684,24.2562,23.7334,23.9948,-3.91
1004953674,1004953670,-4,1183,3035,1894.84,0.942158,24.2562,32.1961,28.2262,-3.91
1006003782,1006003790,7,2463,904,1492.16,-1.00231,-52.2974,-57.8071,-55.0523,7.09
1007850781,1007850779,-2,1537,2720,2044.66,0.570799,11.3257,15.5472,13.4365,-1.91
1008518626,1008518625,-1,1139,2664,1741.92,0.849678,5.04683,28.0739,16.5604,-0.91
1012248068,1012248065,-3,1147,2259,1609.68,0.677772,17.6996,20.3692,19.0344,-2.91
1017550607,1017550605,-2,923,1941,1338.49,0.743329,11.3257,23.3139,17.3198,-1.91
1020023051,1020023049,-2,873,1974,1312.75,0.815882,11.3257,26.5635,18.9446,-1.91
1020548766,1020548765,-1,848,1427,1100.04,0.520449,5.04683,13.2702,9.15852,-0.91
1027157526,1027157522,-4,719,2147,1242.45,1.09397,24.2562,38.9286,31.5924,-3.91
1029466030,1029466029,-1,1151,2454,1680.64,0.757088,5.04683,23.9309,14.4888,-0.91
1032755458,1032755454,-4,807,1516,1106.08,0.630507,24.2562,18.2412,21.2487,-3.91
1033023604,1033023598,-6,913,2662,1558.98,1.0701,38.2688,37.8729,38.0709,-5.91
1034340467,1034340465,-2,1180,2424,1691.25,0.719905,11.3257,22.2626,16.7942,-1.91
1034497013,1034497011,-2,1155,2263,1616.71,0.672591,11.3257,20.1361,15.7309,-1.91
1035877534,1035877531,-3,1137,1337,1232.95,0.162035,17.6996,-3.07359,7.31301,-2.91
1039779178,1039779178,0,1452,2075,1735.77,0.357019,-1.22487,5.84722,2.31118,0.09
1042917711,1042917710,-1,1122,1505,1299.47,0.29368,5.04683,2.95707,4.00195,-0.91
1046800993,1046800991,-2,1184,3414,2010.52,1.05899,11.3257,37.3811,24.3534,-1.91
1046876567,1046876557,-10,212,660,374.059,1.13565,72.3486,40.77,56.5593,-9.91
1047718930,1047718926,-4,1437,3145,2125.88,0.783256,24.2562,25.1034,24.6798,-3.91
1048406178,1048406175,-3,1286,2613,1833.12,0.708962,17.6996,21.7712,19.7354,-2.91
1061001006,1061001000,-6,793,2806,1491.7,1.26369,38.2688,46.4054,42.3371,-5.91
1065427227,1065427232,4,4750,2759,3620.12,-0.543276,-27.9949,-35.9297,-31.9623,4.09
1066532846,1066532850,3,110,767,290.465,1.94201,-20.8744,75.7544,27.44,3.09
1068294727,1068294731,3,3754,2969,3338.51,-0.234597,-20.8744,-21.437,-21.1557,3.09
1068971729,1068971725,-4,1205,1621,1397.61,0.296564,24.2562,3.08881,13.6725,-3.91
1069149256,1069149272,15,89,463,202.995,1.64909,-154.118,63.185,-45.4663,15.09
1070823761,1070823759,-2,1613,2777,2116.44,0.543275,11.3257,14.3031,12.8144,-1.91
1070917119,1070917117,-2,1524,3013,2142.85,0.681598,11.3257,20.5413,15.9335,-1.91
1072089039,1072089035,-4,1221,2223,1647.51,0.599187,24.2562,16.8289,20.5426,-3.91
1075036247,1075036241,-6,1020,3215,1810.88,1.14802,38.2688,41.3158,39.7923,-5.91
1082877691,1082877686,-5,1503,3363,2248.24,0.80537,31.0834,26.0933,28.5883,-4.91
1083808985,1083808981,-4,1540,2073,1786.73,0.297214,24.2562,3.11854,13.6874,-3.91
1084839919,1084839914,-5,1149,2118,1559.99,0.61158,31.0834,17.388,24.2357,-4.91
1086900996,1086900999,2,4005,2982,3455.85,-0.294949,-14.0977,-24.2567,-19.1772,2.09
1088008097,1088008094,-3,969,1853,1339.98,0.648297,17.6996,19.0426,18.3711,-2.91
1088321319,1088321317,-2,971,1616,1252.65,0.509383,11.3257,12.7691,12.0474,-1.91
1088953339,1088953338,-1,1318,2310,1744.87,0.561132,5.04683,15.1104,10.0786,-0.91
1092303118,1092303114,-4,1236,2715,1831.87,0.786912,24.2562,25.2671,24.7617,-3.91
1092528191,1092528171,-20,823,1521,1118.83,0.614167,225.634,17.5046,121.569,-19.91
1093250990,1093250989,-1,1438,2238,1793.95,0.442329,5.04683,9.72818,7.3875,-0.91
1096468853,1096468850,-3,1245,2419,1735.41,0.664219,17.6996,19.7594,18.7295,-2.91
1098848238,1098848237,-1,978,1779,1319.04,0.598297,5.04683,16.7887,10.9178,-0.91
1099404438,1099404419,-19,662,2315,1237.95,1.2519,204.217,45.8876,125.052,-18.91
1099605064,1099605061,-3,1036,2894,1731.53,1.02727,17.6996,35.9761,26.8379,-2.91
1100885325,1100885325,0,1160,1789,1440.57,0.433237,-1.22487,9.31518,4.04516,0.09
1100968055,1100968045,-10,1009,2124,1463.94,0.744341,72.3486,23.3593,47.8539,-9.91
1105728038,1105728036,-2,1161,2201,1598.55,0.63963,11.3257,18.6523,14.989,-1.91
1109110302,1109110301,-1,1111,1826,1424.32,0.496867,5.04683,12.2022,8.62451,-0.91
1109230333,1109230333,0,1656,2154,1888.66,0.262922,-1.22487,1.55089,0.163014,0.09
1112165054,1112165060,5,3203,1897,2464.97,-0.523814,-35.5471,-35.0107,-35.2789,5.09
1114613670,1114613668,-2,1147,3252,1931.33,1.04212,11.3257,36.6342,23.9799,-1.91
1114664956,1114664977,20,1129,2273,1601.94,0.699768,-260.308,21.3581,-119.475,20.09
1114702222,1114702220,-2,729,2440,1333.7,1.20808,11.3257,43.9614,27.6436,-1.91
1115163130,1115163127,-3,1283,2929,1938.53,0.82546,17.6996,26.9917,22.3457,-2.91
1116105255,1116105254,-1,987,2168,1462.81,0.78689,5.04683,25.2661,15.1565,-0.91
1122397205,1122397201,-4,1099,2219,1561.63,0.702656,24.2562,21.4879,22.872,-3.91
1123610816,1123610813,-3,1382,2790,1963.61,0.70251,17.6996,21.4813,19.5904,-2.91
1125309766,1125309762,-4,865,2745,1540.92,1.15481,24.2562,41.6149,32.9356,-3.91
1128507223,1128507219,-4,997,2828,1679.14,1.04257,24.2562,36.6543,30.4553,-3.91
1129017776,1129017790,13,767,3862,1721.09,1.61645,-122.035,61.7747,-30.1304,13.09
1129267055,1129267050,-5,1258,2554,1792.47,0.708138,31.0834,21.7341,26.4087,-4.91
1130259719,1130259717,-2,978,2266,1488.67,0.840262,11.3257,27.6533,19.4895,-1.91
1134330646,1134330643,-3,1247,2676,1826.74,0.763582,17.6996,24.222,20.9608,-2.91
1136452254,1136452255,0,981,1256,1110.02,0.247115,-1.22487,0.827584,-0.198641,0.09
1138727347,1138727344,-3,1134,2204,1580.93,0.664523,17.6996,19.7731,18.7364,-2.91
1142164915,1142164912,-3,1026,2242,1516.67,0.781701,17.6996,25.0337,21.3667,-2.91
1143660909,1143660906,-3,1088,1954,1458.06,0.585537,17.6996,16.2128,16.9562,-2.91
1150429348,1150429345,-3,880,2129,1368.77,0.883486,17.6996,29.5827,23.6411,-2.91
1151995228,1151995213,-15,976,2408,1533.04,0.903089,133.542,30.4566,81.9992,-14.91
1153244559,1153244555,-4,1744,3262,2385.15,0.626159,24.2562,18.0453,21.1508,-3.91
1153300846,1153300842,-4,1122,2020,1505.47,0.587985,24.2562,16.3233,20.2898,-3.91
1154936139,1154936134,-5,982,4517,2106.11,1.52601,31.0834,57.8562,44.4698,-4.91
1156607149,1156607155,5,21417,28880,24870.1,0.298964,-35.5471,3.19848,-16.1743,5.09
1159754586,1159754590,3,1238,1259,1248.46,0.0168206,-20.8744,-9.76303,-15.3187,3.09
1162145286,1162145289,2,880,1086,977.589,0.210335,-14.0977,-0.857263,-7.47748,2.09
1167463541,1167463549,7,3882,1150,2112.89,-1.21659,-52.2974,-68.1533,-60.2253,7.09
1175897229,1175897226,-3,1059,1994,1453.15,0.632818,17.6996,18.3454,18.0225,-2.91
1176345431,1176345432,0,2065,2997,2487.73,0.372482,-1.22487,6.55164,2.66339,0.09
1178060922,1178060921,-1,963,2329,1497.61,0.883141,5.04683,29.5673,17.3071,-0.91
1180661514,1180661510,-4,1054,2063,1474.59,0.671569,24.2562,20.0901,22.1732,-3.91
1180690337,1180690332,-5,1091,3449,1939.81,1.15099,31.0834,41.4466,36.265,-4.91
1184569098,1184569099,0,1466,2324,1845.8,0.460752,-1.22487,10.5645,4.66982,0.09
1192723369,1192723365,-4,1189,2482,1717.88,0.735952,24.2562,22.9829,23.6196,-3.91
1197344621,1197344620,-1,1281,2500,1789.55,0.66865,5.04683,19.9588,12.5028,-0.91
1197719226,1197719228,1,1246,1871,1526.85,0.406535,-7.57712,8.10143,0.262156,1.09
1198781117,1198781118,0,2641,3409,3000.53,0.255261,-1.22487,1.20042,-0.0122213,0.09
1199288183,1199288180,-3,858,1706,1209.85,0.687303,17.6996,20.7978,19.2487,-2.91
1199434851,1199434849,-2,1264,2292,1702.08,0.595144,11.3257,16.6464,13.9861,-1.91
1200790178,1200790175,-3,1192,1722,1432.7,0.367854,17.6996,6.34086,12.0202,-2.91
1205993795,1205993791,-4,1018,2802,1688.92,1.01249,24.2562,35.3207,29.7885,-3.91
1206278455,1206278446,-9,849,2526,1464.44,1.09033,62.8524,38.768,50.8102,-8.91
1207106845,1207106842,-3,1409,2054,1701.2,0.376909,17.6996,6.75325,12.2264,-2.91
1210899989,1210899986,-3,1120,1868,1446.43,0.51154,17.6996,12.8668,15.2832,-2.91
1212945167,1212945161,-6,2245,7380,4070.39,1.19007,38.2688,43.1687,40.7187,-5.91
1218355102,1218355101,-1,971,2071,1418.08,0.75746,5.04683,23.9476,14.4972,-0.91
1220802185,1220802183,-2,837,1574,1147.8,0.631551,11.3257,18.2883,14.807,-1.91
1222087261,1222087257,-4,1332,3569,2180.35,0.985604,24.2562,34.1273,29.1918,-3.91
1223260897,1223260894,-3,1109,2924,1800.75,0.969494,17.6996,33.4116,25.5556,-2.91
1224639348,1224639346,-2,1144,2109,1553.29,0.611683,11.3257,17.3926,14.3592,-1.91
1224997358,1224997379,20,742,1496,1053.58,0.701201,-260.308,21.4225,-119.443,20.09
1227428675,1227428673,-2,1466,2735,2002.38,0.623594,11.3257,17.9296,14.6277,-1.91
1229412913,1229412910,-3,1298,2530,1812.16,0.667395,17.6996,19.9023,18.801,-2.91
1230405763,1230405764,0,1629,1912,1764.84,0.160183,-1.22487,-3.15864,-2.19175,0.09
1231850448,1231850445,-3,1051,2280,1547.99,0.774433,17.6996,24.7082,21.2039,-2.91
1233405879,1233405877,-2,1184,1778,1450.91,0.406591,11.3257,8.10398,9.71485,-1.91
1239151630,1239151626,-4,1469,2139,1772.62,0.375757,24.2562,6.70078,15.4785,-3.91
1240079756,1240079752,-4,1126,2463,1665.33,0.782709,24.2562,25.0789,24.6675,-3.91
1240660920,1240660910,-10,166,1682,528.405,2.31575,72.3486,91.5619,81.9553,-9.91
1241367936,1241367954,17,653,1238,899.118,0.639675,-191.788,18.6543,-86.5668,17.09
1243106718,1243106714,-4,1436,2127,1747.68,0.392851,24.2562,7.47893,15.8676,-3.91
1244252671,1244252667,-4,1409,3280,2149.77,0.844963,24.2562,27.8633,26.0598,-3.91
1252085491,1252085489,-2,546,1013,743.706,0.618053,11.3257,17.6798,14.5028,-1.91
1252226340,1252226321,-19,1156,2147,1575.41,0.619106,204.217,17.7273,110.972,-18.91
1252758737,1252758738,0,1330,1909,1593.41,0.361401,-1.22487,6.04687,2.411,0.09
1255978470,1255978468,-2,1189,2094,1577.9,0.565963,11.3257,15.3287,13.3272,-1.91
1256193746,1256193747,0,1512,1760,1631.29,0.151881,-1.22487,-3.5401,-2.38248,0.09
1257014286,1257014283,-3,1046,2456,1602.8,0.853561,17.6996,28.2473,22.9734,-2.91
1261182151,1261182146,-5,895,3035,1648.13,1.22114,31.0834,44.536,37.8097,-4.91
1267153585,1267153586,0,4068,3781,3921.88,-0.073163,-1.22487,-13.9278,-7.57632,0.09
1268270142,1268270142,0,1364,1865,1594.95,0.312839,-1.22487,3.8321,1.30361,0.09
1271947981,1271947978,-3,1126,3197,1897.32,1.04354,17.6996,36.6971,27.1984,-2.91
1272039802,1272039801,-1,825,2402,1407.71,1.06867,5.04683,37.8099,21.4284,-0.91
1272549199,1272549185,-14,1298,2875,1931.77,0.795228,119.182,25.6394,72.4109,-13.91
1277310887,1277310885,-2,1545,2659,2026.86,0.542926,11.3257,14.2873,12.8065,-1.91
1280405330,1280405328,-2,1215,3218,1977.34,0.974016,11.3257,33.6125,22.4691,-1.91
1280716022,1280716022,0,864,2435,1450.46,1.03613,-1.22487,36.3687,17.5719,0.09
1285719195,1285719193,-2,1345,3125,2050.15,0.84304,11.3257,27.7774,19.5516,-1.91
1290035786,1290035785,-1,1319,2387,1774.39,0.593163,5.04683,16.557,10.8019,-0.91
1291962169,1291962172,2,1825,2336,2064.75,0.24686,-14.0977,0.81592,-6.64089,2.09
1299814798,1299814794,-4,925,2872,1629.91,1.13297,24.2562,40.6516,32.4539,-3.91
1301814879,1301814874,-5,1024,2099,1466.08,0.717745,31.0834,22.1656,26.6245,-4.91
1302231677,1302231682,4,2796,1440,2006.55,-0.663547,-27.9949,-41.6241,-34.8095,4.09
1303530591,1303530587,-4,1388,2601,1900.05,0.628032,24.2562,18.1297,21.193,-3.91
1304603110,1304603106,-4,1228,1932,1540.29,0.453169,24.2562,10.2203,17.2383,-3.91
1307103984,1307103999,14,1742,1159,1420.91,-0.407476,-137.422,-29.5321,-83.477,14.09
1310099031,1310099027,-4,723,1793,1138.57,0.908236,24.2562,30.6859,27.4711,-3.91
1312011928,1312011926,-2,1110,2651,1715.4,0.870577,11.3257,29.0068,20.1663,-1.91
1319496554,1319496550,-4,1035,3152,1806.19,1.11364,24.2562,39.7979,32.0271,-3.91
1321344218,1321344214,-4,1087,3501,1950.79,1.16963,24.2562,42.2682,33.2622,-3.91
1329474682,1329474683,0,997,1541,1239.51,0.435436,-1.22487,9.41509,4.09511,0.09
1334118609,1334118606,-3,681,1238,918.193,0.59769,17.6996,16.7613,17.2305,-2.91
1337716556,1337716554,-2,1165,2976,1862.0,0.937859,11.3257,32.0049,21.6653,-1.91
1338549035,1338549030,-5,1465,2658,1973.31,0.595719,31.0834,16.6724,23.8779,-4.91
1341319090,1341319086,-4,1173,2055,1552.58,0.560711,24.2562,15.0914,19.6738,-3.91
1347140358,1347140361,2,3799,3431,3610.31,-0.101886,-14.0977,-15.2603,-14.679,2.09
1350632617,1350632613,-4,1274,3033,1965.72,0.867391,24.2562,28.8646,26.5604,-3.91
1353038210,1353038206,-4,669,937,791.74,0.336899,24.2562,4.92996,14.5931,-3.91
1362188657,1362188654,-3,1039,2197,1510.86,0.748834,17.6996,23.5608,20.6302,-2.91
1365280754,1365280758,3,1739,1151,1414.78,-0.412679,-20.8744,-29.7766,-25.3255,3.09
1370982899,1370982901,1,3414,2686,3028.2,-0.239832,-7.57712,-21.6813,-14.6292,1.09
1379007943,1379007939,-4,1180,2732,1795.48,0.83952,24.2562,27.6201,25.9382,-3.91
1379090384,1379090398,13,770,2808,1470.43,1.29384,-122.035,47.7277,-37.1538,13.09
1379917412,1379917433,20,942,2245,1454.23,0.868456,-260.308,28.9122,-115.698,20.09
1382482835,1382482834,-1,1209,1976,1545.63,0.491281,5.04683,11.949,8.49793,-0.91
1383010615,1383010613,-2,875,3022,1626.12,1.23945,11.3257,45.3407,28.3332,-1.91
1383147430,1383147428,-2,1295,1717,1491.15,0.282068,11.3257,2.42641,6.87607,-1.91
1385771886,1385771891,4,4429,2530,3347.44,-0.559955,-27.9949,-36.7177,-32.3563,4.09
1388324682,1388324677,-5,774,2068,1265.16,0.982765,31.0834,34.0012,32.5423,-4.91
1389554093,1389554090,-3,924,2394,1487.3,0.952009,17.6996,32.6343,25.167,-2.91
1392016883,1392016878,-5,918,3685,1839.25,1.38983,31.0834,51.9274,41.5054,-4.91
1392109736,1392109750,13,128,785,316.986,1.81365,-122.035,70.2661,-25.8846,13.09
1400587505,1400587504,-1,1089,1758,1383.64,0.478917,5.04683,11.3885,8.21767,-0.91
1402267165,1402267164,-1,1084,2520,1652.78,0.843601,5.04683,27.8024,16.4246,-0.91
1407669677,1407669673,-4,2062,5747,3442.43,1.025,24.2562,35.8754,30.0658,-3.91
1408245645,1408245642,-3,1215,2835,1855.94,0.847298,17.6996,27.9676,22.8336,-2.91
1410756643,1410756639,-4,1147,2277,1616.08,0.685709,24.2562,20.7261,22.4912,-3.91
