fTNear,fTFar,fDelT,fQNear,fQFar,fQMean,fQRatio,fZDelT,fZQ,fZMean,correct
30813050181,30813050188,6,6699,2159,3803.04,-1.13231,-43.6187,-64.0741,-53.8464,6.09
30814683202,30814683200,-2,1063,2129,1504.37,0.694557,11.3257,21.1239,16.2248,-1.91
30820473810,30820473810,0,1343,1731,1524.71,0.253793,-1.22487,1.13325,-0.0458097,0.09
30820736567,30820736565,-2,867,1918,1289.54,0.793999,11.3257,25.5844,18.4551,-1.91
30822386905,30822386906,0,765,1732,1151.08,0.817156,-1.22487,26.6205,12.6978,0.09
30822562561,30822562582,20,996,1450,1201.75,0.375572,-260.308,6.69236,-126.808,20.09
30823952064,30823952061,-3,1773,2426,2073.96,0.313571,17.6996,3.86548,10.7825,-2.91
30824840347,30824840345,-2,1397,1802,1586.63,0.25457,11.3257,1.16879,6.24726,-1.91
30829007266,30829007263,-3,1542,3019,2157.61,0.671845,17.6996,20.1026,18.9011,-2.91
30834469159,30834469158,-1,1090,1452,1258.05,0.286764,5.04683,2.64106,3.84394,-0.91
30835319002,30835319001,-1,1100,1598,1325.82,0.373443,5.04683,6.59541,5.82112,-0.91
30836707393,30836707390,-3,1571,2922,2142.54,0.620556,17.6996,17.7927,17.7462,-2.91
30839954386,30839954385,-1,954,1351,1135.28,0.347937,5.04683,5.43324,5.24004,-0.91
30842245610,30842245609,-1,1171,1827,1462.67,0.444817,5.04683,9.84115,7.44399,-0.91
30852553376,30852553374,-2,1448,2472,1891.95,0.534844,11.3257,13.9217,12.6237,-1.91
30852587220,30852587222,1,1028,659,823.075,-0.444647,-7.57712,-31.2798,-19.4285,1.09
30858876010,30858876014,3,1748,1831,1789.02,0.04639,-20.8744,-8.39773,-14.6361,3.09
30860606210,30860606209,-1,876,2325,1427.13,0.976109,5.04683,33.7055,19.3762,-0.91
30861095799,30861095799,0,1227,1635,1416.38,0.287071,-1.22487,2.65506,0.715097,0.09
30861499397,30861499397,0,1423,1625,1520.65,0.13274,-1.22487,-4.41993,-2.8224,0.09
30863289998,30863289996,-2,1172,1889,1487.92,0.477336,11.3257,11.3168,11.3213,-1.91
30864647225,30864647226,0,1760,2068,1907.79,0.161268,-1.22487,-3.10881,-2.16684,0.09
30869154444,30869154441,-3,1173,1449,1303.72,0.211309,17.6996,-0.81259,8.44351,-2.91
30869730968,30869730965,-3,1289,1585,1429.36,0.206718,17.6996,-1.02308,8.33826,-2.91
30871716048,30871716047,-1,2766,3350,3044.03,0.191558,5.04683,-1.71835,1.66424,-0.91
30873296362,30873296359,-3,988,1552,1238.3,0.451617,17.6996,10.1499,13.9247,-2.91
30874128827,30874128826,-1,1755,2926,2266.08,0.511167,5.04683,12.85,8.9484,-0.91
30877638723,30877638729,5,2051,1228,1587.02,-0.512941,-35.5471,-34.4976,-35.0223,5.09
30879059674,30879059670,-4,1241,4005,2229.4,1.17163,24.2562,42.3563,33.3063,-3.91
30880966886,30880966883,-3,1249,2202,1658.4,0.567023,17.6996,15.3766,16.5381,-2.91
30883143006,30883143005,-1,1682,2465,2036.2,0.382208,5.04683,6.99453,6.02068,-0.91
30889516304,30889516301,-3,1676,2374,1994.7,0.348166,17.6996,5.44371,11.5717,-2.91
30891613407,30891613406,-1,831,864,847.339,0.038943,5.04683,-8.74143,-1.8473,-0.91
30893032838,30893032837,-1,1209,2046,1572.77,0.526093,5.04683,13.5257,9.28626,-0.91
30894379253,30894379253,0,1378,1881,1609.97,0.31117,-1.22487,3.75589,1.26551,0.09
30896417166,30896417166,0,1351,1929,1614.34,0.356157,-1.22487,5.80791,2.29152,0.09
30897976787,30897976787,0,1363,2345,1787.8,0.542597,-1.22487,14.2724,6.52376,0.09
30898635080,30898635101,20,1208,2338,1680.57,0.66033,-260.308,19.5844,-120.362,20.09
30898782103,30898782101,-2,1378,2421,1826.51,0.563548,11.3257,15.2195,13.2726,-1.91
30901813653,30901813648,-5,967,2767,1635.75,1.05132,31.0834,37.0417,34.0625,-4.91
30902855849,30902855843,-6,1426,5230,2730.93,1.29954,38.2688,47.9776,43.1232,-5.91
30905346543,30905346542,-1,1267,2037,1606.51,0.474826,5.04683,11.203,8.12491,-0.91
30906445645,30906445643,-2,1359,2692,1912.7,0.683535,11.3257,20.6284,15.9771,-1.91
30906493475,30906493473,-2,1231,1935,1543.37,0.45228,11.3257,10.18,10.7529,-1.91
30907906805,30907906803,-2,990,1397,1176.02,0.344377,11.3257,5.27097,8.29835,-1.91
30908001453,30908001450,-3,1013,1941,1402.22,0.650287,17.6996,19.1323,18.4159,-2.91
30913550591,30913550590,-1,1668,2390,1996.63,0.359668,5.04683,5.96793,5.50738,-0.91
30917721142,30917721143,0,1008,2254,1507.33,0.804738,-1.22487,26.065,12.4201,0.09
30921282621,30921282619,-2,869,1091,973.693,0.227507,11.3257,-0.0703171,5.62771,-1.91
30922703910,30922703909,-1,1104,2143,1538.14,0.663267,5.04683,19.7166,12.3817,-0.91
30923054764,30923054749,-15,863,2001,1314.1,0.840988,133.542,27.6857,80.6138,-14.91
30926408513,30926408511,-2,982,1899,1365.58,0.659491,11.3257,19.5467,15.4362,-1.91
30927425903,30927425901,-2,933,1705,1261.26,0.602915,11.3257,16.9971,14.1614,-1.91
30929271875,30929271872,-3,1096,2379,1614.74,0.775013,17.6996,24.7342,21.2169,-2.91
30935712204,30935712207,2,4134,17358,8471.01,1.43481,-14.0977,53.8894,19.8958,2.09
30943994915,30943994913,-2,1358,2426,1815.08,0.580231,11.3257,15.9732,13.6495,-1.91
30944310120,30944310119,-1,880,1288,1064.63,0.380924,5.04683,6.93606,5.99145,-0.91
30951919451,30951919449,-2,1149,1753,1419.22,0.422437,11.3257,8.82441,10.0751,-1.91
30956022643,30956022641,-2,1526,1594,1559.63,0.0435966,11.3257,-8.52664,1.39955,-1.91
30956522736,30956522734,-2,1532,2043,1769.15,0.287845,11.3257,2.69046,7.0081,-1.91
30956764264,30956764263,-1,1113,1565,1319.79,0.340827,5.04683,5.10907,5.07795,-0.91
30958379426,30958379428,1,1396,1491,1442.72,0.065836,-7.57712,-7.50073,-7.53892,1.09
30962021331,30962021333,1,2295,1324,1743.15,-0.550075,-7.57712,-36.2509,-21.914,1.09
30964438524,30964438526,1,1642,1498,1568.35,-0.0917841,-7.57712,-14.7915,-11.1843,1.09
30966201828,30966201826,-2,1469,2015,1720.48,0.316037,11.3257,3.97807,7.6519,-1.91
30968718061,30968718061,0,1164,1870,1475.36,0.474076,-1.22487,11.169,4.97205,0.09
30978733429,30978733427,-2,1600,2834,2129.41,0.571686,11.3257,15.5872,13.4565,-1.91
30984675953,30984675952,-1,1061,1764,1368.07,0.508372,5.04683,12.7234,8.8851,-0.91
30985360955,30985360954,-1,636,651,643.456,0.0233111,5.04683,-9.46321,-2.20819,-0.91
30988399155,30988399153,-2,963,2391,1517.41,0.909414,11.3257,30.7384,21.0321,-1.91
30989478202,30989478202,0,1492,2100,1770.08,0.34182,-1.22487,5.15435,1.96474,0.09
30989994299,30989994297,-2,1216,2080,1590.37,0.536801,11.3257,14.0102,12.668,-1.91
30990556642,30990556642,0,1075,1556,1293.33,0.369798,-1.22487,6.4294,2.60227,0.09
30993361175,30993361173,-2,1027,2260,1523.49,0.788723,11.3257,25.3482,18.337,-1.91
30995700644,30995700642,-2,1804,2039,1917.9,0.122453,11.3257,-4.8931,3.21631,-1.91
30997802566,30997802566,0,833,1333,1053.75,0.470154,-1.22487,10.9911,4.8831,0.09
30998819581,30998819578,-3,1742,2590,2124.1,0.396624,17.6996,7.65061,12.6751,-2.91
31001207137,31001207137,0,946,1391,1147.12,0.385536,-1.22487,7.146,2.96057,0.09
31002088766,31002088766,0,1008,2408,1557.97,0.870828,-1.22487,29.018,13.8966,0.09
31003887975,31003887974,-1,504,1540,880.999,1.11696,5.04683,39.9448,22.4958,-0.91
31007171547,31007171545,-2,1194,1797,1464.79,0.40881,11.3257,8.20489,9.76531,-1.91
31008077299,31008077298,-1,1279,2329,1725.92,0.59936,5.04683,16.8367,10.9418,-0.91
31008257226,31008257225,-1,1498,2310,1860.21,0.433117,5.04683,9.30972,7.17827,-0.91
31010355744,31010355742,-2,1264,1992,1586.79,0.454858,11.3257,10.297,10.8114,-1.91
31011319188,31011319182,-6,406,650,513.712,0.470619,38.2688,11.0122,24.6405,-5.91
31013208191,31013208190,-1,1710,2702,2149.52,0.457499,5.04683,10.4169,7.73185,-0.91
31016917661,31016917659,-2,1424,2020,1696.02,0.349628,11.3257,5.51033,8.41803,-1.91
31017854632,31017854638,5,1986,814,1271.46,-0.891917,-35.5471,-52.5104,-44.0288,5.09
31018205514,31018205506,-8,332,1065,594.626,1.1656,54.0655,42.0905,48.078,-7.91
31019164490,31019164490,0,1177,1539,1345.88,0.268164,-1.22487,1.79069,0.28291,0.09
31020587074,31020587077,2,2905,1878,2335.72,-0.436226,-14.0977,-30.8836,-22.4907,2.09
31020797192,31020797199,6,3450,1089,1938.31,-1.15311,-43.6187,-65.0797,-54.3492,6.09
31021942660,31021942663,2,2753,1737,2186.77,-0.460532,-14.0977,-32.0275,-23.0626,2.09
31022450577,31022450578,0,1410,2310,1804.74,0.493658,-1.22487,12.0567,5.41594,0.09
31023083657,31023083653,-4,1870,5800,3293.33,1.13192,24.2562,40.6052,32.4307,-3.91
31026447219,31026447212,-7,1807,8809,3989.72,1.58411,45.9003,60.3749,53.1376,-6.91
31028139667,31028139659,-8,1372,6070,2885.83,1.48709,54.0655,56.1652,55.1154,-7.91
31031322479,31031322477,-2,1490,1696,1589.67,0.129496,11.3257,-4.56912,3.37831,-1.91
31036606334,31036606333,-1,1331,1944,1608.56,0.378817,5.04683,6.84014,5.94349,-0.91
31036663213,31036663211,-2,1555,1709,1630.18,0.0944329,11.3257,-6.1829,2.57142,-1.91
31037326654,31037326650,-4,1557,2690,2046.54,0.54678,24.2562,14.4616,19.3589,-3.91
31043037394,31043037398,3,1425,1225,1321.22,-0.151231,-20.8744,-17.5532,-19.2138,3.09
31044208346,31044208345,-1,1269,1941,1569.44,0.424974,5.04683,8.93974,6.99328,-0.91
31051108129,31051108129,0,1622,2567,2040.51,0.459078,-1.22487,10.4885,4.63183,0.09
31059358444,31059358455,10,11117,34877,19690.8,1.14335,-82.8543,41.1097,-20.8723,10.09
31060519700,31060519697,-3,971,1865,1345.7,0.65269,17.6996,19.2405,18.47,-2.91
31064356581,31064356580,-1,1652,2805,2152.64,0.529417,5.04683,13.6761,9.36147,-0.91
31066559388,31066559382,-6,968,2255,1477.44,0.845673,38.2688,27.895,33.0819,-5.91
31068701941,31068701938,-3,1417,2151,1745.84,0.417391,17.6996,8.59506,13.1473,-2.91
31071160102,31071160100,-2,1107,1886,1444.92,0.532805,11.3257,13.8294,12.5776,-1.91
31072984664,31072984680,15,335,669,473.408,0.691654,-154.118,20.9934,-66.5621,15.09
31073827229,31073827229,0,1112,1533,1305.64,0.321066,-1.22487,4.20761,1.49137,0.09
31074481097,31074481095,-2,1409,2605,1915.84,0.614552,11.3257,17.522,14.4239,-1.91
31076552159,31076552158,-1,1528,1525,1526.5,-0.00196528,5.04683,-10.6313,-2.79222,-0.91
31081873545,31081873543,-2,1370,3155,2079.03,0.834178,11.3257,27.3814,19.3536,-1.91
31093615633,31093615633,0,2156,3273,2656.42,0.417452,-1.22487,8.59785,3.68649,0.09
31096459734,31096459732,-2,1090,1556,1302.32,0.355941,11.3257,5.79807,8.5619,-1.91
31097190422,31097190421,-1,1179,1844,1474.47,0.447271,5.04683,9.95255,7.49969,-0.91
31099649309,31099649306,-3,1166,2274,1628.34,0.667961,17.6996,19.9278,18.8137,-2.91
31104394636,31104394634,-2,1119,2013,1500.85,0.587191,11.3257,16.2874,13.8066,-1.91
31106958175,31106958174,-1,1392,1837,1599.09,0.277392,5.04683,2.21266,3.62975,-0.91
31109621432,31109621430,-2,1323,2161,1690.86,0.490669,11.3257,11.9213,11.6235,-1.91
31111470479,31111470485,5,4371,2576,3355.55,-0.528754,-35.5471,-35.2439,-35.3955,5.09
31119527772,31119527770,-2,651,1235,896.652,0.640317,11.3257,18.6832,15.0045,-1.91
31120738273,31120738270,-3,1406,1983,1669.76,0.343862,17.6996,5.24747,11.4735,-2.91
31121861104,31121861102,-2,1518,2240,1844.0,0.389082,11.3257,7.30742,9.31658,-1.91
31124378325,31124378325,0,1632,2226,1906.0,0.3104,-1.22487,3.72072,1.24793,0.09
31127448883,31127448879,-4,1657,2470,2023.06,0.399209,24.2562,7.76823,16.0122,-3.91
31128893455,31128893454,-1,1115,1986,1488.08,0.577268,5.04683,15.8394,10.4431,-0.91
31130517123,31130517104,-19,2261,1824,2030.78,-0.214775,204.217,-20.5124,91.8524,-18.91
31132572003,31132572003,0,985,1406,1176.82,0.355862,-1.22487,5.7945,2.28482,0.09
31133496449,31133496450,0,893,946,919.118,0.057656,-1.22487,-7.87797,-4.55142,0.09
31133670073,31133670072,-1,686,1982,1166.04,1.06098,5.04683,37.4696,21.2582,-0.91
31135167073,31135167065,-8,1150,1673,1387.07,0.374856,54.0655,6.65979,30.3627,-7.91
31138019842,31138019838,-4,1233,2437,1733.44,0.681318,24.2562,20.5287,22.3924,-3.91
31142017769,31142017750,-19,1243,1818,1503.25,0.380209,204.217,6.90352,105.56,-18.91
31149513406,31149513405,-1,1158,2232,1607.69,0.656204,5.04683,19.3987,12.2227,-0.91
31150346923,31150346922,-1,1245,1954,1559.72,0.450743,5.04683,10.1102,7.57852,-0.91
31159373793,31159373794,0,1040,2061,1464.05,0.683971,-1.22487,20.648,9.71154,0.09
31159559646,31159559646,0,1246,1116,1179.21,-0.110188,-1.22487,-15.6458,-8.43531,0.09
31160607008,31160607014,5,17453,18004,17726.4,0.0310824,-35.5471,-9.10432,-22.3257,5.09
31161257975,31161257974,-1,1442,2046,1717.65,0.349856,5.04683,5.52072,5.28378,-0.91
31164660315,31164660317,1,1282,909,1079.51,-0.343832,-7.57712,-26.5455,-17.0613,1.09
31165013474,31165013470,-4,967,3104,1732.5,1.16625,24.2562,42.1193,33.1878,-3.91
31165097643,31165097640,-3,139,3991,744.815,3.35732,17.6996,134.252,75.9759,-2.91
31167143130,31167143125,-5,719,2364,1303.73,1.19025,31.0834,43.1766,37.13,-4.91
31169053450,31169053459,8,897,1412,1125.42,0.453707,-61.6711,10.2447,-25.7132,8.09
31171921400,31171921398,-2,1147,2067,1539.76,0.588948,11.3257,16.3668,13.8463,-1.91
31175198469,31175198468,-1,1366,1874,1599.96,0.316188,5.04683,3.98497,4.5159,-0.91
31178332341,31178332337,-4,1121,3000,1833.85,0.984391,24.2562,34.0734,29.1648,-3.91
31181629020,31181629026,5,2899,782,1505.66,-1.31027,-35.5471,-72.703,-54.125,5.09
31181831216,31181831234,17,1316,1800,1539.09,0.31319,-191.788,3.84809,-93.97,17.09
31183869415,31183869412,-3,1544,2371,1913.33,0.428935,17.6996,9.11974,13.4097,-2.91
31184918449,31184918448,-1,801,1767,1189.69,0.791178,5.04683,25.4581,15.2524,-0.91
31185418977,31185418977,0,1261,1906,1550.31,0.413102,-1.22487,8.40006,3.5876,0.09
31185860984,31185860982,-2,1403,1807,1592.24,0.253055,11.3257,1.09947,6.2126,-1.91
31186186738,31186186736,-2,1152,2187,1587.27,0.641031,11.3257,18.7154,15.0206,-1.91
31186324478,31186324476,-2,1093,1743,1380.25,0.466682,11.3257,10.8335,11.0796,-1.91
31187581852,31187581846,-6,1741,5548,3107.9,1.15898,38.2688,41.7988,40.0338,-5.91
31190840317,31190840310,-7,4645,371,1312.74,-2.52734,45.9003,-133.288,-43.694,-6.91
31191792900,31191792897,-3,1668,4047,2598.15,0.886351,17.6996,29.7104,23.705,-2.91
31192484767,31192484761,-6,2360,7557,4223.09,1.16381,38.2688,42.012,40.1404,-5.91
31193440235,31193440232,-3,1490,2323,1860.45,0.444083,17.6996,9.80783,13.7537,-2.91
31193837892,31193837906,13,451,1111,707.857,0.901548,-122.035,30.3879,-45.8237,13.09
31197776358,31197776355,-3,1114,1544,1311.49,0.326419,17.6996,4.45188,11.0757,-2.91
31200559952,31200559956,3,849,1517,1134.87,0.580431,-20.8744,15.9822,-2.44609,3.09
31210834802,31210834799,-3,1470,1637,1551.25,0.107603,17.6996,-5.57649,6.06156,-2.91
31211526151,31211526151,0,1285,1627,1445.92,0.235979,-1.22487,0.317736,-0.453565,0.09
31211596655,31211596653,-2,1019,1152,1083.46,0.122678,11.3257,-4.88276,3.22148,-1.91
31211912676,31211912658,-18,1098,92,317.83,-2.47946,184.387,-130.853,26.7673,-17.91
31212569679,31212569678,-1,1035,1518,1253.45,0.382992,5.04683,7.03022,6.03852,-0.91
31213433135,31213433135,0,822,1402,1073.52,0.533915,-1.22487,13.8796,6.32738,0.09
31221738777,31221738777,0,1164,1800,1447.48,0.435924,-1.22487,9.43726,4.1062,0.09
31222438121,31222438118,-3,1197,2115,1591.12,0.569236,17.6996,15.4766,16.5881,-2.91
31227569006,31227569004,-2,1075,1914,1434.42,0.576875,11.3257,15.8216,13.5737,-1.91
31231940447,31231940445,-2,1219,1816,1487.85,0.398605,11.3257,7.74076,9.53324,-1.91
31237125537,31237125535,-2,959,1716,1282.83,0.58186,11.3257,16.0468,13.6862,-1.91
31241493571,31241493569,-2,1337,1462,1398.1,0.0893771,11.3257,-6.41577,2.45498,-1.91
31243097115,31243097115,0,1713,1927,1816.85,0.117718,-1.22487,-5.11095,-3.16791,0.09
31243814083,31243814083,0,1124,1881,1454.04,0.51491,-1.22487,13.0194,5.89728,0.09
31244012061,31244012060,-1,1701,1920,1807.19,0.121109,5.04683,-4.95495,0.0459421,-0.91
31254192410,31254192414,3,1760,882,1245.92,-0.690877,-20.8744,-42.9219,-31.8981,3.09
31254807681,31254807680,-1,1415,1982,1674.67,0.336977,5.04683,4.9335,4.99016,-0.91
31260664318,31260664318,0,1145,1396,1264.29,0.198206,-1.22487,-1.41339,-1.31913,0.09
31260978230,31260978229,-1,883,1600,1188.61,0.594434,5.04683,16.6144,10.8306,-0.91
31263305602,31263305600,-2,1006,1967,1406.7,0.670527,11.3257,20.0433,15.6845,-1.91
31267069005,31267069001,-4,573,1847,1028.75,1.17043,24.2562,42.3037,33.28,-3.91
31271163333,31271163332,-1,1286,1733,1492.86,0.298317,5.04683,3.16892,4.10788,-0.91
31273730198,31273730196,-2,1123,2063,1522.09,0.608158,11.3257,17.2336,14.2797,-1.91
31274541282,31274541284,1,2249,1372,1756.6,-0.494216,-7.57712,-33.6145,-20.5958,1.09
31278266154,31278266158,3,1594,1021,1275.72,-0.445464,-20.8744,-31.3183,-26.0963,3.09
31279670143,31279670142,-1,961,1457,1183.29,0.41616,5.04683,8.53912,6.79298,-0.91
31282235007,31282235006,-1,1351,1646,1491.22,0.197503,5.04683,-1.44564,1.80059,-0.91
31282393773,31282393772,-1,802,1914,1238.96,0.869842,5.04683,28.974,17.0104,-0.91
31290272067,31290272063,-4,757,2001,1230.75,0.972039,24.2562,33.5247,28.8905,-3.91
31294234862,31294234864,1,8623,9519,9059.93,0.0988567,-7.57712,-5.97917,-6.77814,1.09
31295818696,31295818718,21,1184,1519,1341.08,0.249154,-286.703,0.920905,-142.891,21.09
31301443647,31301443646,-1,843,1468,1112.44,0.554689,5.04683,14.8192,9.93299,-0.91
31301581377,31301581370,-7,1092,1517,1287.08,0.328724,45.9003,4.55703,25.2286,-6.91
31305944354,31305944351,-3,1024,1708,1322.49,0.511607,17.6996,12.8699,15.2847,-2.91
31308472879,31308472876,-3,1736,2221,1963.58,0.246374,17.6996,0.793667,9.24664,-2.91
31309832991,31309832987,-4,885,1728,1236.64,0.669132,24.2562,19.9805,22.1184,-3.91
31311740389,31311740389,0,1168,2287,1634.39,0.671948,-1.22487,20.1072,9.44117,0.09
31315775909,31315775907,-2,1696,2019,1850.47,0.17433,11.3257,-2.50901,4.40836,-1.91
31316369528,31316369528,0,964,1990,1385.05,0.724799,-1.22487,22.4823,10.6287,0.09
31322031431,31322031429,-2,951,2374,1502.56,0.914818,11.3257,30.9791,21.1524,-1.91
31327183613,31327183611,-2,1041,1309,1167.33,0.229082,11.3257,0.00182491,5.66378,-1.91
31331736154,31331736157,2,2641,2524,2581.84,-0.0453127,-14.0977,-12.6372,-13.3674,2.09
31331959421,31331959419,-2,1359,2467,1831.03,0.596254,11.3257,16.6965,14.0111,-1.91
31332491643,31332491641,-2,1538,2241,1856.52,0.376439,11.3257,6.73187,9.0288,-1.91
31333514139,31333514137,-2,984,1726,1303.22,0.561936,11.3257,15.1467,13.2362,-1.91
31337440529,31337440528,-1,2033,2806,2388.43,0.322247,5.04683,4.26151,4.65417,-0.91
31337862671,31337862670,-1,1231,1486,1352.5,0.188261,5.04683,-1.86962,1.58861,-0.91
31340286899,31340286897,-2,1273,2112,1639.69,0.506259,11.3257,12.6277,11.9767,-1.91
31340474169,31340474168,-1,1019,2087,1458.3,0.716906,5.04683,22.1279,13.5874,-0.91
31340597566,31340597565,-1,1047,1849,1391.37,0.568716,5.04683,15.4531,10.2499,-0.91
31343149663,31343149660,-3,1253,1847,1521.28,0.388022,17.6996,7.25917,12.4794,-2.91
31343310787,31343310786,-1,1471,2584,1949.63,0.563396,5.04683,15.2127,10.1298,-0.91
31345815664,31345815661,-3,715,1581,1063.21,0.79353,17.6996,25.5634,21.6315,-2.91
31347767459,31347767459,0,2627,2190,2398.57,-0.181941,-1.22487,-18.9824,-10.1036,0.09
31350578926,31350578930,3,1846,1068,1404.11,-0.547233,-20.8744,-36.1166,-28.4955,3.09
31350722662,31350722665,2,1182,1743,1435.35,0.3884,-14.0977,7.27636,-3.41067,2.09
31356711421,31356711418,-3,1456,2221,1798.27,0.422265,17.6996,8.8166,13.2581,-2.91
31358679899,31358679893,-6,975,2599,1591.86,0.980445,38.2688,33.8981,36.0835,-5.91
31358871235,31358871234,-1,955,1967,1370.58,0.722553,5.04683,22.3815,13.7142,-0.91
31359694266,31359694260,-6,1698,1510,1601.24,-0.117341,38.2688,-15.978,11.1454,-5.91
31365450975,31365450973,-2,751,1323,996.781,0.566252,11.3257,15.3417,13.3337,-1.91
31367797983,31367797982,-1,1303,2133,1667.12,0.49286,5.04683,12.0206,8.53371,-0.91
31368600956,31368600953,-3,1080,2602,1676.35,0.879319,17.6996,29.3969,23.5482,-2.91
31369308554,31369308549,-5,1402,4221,2432.66,1.10217,31.0834,39.2914,35.1874,-4.91
31375442206,31375442204,-2,1035,2191,1505.88,0.749957,11.3257,23.6111,17.4684,-1.91
31381198833,31381198834,0,2070,1788,1923.84,-0.146451,-1.22487,-17.3309,-9.27786,0.09
31382786246,31382786243,-3,1299,2807,1909.53,0.770522,17.6996,24.5329,21.1163,-2.91
31383794874,31383794874,0,1100,1518,1292.21,0.322083,-1.22487,4.25403,1.51458,0.09
31385044468,31385044467,-1,1176,1525,1339.18,0.259876,5.04683,1.41155,3.22919,-0.91
31391978098,31391978098,0,1177,1368,1268.91,0.150381,-1.22487,-3.609,-2.41693,0.09
31393453645,31393453642,-3,1038,1585,1282.67,0.423289,17.6996,8.86314,13.2814,-2.91
31400310086,31400310086,0,1300,2085,1646.36,0.472405,-1.22487,11.0932,4.93415,0.09
31404389348,31404389342,-6,1098,3734,2024.83,1.22399,38.2688,44.6612,41.465,-5.91
31407610978,31407610977,-1,1012,1874,1377.13,0.616147,5.04683,17.5939,11.3204,-0.91
31409634561,31409634559,-2,1319,1716,1504.46,0.263122,11.3257,1.56007,6.4429,-1.91
31416759899,31416759898,-1,1195,1416,1300.82,0.16969,5.04683,-2.72204,1.16239,-0.91
31423741420,31423741416,-4,2446,8016,4427.99,1.18699,24.2562,43.0329,33.6446,-3.91
31423773799,31423773798,-1,874,1249,1044.81,0.357018,5.04683,5.84717,5.447,-0.91
31426961386,31426961385,-1,1661,1687,1673.95,0.015532,5.04683,-9.82257,-2.38787,-0.91
31431836918,31431836916,-2,1323,1906,1587.97,0.365105,11.3257,6.21564,8.77068,-1.91
31432707474,31432707474,0,1144,2323,1630.19,0.708329,-1.22487,21.7427,10.2589,0.09
31439967029,31439967026,-3,1070,2072,1488.97,0.660856,17.6996,19.6081,18.6538,-2.91
31442005261,31442005260,-1,887,1895,1296.48,0.759129,5.04683,24.0224,14.5346,-0.91
31451206055,31451206051,-4,1147,2296,1622.81,0.694019,24.2562,21.0997,22.678,-3.91
31452962227,31452962225,-2,911,1098,1000.14,0.186703,11.3257,-1.94112,4.69231,-1.91
31458145301,31458145301,0,1089,1162,1124.91,0.0648828,-1.22487,-7.54468,-4.38477,0.09
