fTNear,fTFar,fDelT,fQNear,fQFar,d
62652483246,62652483244,-2,1829,2482,20
62654843335,62654843354,19,674,1827,20
62655280797,62655280796,-1,8,2102,20
62656365412,62656365409,-3,1085,2087,20
62658180711,62658180707,-4,1413,1815,20
62660129356,62660129353,-3,1062,2666,20
62666597104,62666597102,-2,937,1413,20
62667456950,62667456946,-4,1323,2568,20
62668461146,62668461145,-1,1302,2352,20
62668492381,62668492377,-4,1202,2672,20
62674007549,62674007546,-3,1019,3661,20
62677510273,62677510269,-4,1217,2397,20
62686063011,62686063007,-4,1015,2457,20
62688805073,62688805079,6,3822,1491,20
62690373296,62690373291,-5,1545,3882,20
62691170358,62691170352,-6,1210,2879,20
62692522113,62692522130,17,474,1063,20
62694464844,62694464852,8,15032,41453,20
62698419759,62698419758,-1,1273,1845,20
62706406111,62706406107,-4,897,2257,20
62708677353,62708677347,-6,1461,4965,20
62709469730,62709469726,-4,1735,5954,20
62710085249,62710085246,-3,1076,2175,20
62711802050,62711802046,-4,1212,2984,20
62714117981,62714117979,-2,1282,1849,20
62714773724,62714773719,-5,973,3278,20
62721749902,62721749906,4,4378,2428,20
62726425182,62726425179,-3,1160,1852,20
62728862171,62728862170,-1,1102,2310,20
62736038462,62736038468,6,3198,1544,20
62736898099,62736898097,-2,1466,2112,20
62736954041,62736954038,-3,1284,3102,20
62747572312,62747572330,18,1202,2094,20
62751771197,62751771194,-3,1059,1778,20
62752891686,62752891702,16,503,1005,20
62754353871,62754353866,-5,1141,2995,20
62757909414,62757909416,2,1293,1067,20
62758315825,62758315824,-1,1670,2691,20
62763514391,62763514388,-3,1292,2775,20
62763631639,62763631634,-5,825,1923,20
62768371528,62768371527,-1,1249,2346,20
62769874425,62769874424,-1,1172,1515,20
62774438561,62774438558,-3,887,1676,20
62775209107,62775209104,-3,1481,2153,20
62780402855,62780402853,-2,1299,1980,20
62784044596,62784044593,-3,1114,2688,20
62788990612,62788990610,-2,1313,3354,20
62791771847,62791771846,-1,1036,2478,20
62792367971,62792367969,-2,1205,2389,20
62792413974,62792413995,21,887,1458,20
62794052575,62794052577,2,4413,4579,20
62797541110,62797541110,0,812,2144,20
62800880899,62800880894,-5,687,1784,20
62805850967,62805850963,-4,617,1475,20
62809451365,62809451362,-3,1317,1939,20
62809992312,62809992306,-6,1068,2851,20
62814545462,62814545460,-2,894,1688,20
62814695967,62814695964,-3,1110,2343,20
62819801759,62819801756,-3,1033,2114,20
62821852147,62821852146,-1,800,1969,20
62823742021,62823742041,20,550,1065,20
62823768022,62823768020,-2,1055,2407,20
62831089527,62831089528,1,1466,2881,20
62832280949,62832280947,-2,1054,3433,20
62842634288,62842634284,-4,975,2875,20
62843792489,62843792486,-3,1431,3062,20
62843878677,62843878674,-3,1221,2543,20
62847355686,62847355682,-4,1048,2557,20
62856447297,62856447295,-2,870,2191,20
62857143462,62857143461,-1,1229,2058,20
62859858393,62859858393,0,1242,2128,20
62863216700,62863216698,-2,1095,2222,20
62869579734,62869579731,-3,1552,3251,20
62870395628,62870395625,-3,1154,2310,20
62874124519,62874124517,-2,938,2844,20
62879443457,62879443456,-1,1184,2761,20
62881436995,62881436996,1,1528,1167,20
62882347046,62882347050,4,2756,2079,20
62889520543,62889520549,6,2486,1608,20
62893178927,62893178925,-2,915,1844,20
62893251671,62893251677,6,205,733,20
62897125329,62897125326,-3,1384,2352,20
62904054892,62904054890,-2,1111,1658,20
62904671317,62904671316,-1,1167,1529,20
62905831032,62905831030,-2,802,1735,20
62910375970,62910375969,-1,1170,2147,20
62912046633,62912046628,-5,1100,2685,20
62913722199,62913722197,-2,1009,1825,20
62914748753,62914748750,-3,1064,2417,20
62918107913,62918107910,-3,991,1818,20
62925534048,62925534055,7,5393,1680,20
62927112310,62927112291,-19,689,1498,20
62928117582,62928117577,-5,1793,3792,20
62928283227,62928283225,-2,1601,3002,20
62933005150,62933005146,-4,1418,2425,20
62934219094,62934219090,-4,682,1894,20
62935622881,62935622878,-3,1258,2674,20
62935664565,62935664562,-3,900,2848,20
62939566391,62939566390,-1,1390,2157,20
62941471151,62941471146,-5,1142,3178,20
62943074074,62943074073,-1,874,2465,20
62944508554,62944508553,-1,635,1524,20
62952432722,62952432719,-3,1274,2748,20
62953548746,62953548744,-2,1101,2475,20
62955721638,62955721636,-2,804,2124,20
62955780958,62955780954,-4,1283,2894,20
62957111804,62957111828,24,1010,210,20
62958954971,62958954967,-4,1185,2985,20
62960145011,62960145009,-2,1092,2232,20
62962772103,62962772100,-3,940,1854,20
62969471964,62969471961,-3,1020,1870,20
62972400116,62972400112,-4,1149,2176,20
62974279715,62974279711,-4,1668,3305,20
62975847678,62975847675,-3,932,1640,20
62976238907,62976238903,-4,1151,2888,20
62979574839,62979574834,-5,1123,2366,20
62985118363,62985118359,-4,1374,1985,20
62990210622,62990210619,-3,811,2387,20
62990425277,62990425274,-3,1148,2090,20
62997989762,62997989758,-4,1609,2484,20
62999985578,62999985574,-4,1415,3647,20
63001502391,63001502387,-4,654,1492,20
63002220367,63002220362,-5,1296,2415,20
63005324427,63005324422,-5,950,2648,20
63006936450,63006936449,-1,932,2124,20
63010019091,63010019088,-3,1210,2397,20
63010226088,63010226101,13,885,2273,20
63012352975,63012352970,-5,667,1639,20
63015737270,63015737267,-3,1197,2444,20
63020285913,63020285910,-3,1136,2511,20
63022795451,63022795449,-2,951,2820,20
63025463596,63025463594,-2,1033,1652,20
63030343811,63030343810,-1,1313,2881,20
63032998138,63032998148,10,15308,24768,20
63035323805,63035323802,-3,754,1233,20
63036424360,63036424359,-1,1486,1072,20
63036581698,63036581693,-5,1134,3171,20
63038486311,63038486329,18,488,771,20
63039971013,63039971014,1,1354,1520,20
63041333926,63041333922,-4,499,1342,20
63043006956,63043006954,-2,1157,2132,20
63043250806,63043250802,-4,1046,2262,20
63043312654,63043312669,15,227,1609,20
63044409281,63044409279,-2,973,2408,20
63045424963,63045424959,-4,857,2242,20
63046590396,63046590394,-2,1303,1931,20
63046678886,63046678904,18,58,760,20
63049263206,63049263201,-5,2206,4194,20
63055566647,63055566648,1,3784,2842,20
63059101595,63059101591,-4,1080,2387,20
63059657885,63059657873,-12,62,1181,20
63065260270,63065260266,-4,999,2351,20
63066129298,63066129297,-1,1086,1988,20
63071566769,63071566765,-4,1446,2987,20
63084863931,63084863926,-5,1342,3001,20
63085182555,63085182551,-4,981,2260,20
63086211865,63086211866,1,1086,992,20
63088090590,63088090587,-3,877,2325,20
63089323837,63089323836,-1,1998,3386,20
63091007579,63091007577,-2,1164,2434,20
63092324145,63092324141,-4,831,1460,20
63093796603,63093796598,-5,918,2731,20
63094505579,63094505573,-6,954,2680,20
63094732589,63094732572,-17,865,1983,20
63099241318,63099241314,-4,1184,2028,20
63099799518,63099799516,-2,873,1575,20
63101039650,63101039646,-4,1434,2606,20
63101542388,63101542391,3,1666,1898,20
63104060214,63104060211,-3,917,2570,20
63107293572,63107293591,19,795,1142,20
63109004146,63109004154,8,3726,1313,20
63109107966,63109107962,-4,1150,2458,20
63109173944,63109173943,-1,1759,2433,20
63109621322,63109621323,1,1683,2246,20
63113198659,63113198657,-2,832,1645,20
63114544213,63114544210,-3,1308,1991,20
63115129270,63115129269,-1,1019,2033,20
63116956422,63116956419,-3,918,1425,20
63117439865,63117439860,-5,943,2286,20
63122131546,63122131543,-3,1183,2126,20
63122656623,63122656619,-4,1582,3057,20
63125414845,63125414842,-3,1626,2481,20
63126085640,63126085638,-2,1431,2195,20
63130764295,63130764291,-4,1385,3001,20
63137780031,63137780030,-1,1273,2775,20
63139843723,63139843733,10,16590,18349,20
63142372481,63142372477,-4,1018,2663,20
63145951591,63145951589,-2,1072,2560,20
63147519673,63147519681,8,3166,1083,20
63149453196,63149453190,-6,1759,2761,20
63150067236,63150067232,-4,1032,2533,20
63153459893,63153459886,-7,28312,15422,20
63159886569,63159886562,-7,1153,1888,20
63160564298,63160564296,-2,1501,3339,20
63164119210,63164119209,-1,1220,2162,20
63164415470,63164415468,-2,2483,4977,20
63167765434,63167765433,-1,1174,2481,20
63167955772,63167955753,-19,941,2427,20
63171358989,63171358989,0,1166,1302,20
63172375627,63172375625,-2,975,2122,20
63180435038,63180435033,-5,1398,2263,20
63180675406,63180675410,4,1737,1929,20
63190496533,63190496531,-2,826,1521,20
63193903294,63193903289,-5,929,2337,20
63200402405,63200402401,-4,1001,2363,20
63209187774,63209187777,3,1250,1312,20
63210141197,63210141196,-1,1117,2022,20
63211539249,63211539245,-4,1524,2647,20
63211571239,63211571229,-10,695,2213,20
63216021994,63216021989,-5,944,2329,20
63218300419,63218300417,-2,954,1467,20
63218533897,63218533898,1,2767,2895,20
63219922938,63219922936,-2,996,2669,20
63220123748,63220123746,-2,1228,2046,20
63220820546,63220820545,-1,1241,1756,20
63224725793,63224725791,-2,1169,2163,20
63226494626,63226494622,-4,904,2324,20
63229009654,63229009650,-4,1089,2256,20
63234130297,63234130297,0,1321,1622,20
63237344943,63237344941,-2,886,2475,20
63238856099,63238856098,-1,1569,2971,20
63246098877,63246098873,-4,1037,2141,20
63247637889,63247637887,-2,1083,1876,20
63248283413,63248283406,-7,1233,2279,20
63248436351,63248436350,-1,917,1285,20
63251995806,63251995801,-5,1288,2494,20
63256282572,63256282571,-1,1566,2070,20
63256992024,63256992022,-2,1598,3552,20
63262014087,63262014085,-2,1272,2840,20
63262567405,63262567414,9,159,874,20
63264342114,63264342112,-2,1207,1201,20
63265676495,63265676494,-1,971,2201,20
63265856842,63265856837,-5,1402,3644,20
63267118339,63267118335,-4,1515,2564,20
63269271987,63269271985,-2,850,1906,20
63275113034,63275113031,-3,1133,2182,20
63276734625,63276734628,3,1107,1979,20
63277006572,63277006582,10,64,521,20
63281349862,63281349857,-5,1155,2613,20
63284466910,63284466906,-4,629,1652,20
63289460266,63289460267,1,1194,1023,20
63290473798,63290473797,-1,1225,2175,20
63291406931,63291406930,-1,28083,46019,20
63296618817,63296618800,-17,1158,692,20
63301193800,63301193796,-4,1610,2120,20
63306352317,63306352314,-3,1043,2023,20
63311999778,63311999781,3,1168,1416,20
63312693682,63312693680,-2,813,1864,20
63316162720,63316162718,-2,1073,2202,20
63316763867,63316763864,-3,826,2046,20
63317017181,63317017177,-4,60,650,20
63324904389,63324904411,22,1289,2336,20
63327038829,63327038830,1,1482,1204,20
63329294156,63329294155,-1,1060,1888,20
63329412308,63329412321,13,230,932,20
63331215575,63331215571,-4,741,2362,20
63331827978,63331827974,-4,1304,2892,20
63331884204,63331884223,19,649,1726,20
63333919064,63333919061,-3,974,1946,20
63335795305,63335795299,-6,985,3884,20
63342780497,63342780494,-3,921,2318,20
63344648021,63344648019,-2,1349,2551,20
63345530699,63345530700,1,1407,1204,20
63345647381,63345647377,-4,938,2013,20
63346057138,63346057137,-1,1402,2174,20
63346145051,63346145049,-2,1104,1975,20
63347703678,63347703698,20,1274,2100,20
63350831128,63350831127,-1,1002,2558,20
63350896236,63350896226,-10,569,1508,20
63353358132,63353358148,16,407,972,20
63362668875,63362668874,-1,1164,2986,20
63363264143,63363264139,-4,1381,2819,20
63363777442,63363777439,-3,765,1235,20
63367783369,63367783366,-3,1326,2876,20
63374237337,63374237334,-3,1417,1835,20
63376326595,63376326593,-2,1053,1890,20
63378721567,63378721566,-1,1327,2094,20
63379686734,63379686733,-1,1176,1826,20
63382870166,63382870163,-3,900,2507,20
63383473514,63383473513,-1,1292,1949,20
63393503639,63393503637,-2,1423,2496,20
63395516819,63395516818,-1,987,2098,20
63401597821,63401597818,-3,1378,2479,20
63404129635,63404129633,-2,1313,2168,20
63404885271,63404885273,2,4597,3315,20
63408318754,63408318752,-2,1784,2162,20
63411738725,63411738721,-4,1105,2091,20
63413478079,63413478095,16,981,2360,20
63414549035,63414549033,-2,770,1978,20
63417622512,63417622509,-3,1150,2384,20
63418863316,63418863314,-2,1168,1944,20
63419562893,63419562891,-2,1262,1976,20
63422351604,63422351610,6,1894,1010,20
63423562226,63423562222,-4,1092,1868,20
63428770974,63428770975,1,1043,1678,20
63433569330,63433569327,-3,1105,1632,20
63433614374,63433614362,-12,963,1982,20
63440485766,63440485762,-4,750,1357,20
63444617225,63444617230,5,1886,1417,20
63449535370,63449535366,-4,1392,3421,20
63451210869,63451210865,-4,1227,2386,20
63453125209,63453125206,-3,1412,3093,20
63453497826,63453497822,-4,1117,3074,20
63453946765,63453946772,7,5168,2596,20
63458337795,63458337793,-2,1004,1320,20
63458678390,63458678386,-4,1176,2238,20
63459433934,63459433933,-1,1570,2776,20
63461074626,63461074623,-3,1120,2343,20
63466114030,63466114029,-1,1239,2766,20
63466960275,63466960273,-2,839,1874,20
63467228013,63467228014,1,1598,1675,20
63469212346,63469212341,-5,752,2272,20
63472804543,63472804541,-2,995,1651,20
63476094994,63476094998,4,1177,1026,20
63480930051,63480930048,-3,844,2540,20
63481603569,63481603567,-2,1004,1721,20
63488770176,63488770173,-3,934,1776,20
63489041792,63489041791,-1,1044,2050,20
63491327547,63491327542,-5,1178,3452,20
63495935102,63495935097,-5,960,2396,20
63509277733,63509277731,-2,3006,4662,20
63511985419,63511985417,-2,1224,2326,20
63512469847,63512469845,-2,1116,2840,20
63513524344,63513524340,-4,829,2216,20
63518977272,63518977272,0,1404,1975,20
63525504658,63525504656,-2,1276,2451,20
63525697893,63525697890,-3,1149,2052,20
63526704839,63526704838,-1,1237,2614,20
63528998481,63528998478,-3,873,2816,20
63533946578,63533946577,-1,1417,2037,20
63533979328,63533979324,-4,1276,2979,20
63541045376,63541045374,-2,1218,1848,20
63550877739,63550877735,-4,870,3227,20
63551827626,63551827626,0,1067,2335,20
63553455742,63553455739,-3,1128,2891,20
63557312379,63557312375,-4,1037,2065,20
63559331989,63559331985,-4,1279,3541,20
63559474663,63559474660,-3,949,2691,20
63565271359,63565271356,-3,1695,4732,20
63567202089,63567202086,-3,1165,2358,20
63570778732,63570778730,-2,1814,2935,20
63571911610,63571911606,-4,1289,2315,20
63572696933,63572696928,-5,993,1981,20
63574745949,63574745949,0,1038,1631,20
63576014638,63576014634,-4,957,3354,20
63577344730,63577344726,-4,959,1868,20
63577624925,63577624921,-4,901,2244,20
63583370388,63583370382,-6,1194,3325,20
63585557306,63585557305,-1,1095,2187,20
63585723174,63585723171,-3,1245,3187,20
63587064395,63587064391,-4,885,1646,20
63591461849,63591461846,-3,1154,2677,20
63594842265,63594842265,0,1463,2192,20
63598253127,63598253125,-2,1369,2279,20
63603297371,63603297369,-2,979,2088,20
63607548306,63607548304,-2,1102,1982,20
63607982248,63607982259,11,389,2020,20
63617726381,63617726377,-4,751,1851,20
63618192851,63618192849,-2,1740,3518,20
63622947371,63622947367,-4,874,2247,20
63623588044,63623588059,15,634,946,20
63628717098,63628717098,0,985,1347,20
63628992838,63628992846,8,4058,1428,20
63640509278,63640509276,-2,1032,1052,20
63646971799,63646971795,-4,1049,2674,20
63647569615,63647569603,-12,934,980,20
63652733939,63652733938,-1,1128,1975,20
63657379954,63657379952,-2,1486,2190,20
63659021057,63659021054,-3,907,2342,20
63660410959,63660410955,-4,538,1383,20
63664426022,63664426019,-3,2917,6710,20
63669245294,63669245291,-3,686,1460,20
63669786082,63669786079,-3,886,1715,20
63670527607,63670527616,9,193,4534,20
63672507753,63672507750,-3,1766,3069,20
63674600421,63674600419,-2,1212,1863,20
63678886558,63678886554,-4,960,2314,20
63680206627,63680206623,-4,1104,2715,20
63680920092,63680920089,-3,818,2651,20
63685097693,63685097690,-3,1018,2609,20
63690677083,63690677080,-3,1317,2300,20
63691232167,63691232165,-2,1505,2879,20
63692447913,63692447911,-2,1007,2166,20
63698466699,63698466698,-1,744,1610,20
63699621535,63699621532,-3,1187,2311,20
63703328610,63703328607,-3,1293,2228,20
63703622593,63703622590,-3,959,2409,20
63706454887,63706454886,-1,803,1413,20
63710250919,63710250918,-1,1232,3051,20
63710629472,63710629488,16,240,1145,20
63714138034,63714138030,-4,877,1783,20
63717891822,63717891826,4,8071,6437,20
63718161558,63718161576,18,741,1758,20
63719695257,63719695255,-2,1248,2124,20
63719951987,63719951985,-2,951,2341,20
63725846247,63725846247,0,1162,1456,20
63727889449,63727889448,-1,2396,3360,20
63729961750,63729961749,-1,1331,2163,20
63733301426,63733301421,-5,1232,2994,20
63736330765,63736330762,-3,1173,2313,20
63741698719,63741698735,16,586,1660,20
63754254914,63754254917,3,1876,1765,20
63757084814,63757084819,5,2330,1040,20
63757426419,63757426416,-3,1136,2101,20
63767402241,63767402237,-4,1112,2219,20
63770331481,63770331479,-2,1489,2650,20
63773294253,63773294249,-4,939,2252,20
63774996451,63774996448,-3,1007,2049,20
63780892077,63780892075,-2,1117,2343,20
63783816354,63783816347,-7,718,1753,20
63793521990,63793521986,-4,677,1581,20
63793856334,63793856327,-7,1340,2326,20
63800328782,63800328783,1,1113,1509,20
63800403568,63800403565,-3,977,2365,20
63800622133,63800622154,21,952,2575,20
63801850381,63801850379,-2,955,2720,20
63803049817,63803049814,-3,706,1905,20
63807624637,63807624638,1,1844,1643,20
63809843922,63809843923,1,2009,2076,20
63814641251,63814641249,-2,1455,2183,20
63817234145,63817234141,-4,1209,1770,20
63819054527,63819054526,-1,1663,4043,20
63831938182,63831938180,-2,1066,1960,20
63833863873,63833863852,-21,3726,1588,20
63836249710,63836249707,-3,946,1061,20
63838064113,63838064116,3,2940,1380,20
63841883935,63841883931,-4,1152,2309,20
63849381726,63849381739,13,10701,41726,20
63857748098,63857748096,-2,1102,1281,20
63859814074,63859814080,6,3277,1201,20
63864148075,63864148075,0,1510,1882,20
63865737142,63865737140,-2,1269,2342,20
63875532590,63875532591,1,1383,1597,20
63876689723,63876689723,0,1652,2384,20
63881675938,63881675919,-19,1875,3398,20
63881906889,63881906886,-3,1263,3402,20
63883843627,63883843627,0,1533,1524,20
63888157889,63888157886,-3,832,2273,20
63890667404,63890667410,6,3103,1346,20
63893535454,63893535451,-3,1684,3273,20
63895919077,63895919084,7,4821,1996,20
63896594191,63896594188,-3,882,1745,20
63896759526,63896759511,-15,380,749,20
63898342287,63898342295,8,9278,34583,20
63898788652,63898788649,-3,1295,2461,20
63899416468,63899416453,-15,921,1861,20
63902113477,63902113475,-2,1261,1876,20
63903195645,63903195639,-6,60,780,20
63906252876,63906252870,-6,28269,16966,20
63908169463,63908169462,-1,1561,1889,20
63908282742,63908282746,4,2704,1650,20
63910791350,63910791346,-4,1363,2412,20
63914361632,63914361626,-6,1085,3376,20
63916962877,63916962874,-3,1341,2165,20
63919351737,63919351733,-4,1078,1737,20
63919935222,63919935222,0,1169,1780,20
