fTNear,fTFar,fDelT,fQNear,fQFar,d
60921178067,60921178070,3,1528,1524,-10
60921228645,60921228646,1,1762,1640,-10
60921515861,60921515866,5,5158,2013,-10
60928680391,60928680387,-4,1219,2493,-10
60929103222,60929103223,1,1681,1165,-10
60929549757,60929549739,-18,1801,1808,-10
60930078710,60930078689,-21,1501,966,-10
60930375818,60930375819,1,1883,2008,-10
60930942234,60930942235,1,1647,1895,-10
60934040361,60934040363,2,1700,1539,-10
60936738380,60936738398,18,1315,1350,-10
60938968093,60938968095,2,1210,1344,-10
60942112638,60942112648,10,10583,44407,-10
60942590798,60942590795,-3,1664,2889,-10
60945419549,60945419550,1,1747,1497,-10
60947106103,60947106108,5,3161,1272,-10
60947717678,60947717679,1,870,937,-10
60948169243,60948169245,2,1265,1817,-10
60950301331,60950301331,0,973,760,-10
60951129451,60951129454,3,1680,1622,-10
60951339073,60951339074,1,1965,1552,-10
60958261058,60958261059,1,1428,914,-10
60963162730,60963162733,3,1366,1516,-10
60963875603,60963875597,-6,1168,5747,-10
60971470491,60971470491,0,1126,992,-10
60976255606,60976255607,1,3000,4045,-10
60977629067,60977629070,3,1997,1670,-10
60979556989,60979556990,1,1771,1593,-10
60980526458,60980526462,4,1487,1562,-10
60984859962,60984859963,1,1815,1660,-10
60985706960,60985706962,2,1571,1338,-10
60989236350,60989236351,1,995,1198,-10
60993723247,60993723247,0,1226,1425,-10
60997352799,60997352800,1,1246,1067,-10
60999622003,60999622006,3,2663,1580,-10
61006128019,61006128021,2,1437,1200,-10
61008812773,61008812775,2,1724,1559,-10
61009759957,61009759957,0,42767,42067,-10
61016976344,61016976345,1,1285,1113,-10
61017507684,61017507685,1,1344,1034,-10
61019310192,61019310195,3,1892,1874,-10
61020634182,61020634184,2,1691,1418,-10
61026560313,61026560314,1,1353,1190,-10
61027825497,61027825499,2,1676,1958,-10
61028086100,61028086103,3,1941,1606,-10
61029222106,61029222105,-1,1242,1801,-10
61029629026,61029629025,-1,1351,1700,-10
61034309816,61034309818,2,1990,1984,-10
61038073527,61038073530,3,1708,1293,-10
61038525850,61038525854,4,1984,1791,-10
61039522658,61039522662,4,2009,1250,-10
61039802803,61039802798,-5,876,2164,-10
61044637746,61044637746,0,1700,1256,-10
61047895597,61047895598,1,1807,1759,-10
61054247366,61054247365,-1,1293,2006,-10
61057296361,61057296362,1,1130,1136,-10
61057434469,61057434469,0,1342,1898,-10
61061543794,61061543797,3,2066,1365,-10
61064904048,61064904051,3,1252,1080,-10
61066639782,61066639782,0,1259,1244,-10
61067079785,61067079786,1,984,1780,-10
61072141875,61072141879,4,1300,1196,-10
61074301912,61074301914,2,720,969,-10
61082978202,61082978203,1,1382,1825,-10
61083960790,61083960796,6,3421,1956,-10
61086904577,61086904579,2,2722,1822,-10
61087530313,61087530311,-2,1969,1722,-10
61090538110,61090538113,3,1764,1519,-10
61090777635,61090777636,1,1297,1229,-10
61097146884,61097146885,1,1242,1264,-10
61098909961,61098909965,4,1667,1162,-10
61102347729,61102347730,1,1610,911,-10
61104455991,61104455994,3,2148,2109,-10
61104768489,61104768491,2,1341,1090,-10
61106384209,61106384212,3,1168,1556,-10
61108587338,61108587338,0,1944,2619,-10
61112015226,61112015227,1,1746,2086,-10
61112908130,61112908131,1,1384,1691,-10
61113139375,61113139375,0,1759,1549,-10
61113342674,61113342678,4,1613,1255,-10
61114199487,61114199492,5,1506,1462,-10
61116948634,61116948635,1,1748,1361,-10
61118209771,61118209771,0,1424,1526,-10
61123770529,61123770531,2,1507,829,-10
61123858779,61123858797,18,871,1116,-10
61125680773,61125680774,1,1749,1208,-10
61129280139,61129280142,3,2172,2232,-10
61130978941,61130978942,1,2007,2719,-10
61131993398,61131993400,2,1011,1155,-10
61133684678,61133684680,2,1994,2097,-10
61134565462,61134565456,-6,2002,4883,-10
61136207571,61136207574,3,1595,1606,-10
61136289498,61136289500,2,1564,1336,-10
61136647071,61136647075,4,2427,1804,-10
61137023228,61137023229,1,1155,1989,-10
61137744433,61137744436,3,1626,1370,-10
61139151475,61139151486,11,612,220,-10
61140175502,61140175504,2,1184,1978,-10
61144950915,61144950919,4,1244,1808,-10
61146692868,61146692873,5,1176,975,-10
61153170950,61153170951,1,1333,871,-10
61153461071,61153461073,2,1582,1153,-10
61154355293,61154355295,2,1645,1278,-10
61158365159,61158365162,3,971,1216,-10
61164249206,61164249209,3,1245,1389,-10
61173610414,61173610415,1,1347,1567,-10
61176353430,61176353430,0,1741,1325,-10
61178240142,61178240146,4,1850,1037,-10
61180663048,61180663049,1,1513,2234,-10
61181349147,61181349146,-1,1194,1584,-10
61182006551,61182006554,3,1375,1234,-10
61183686769,61183686771,2,1552,1319,-10
61183791575,61183791579,4,1547,1826,-10
61187101811,61187101812,1,1657,1749,-10
61189603526,61189603527,1,1103,966,-10
61192558351,61192558361,10,79,1036,-10
61192675301,61192675301,0,984,1187,-10
61194180725,61194180726,1,1696,1459,-10
61196206988,61196206990,2,1680,1508,-10
61200776073,61200776075,2,956,1170,-10
61203405942,61203405944,2,2510,2323,-10
61208627206,61208627207,1,1856,1293,-10
61209232694,61209232696,2,1914,1978,-10
61212244137,61212244139,2,2168,1162,-10
61214971612,61214971614,2,1470,1573,-10
61223510023,61223510026,3,1301,953,-10
61228142603,61228142605,2,1568,1292,-10
61228645116,61228645119,3,1829,1408,-10
61229539783,61229539781,-2,965,1778,-10
61237935642,61237935643,1,1559,1541,-10
61238189785,61238189791,6,2984,1328,-10
61248812903,61248812906,3,715,1107,-10
61253168150,61253168151,1,1258,1208,-10
61253431796,61253431798,2,1530,1063,-10
61256635172,61256635175,3,1641,1660,-10
61257019691,61257019693,2,2016,1842,-10
61257602589,61257602590,1,1348,2027,-10
61259787258,61259787262,4,1400,1240,-10
61261653826,61261653829,3,1698,1552,-10
61268960424,61268960426,2,1389,1443,-10
61269945177,61269945178,1,997,1145,-10
61273633814,61273633814,0,1402,1436,-10
61273916962,61273916965,3,1455,1290,-10
61275257394,61275257397,3,1679,1678,-10
61276146528,61276146525,-3,7114,11290,-10
61276793509,61276793511,2,1822,1938,-10
61289170726,61289170729,3,1074,1192,-10
61290380560,61290380558,-2,1655,1625,-10
61291708689,61291708690,1,1606,1528,-10
61292085435,61292085436,1,1585,1773,-10
61294296469,61294296474,5,1584,1337,-10
61296161711,61296161710,-1,1895,1777,-10
61297422460,61297422461,1,1687,1868,-10
61300520966,61300520968,2,945,1276,-10
61301904266,61301904268,2,2285,2198,-10
61302463814,61302463817,3,2176,2206,-10
61302698503,61302698502,-1,1355,2397,-10
61305690553,61305690553,0,1308,1473,-10
61307656166,61307656168,2,1826,1414,-10
61309538155,61309538158,3,1327,1750,-10
61310158411,61310158411,0,1391,1513,-10
61310581797,61310581799,2,1644,2130,-10
61313565149,61313565151,2,1496,1484,-10
61318364861,61318364861,0,1123,1633,-10
61318988769,61318988771,2,1597,1403,-10
61319038346,61319038347,1,1687,1355,-10
61321063650,61321063651,1,1966,1359,-10
61324447091,61324447094,3,1755,1433,-10
61325690250,61325690251,1,1672,1330,-10
61326994833,61326994834,1,1484,1321,-10
61327311333,61327311334,1,1699,1139,-10
61327631559,61327631561,2,1245,1832,-10
61329918915,61329918909,-6,800,3130,-10
61332781670,61332781670,0,1641,1447,-10
61341246104,61341246106,2,1515,1167,-10
61345544134,61345544136,2,1686,1693,-10
61346063675,61346063675,0,1244,1517,-10
61346812837,61346812839,2,2012,1890,-10
61347577574,61347577575,1,1335,1799,-10
61349467079,61349467079,0,1485,1582,-10
61351502747,61351502742,-5,806,3393,-10
61353007942,61353007941,-1,941,1951,-10
61363196076,61363196078,2,2340,1737,-10
61363759046,61363759047,1,2185,2107,-10
61365955570,61365955573,3,1152,1542,-10
61366655609,61366655611,2,1423,1073,-10
61370434553,61370434555,2,1744,1449,-10
61373018041,61373018045,4,2746,1026,-10
61374368813,61374368815,2,991,984,-10
61374716923,61374716929,6,1791,1502,-10
61375362955,61375362938,-17,1974,1316,-10
61377475039,61377475043,4,888,574,-10
61380459129,61380459131,2,1000,1633,-10
61381415709,61381415714,5,1270,1044,-10
61382789226,61382789227,1,1623,1152,-10
61389699177,61389699179,2,984,1171,-10
61389837421,61389837420,-1,1175,1262,-10
61390648758,61390648759,1,2661,1719,-10
61393350610,61393350610,0,1355,1636,-10
61393529762,61393529763,1,1335,1231,-10
61394764018,61394764021,3,1512,1369,-10
61399959722,61399959723,1,2187,2114,-10
61401453993,61401453991,-2,1715,1499,-10
61408042546,61408042551,5,1159,1675,-10
61413502600,61413502612,12,12141,49404,-10
61415767628,61415767630,2,1609,1896,-10
61417414147,61417414147,0,1112,1264,-10
61418967719,61418967721,2,2056,1538,-10
61420761527,61420761528,1,1208,1679,-10
61424786106,61424786107,1,1079,1223,-10
61429267982,61429267986,4,1872,1684,-10
61431132535,61431132535,0,1500,1351,-10
61433125642,61433125647,5,1685,1623,-10
61433278219,61433278222,3,1128,1314,-10
61434235060,61434235072,12,1444,1115,-10
61438110725,61438110730,5,2078,1558,-10
61438765199,61438765201,2,1434,1861,-10
61439192616,61439192618,2,2000,1509,-10
61442337414,61442337418,4,1786,1109,-10
61447616825,61447616827,2,1781,1265,-10
61447791349,61447791349,0,1464,1773,-10
61448168362,61448168364,2,2024,1252,-10
61448707657,61448707654,-3,1011,1180,-10
61448886596,61448886599,3,1337,1071,-10
61451292530,61451292536,6,2212,1743,-10
61453421614,61453421610,-4,3485,9179,-10
61455449321,61455449321,0,1663,1895,-10
61457004023,61457004022,-1,1334,1637,-10
61457347009,61457347010,1,1615,1573,-10
61458890787,61458890791,4,1846,1022,-10
61463008103,61463008101,-2,1944,1572,-10
61463964722,61463964726,4,996,1230,-10
61464734690,61464734693,3,2318,1497,-10
61464773236,61464773258,22,1358,1095,-10
61465518230,61465518232,2,1800,2263,-10
61470398226,61470398230,4,1601,1232,-10
61471832814,61471832818,4,1691,1107,-10
61473202880,61473202885,5,1801,905,-10
61473581771,61473581772,1,1965,1595,-10
61480384434,61480384435,1,1466,1521,-10
61480713326,61480713329,3,1302,1448,-10
61481673294,61481673298,4,1622,1428,-10
61481935557,61481935558,1,1764,1740,-10
61486247470,61486247471,1,1581,2194,-10
61486488542,61486488542,0,1590,1622,-10
61488983137,61488983138,1,1316,1566,-10
61489475114,61489475117,3,1611,1562,-10
61490076335,61490076336,1,1272,1553,-10
61494575916,61494575918,2,1699,1543,-10
61495259185,61495259189,4,1819,1913,-10
61496449876,61496449874,-2,1668,1660,-10
61496735267,61496735268,1,1167,1811,-10
61496804122,61496804106,-16,987,1466,-10
61497046294,61497046295,1,1260,1523,-10
61497372785,61497372786,1,2244,1587,-10
61498784166,61498784170,4,976,848,-10
61499656353,61499656354,1,1062,1419,-10
61504013629,61504013631,2,971,1654,-10
61504085417,61504085418,1,1041,1700,-10
61504772453,61504772455,2,1992,1230,-10
61505059163,61505059167,4,1999,1277,-10
61505431534,61505431538,4,1546,1168,-10
61507766602,61507766607,5,2031,2177,-10
61510070658,61510070658,0,1158,1808,-10
61514634906,61514634909,3,1345,1088,-10
61519979323,61519979325,2,8170,8229,-10
61520662697,61520662700,3,1907,1460,-10
61523231171,61523231173,2,1036,1487,-10
61528475903,61528475907,4,2810,1705,-10
61528542862,61528542867,5,3026,1360,-10
61537067415,61537067418,3,1175,1043,-10
61537783650,61537783653,3,1974,1440,-10
61542147041,61542147042,1,1350,1565,-10
61542180478,61542180480,2,1612,1772,-10
61543020642,61543020643,1,1413,1791,-10
61545351186,61545351187,1,1281,1207,-10
61550404092,61550404094,2,958,1577,-10
61557455802,61557455805,3,1340,1662,-10
61558196771,61558196770,-1,2084,4039,-10
61558337752,61558337755,3,27462,22928,-10
61559299904,61559299902,-2,4499,8165,-10
61559445016,61559445018,2,1495,1758,-10
61561492654,61561492657,3,1278,1810,-10
61562691390,61562691393,3,1380,1683,-10
61564963746,61564963748,2,1911,1822,-10
61568752471,61568752471,0,1859,2175,-10
61571419770,61571419774,4,1544,1351,-10
61572186170,61572186170,0,1521,1688,-10
61577856102,61577856103,1,1705,1668,-10
61581385421,61581385422,1,1993,1365,-10
61581482257,61581482260,3,1384,1154,-10
61582499662,61582499663,1,1898,1829,-10
61589196309,61589196316,7,3096,1297,-10
61589756598,61589756599,1,2184,2163,-10
61593113109,61593113107,-2,5285,8453,-10
61599737140,61599737142,2,1401,1833,-10
61602874990,61602874992,2,1979,1790,-10
61603595713,61603595717,4,1197,1600,-10
61604148037,61604148039,2,1502,1428,-10
61606729630,61606729630,0,1162,1148,-10
61607975534,61607975525,-9,94,676,-10
61610184889,61610184891,2,1636,1244,-10
61610595486,61610595486,0,1328,1886,-10
61614726240,61614726241,1,1810,2401,-10
61619152197,61619152190,-7,1007,3097,-10
61619382489,61619382497,8,2729,1910,-10
61620499525,61620499526,1,966,1278,-10
61625727810,61625727802,-8,1322,5560,-10
61630228874,61630228875,1,1935,1812,-10
61630739883,61630739879,-4,805,176,-10
61634427444,61634427447,3,1801,1438,-10
61635705347,61635705347,0,1873,1485,-10
61639446142,61639446145,3,1162,1738,-10
61640373015,61640373018,3,1776,1891,-10
61640561686,61640561690,4,1448,1628,-10
61643477990,61643477991,1,1832,1631,-10
61646740618,61646740618,0,2176,2367,-10
61649473377,61649473377,0,2189,2115,-10
61650183644,61650183646,2,1637,1421,-10
61650570421,61650570422,1,1449,1377,-10
61651003200,61651003203,3,1636,1630,-10
61655368331,61655368333,2,1826,1907,-10
61657861532,61657861531,-1,1287,1066,-10
61659457872,61659457874,2,1673,1414,-10
61659918798,61659918792,-6,1895,10912,-10
61661525243,61661525242,-1,1649,2090,-10
61661843345,61661843347,2,1524,1626,-10
61663537995,61663537997,2,1611,2193,-10
61665738466,61665738470,4,1327,1242,-10
61666705199,61666705203,4,2035,1826,-10
61668786646,61668786647,1,1738,1838,-10
61671237169,61671237171,2,1664,1561,-10
61676508307,61676508309,2,1676,1765,-10
61678388787,61678388791,4,2317,1506,-10
61679118779,61679118782,3,1394,1212,-10
61682831430,61682831433,3,1895,1332,-10
61684307993,61684307995,2,1762,1777,-10
61684799312,61684799314,2,1387,1924,-10
61693741327,61693741330,3,1344,1456,-10
61694775294,61694775298,4,2418,1094,-10
61695563962,61695563963,1,1568,1674,-10
61695608963,61695608951,-12,798,575,-10
61697082160,61697082163,3,1170,1176,-10
61698470520,61698470523,3,1848,1821,-10
61698913188,61698913191,3,1401,1461,-10
61699313297,61699313298,1,1500,1346,-10
61701151429,61701151433,4,1140,1624,-10
61702455594,61702455579,-15,893,2479,-10
61703345161,61703345162,1,1702,1529,-10
61705541857,61705541857,0,2054,1582,-10
61706698022,61706698026,4,1530,1445,-10
61707266403,61707266402,-1,1840,1649,-10
61712615818,61712615819,1,1360,1664,-10
61715147765,61715147766,1,1786,1829,-10
61720614621,61720614623,2,1310,1776,-10
61725734205,61725734207,2,953,1006,-10
61725759538,61725759538,0,1582,1859,-10
61727330601,61727330605,4,2253,1517,-10
61730393082,61730393084,2,1938,1552,-10
61731102659,61731102661,2,1937,1509,-10
61732717165,61732717172,7,5598,2377,-10
61735899487,61735899490,3,1810,1487,-10
61736151058,61736151065,7,3226,1665,-10
61736397680,61736397681,1,1422,1730,-10
61739761215,61739761220,5,8996,20501,-10
61739840344,61739840346,2,1628,1808,-10
61740298939,61740298941,2,1265,1323,-10
61744919541,61744919543,2,1410,1347,-10
61746676369,61746676371,2,1532,1655,-10
61749168970,61749168971,1,1759,1739,-10
61751402345,61751402347,2,1754,1578,-10
61754011142,61754011143,1,1327,1334,-10
61754713142,61754713143,1,1169,1534,-10
61755310147,61755310149,2,1530,1359,-10
61756579310,61756579313,3,1448,1068,-10
61758590589,61758590582,-7,1875,9590,-10
61760160044,61760160063,19,2346,1605,-10
61761362537,61761362539,2,1784,1825,-10
61761471230,61761471231,1,2075,2103,-10
61764491458,61764491459,1,1467,1970,-10
61777180901,61777180898,-3,1577,2312,-10
61780829370,61780829373,3,1856,1601,-10
61781205529,61781205531,2,1530,926,-10
61781232151,61781232153,2,1696,1708,-10
61781801227,61781801226,-1,1119,877,-10
61784674522,61784674523,1,1940,1951,-10
61785143434,61785143434,0,1794,1958,-10
61786720287,61786720285,-2,1033,1506,-10
61787558968,61787558962,-6,1481,3644,-10
61788323619,61788323623,4,1764,1699,-10
61790799414,61790799421,7,12219,18910,-10
61791259673,61791259675,2,1329,1611,-10
61794568752,61794568754,2,1628,1510,-10
61795717103,61795717105,2,1714,1319,-10
61797042842,61797042846,4,1101,1135,-10
61798481954,61798481957,3,1272,1624,-10
61802142456,61802142459,3,14910,6617,-10
61802973307,61802973310,3,1618,1470,-10
61803162479,61803162498,19,1138,1476,-10
61806175817,61806175818,1,1222,1649,-10
61808531642,61808531645,3,1445,1601,-10
61810439007,61810439008,1,1675,1600,-10
61813176011,61813176014,3,1221,1358,-10
61818021614,61818021615,1,1631,1613,-10
61821313474,61821313476,2,1712,1368,-10
61821777074,61821777057,-17,1434,882,-10
61822600680,61822600679,-1,1298,1247,-10
61826706092,61826706094,2,1388,1887,-10
61828244287,61828244287,0,881,1556,-10
61829744164,61829744149,-15,1221,1461,-10
61830897259,61830897263,4,1526,1076,-10
61833612666,61833612686,20,394,1731,-10
61836453103,61836453098,-5,809,4210,-10
61838703394,61838703395,1,1471,1949,-10
61839707740,61839707743,3,1145,1330,-10
61841208433,61841208436,3,1118,1454,-10
61842081309,61842081310,1,1138,1179,-10
61843139318,61843139299,-19,1885,1655,-10
61845879222,61845879225,3,2074,1994,-10
61850255525,61850255527,2,1532,1998,-10
61853284808,61853284809,1,1366,1405,-10
61854622270,61854622270,0,1299,1284,-10
61855779173,61855779174,1,1402,2015,-10
61856912500,61856912500,0,1491,1616,-10
61861049601,61861049601,0,1682,2221,-10
61863309310,61863309303,-7,1079,4671,-10
61865263807,61865263807,0,1153,1534,-10
61871028724,61871028726,2,1136,964,-10
61877199785,61877199786,1,1365,1822,-10
61878640541,61878640542,1,2405,3393,-10
61879090266,61879090269,3,1573,1394,-10
61881637101,61881637102,1,1178,1285,-10
61887338437,61887338443,6,1573,1504,-10
61887506678,61887506659,-19,1316,195,-10
61892984934,61892984938,4,1399,1315,-10
61894990712,61894990714,2,1254,1276,-10
61896952870,61896952870,0,1413,1247,-10
61898002471,61898002473,2,1256,1892,-10
61900112718,61900112718,0,1600,1810,-10
61901078484,61901078498,14,227,2052,-10
61902405000,61902405001,1,1702,2071,-10
61906098491,61906098494,3,1712,991,-10
61906214126,61906214126,0,1157,1648,-10
61906939969,61906939973,4,43048,32702,-10
61907300625,61907300627,2,2064,1921,-10
61908801226,61908801228,2,1420,1193,-10
61911070618,61911070619,1,1916,1783,-10
61915516854,61915516855,1,1125,1227,-10
61918985421,61918985425,4,1209,1302,-10
61919706710,61919706707,-3,685,2484,-10
61920002746,61920002743,-3,1062,1570,-10
61922446559,61922446560,1,1375,1250,-10
61927798347,61927798346,-1,1179,1583,-10
61928589910,61928589912,2,1152,1113,-10
61930690129,61930690130,1,1630,1891,-10
61932358614,61932358615,1,1851,1114,-10
61934082337,61934082338,1,1484,1457,-10
61934872223,61934872225,2,2244,2041,-10
61936498373,61936498374,1,1872,2066,-10
