fTNear,fTFar,fDelT,fQNear,fQFar,d
14297776573,14297776576,3,2797,2971,30
14298068597,14298068594,-3,1030,3251,30
14303714667,14303714662,-5,945,1979,30
14305498659,14305498653,-6,991,3430,30
14307073510,14307073506,-4,957,2662,30
14310211764,14310211760,-4,1011,2751,30
14314758710,14314758702,-8,881,4258,30
14315611547,14315611549,2,99,737,30
14318835491,14318835487,-4,731,2583,30
14323084910,14323084909,-1,19352,34130,30
14324015663,14324015659,-4,1125,2534,30
14338065442,14338065439,-3,680,1734,30
14338179421,14338179417,-4,805,2883,30
14344020284,14344020278,-6,1197,3182,30
14344935801,14344935809,8,6176,2428,30
14347863711,14347863704,-7,1231,4247,30
14349287526,14349287517,-9,840,3036,30
14349581554,14349581549,-5,1419,2798,30
14350100399,14350100394,-5,1002,2562,30
14361105202,14361105199,-3,1572,2065,30
14364951126,14364951122,-4,1478,2294,30
14366191001,14366190997,-4,664,2899,30
14370075365,14370075361,-4,897,2351,30
14383099881,14383099875,-6,1020,3786,30
14384623667,14384623686,19,473,1119,30
14386448237,14386448239,2,1961,2210,30
14387021328,14387021347,19,1095,3859,30
14387614941,14387614938,-3,930,2290,30
14388071474,14388071470,-4,1312,3223,30
14390286242,14390286238,-4,631,2558,30
14395642003,14395641991,-12,1114,152,30
14396858114,14396858117,3,1451,1001,30
14407535728,14407535725,-3,1121,2920,30
14408504059,14408504051,-8,951,2749,30
14409592198,14409592193,-5,1265,3377,30
14410713430,14410713426,-4,837,3101,30
14415671183,14415671178,-5,1285,3591,30
14417874014,14417874011,-3,749,2215,30
14425668553,14425668549,-4,938,2310,30
14426939559,14426939555,-4,1126,2513,30
14436412699,14436412695,-4,1225,2995,30
14440930277,14440930271,-6,807,2609,30
14443938063,14443938061,-2,1219,2429,30
14453585397,14453585391,-6,665,2461,30
14457850518,14457850513,-5,1346,4134,30
14458358806,14458358799,-7,1097,2232,30
14463874290,14463874286,-4,1512,3419,30
14467155575,14467155571,-4,898,2484,30
14468480966,14468480962,-4,1280,3541,30
14468797615,14468797609,-6,670,2330,30
14469000436,14469000419,-17,225,1299,30
14475446217,14475446213,-4,1009,2847,30
14479055723,14479055720,-3,1069,2102,30
14480581263,14480581259,-4,1863,3902,30
14480855947,14480855947,0,898,1363,30
14481422482,14481422477,-5,1016,2385,30
14481574665,14481574659,-6,30554,12453,30
14483163673,14483163669,-4,1012,2688,30
14483306788,14483306802,14,844,2969,30
14484601694,14484601688,-6,1018,3219,30
14491383826,14491383823,-3,1678,2655,30
14495152427,14495152422,-5,1254,2962,30
14504963365,14504963357,-8,960,3741,30
14507165653,14507165648,-5,1097,2620,30
14515618159,14515618156,-3,883,1817,30
14526872790,14526872785,-5,1422,2496,30
14528607202,14528607198,-4,587,2806,30
14528895851,14528895851,0,311,1266,30
14529553899,14529553897,-2,1048,2413,30
14531259393,14531259387,-6,1116,2552,30
14538997790,14538997795,5,2604,2115,30
14545115793,14545115791,-2,1452,2022,30
14546229061,14546229056,-5,1121,2357,30
14547958795,14547958802,7,1562,747,30
14559902858,14559902855,-3,771,2457,30
14560357770,14560357772,2,1911,1816,30
14565567386,14565567393,7,3337,1309,30
14567230842,14567230859,17,910,1778,30
14572225415,14572225409,-6,1090,2530,30
14594243656,14594243653,-3,1584,2465,30
14595272086,14595272094,8,4771,1162,30
14601624778,14601624780,2,1600,1627,30
14605357168,14605357185,17,1202,3765,30
14611190266,14611190258,-8,1078,2811,30
14611613121,14611613117,-4,929,3037,30
14611842636,14611842620,-16,50,2187,30
14612460442,14612460447,5,1056,224,30
14613791990,14613791989,-1,992,3129,30
14614912407,14614912418,11,1293,1499,30
14615281974,14615281970,-4,910,2298,30
14624646885,14624646881,-4,1487,3484,30
14628789389,14628789382,-7,1305,3909,30
14632570317,14632570310,-7,24196,16395,30
14640672251,14640672246,-5,947,3191,30
14641462286,14641462282,-4,1172,2470,30
14644807785,14644807782,-3,1579,3311,30
14645950634,14645950642,8,2394,1513,30
14646489594,14646489574,-20,188,702,30
14646603520,14646603510,-10,923,2214,30
14647391856,14647391850,-6,2001,9049,30
14650528322,14650528318,-4,723,3246,30
14651712477,14651712483,6,2027,852,30
14661014622,14661014618,-4,1208,2744,30
14663477723,14663477721,-2,862,1586,30
14665315246,14665315243,-3,1185,2858,30
14667820862,14667820858,-4,931,3931,30
14667856953,14667856949,-4,1063,2951,30
14670947837,14670947833,-4,840,2059,30
14680038186,14680038184,-2,844,2242,30
14680188016,14680188034,18,407,2148,30
14680524018,14680524034,16,829,2575,30
14681684206,14681684203,-3,920,2090,30
14682435171,14682435166,-5,900,2671,30
14684381719,14684381713,-6,833,2967,30
14691316340,14691316345,5,1635,1030,30
14703518974,14703518969,-5,998,2619,30
14706545158,14706545153,-5,611,1583,30
14707902355,14707902350,-5,710,3222,30
14708909018,14708909015,-3,1109,2204,30
14718719841,14718719835,-6,814,2550,30
14725471734,14725471729,-5,1593,4063,30
14729894986,14729894984,-2,1204,3521,30
14739734778,14739734774,-4,1065,3718,30
14740759607,14740759602,-5,916,3292,30
14744771654,14744771651,-3,1434,3919,30
14747247778,14747247785,7,3869,1950,30
14757069431,14757069427,-4,1100,2791,30
14757298459,14757298475,16,160,1033,30
14761622375,14761622378,3,1779,1145,30
14764102171,14764102166,-5,694,2214,30
14764340378,14764340374,-4,1073,2600,30
14766205667,14766205662,-5,1053,2839,30
14775818496,14775818492,-4,1169,2987,30
14777772371,14777772371,0,1158,2274,30
14785830450,14785830447,-3,1501,2068,30
14786537753,14786537734,-19,133,1032,30
14787824707,14787824726,19,910,2418,30
14792800861,14792800853,-8,877,2421,30
14796455315,14796455309,-6,931,3696,30
14800385687,14800385682,-5,1739,3994,30
14801137535,14801137530,-5,1121,2290,30
14807463551,14807463546,-5,658,3573,30
14816423083,14816423078,-5,1174,3239,30
14819722499,14819722495,-4,1195,2970,30
14820799533,14820799534,1,2539,1705,30
14822707191,14822707186,-5,1152,3417,30
14824340556,14824340566,10,237,2881,30
14824543336,14824543357,21,220,1521,30
14828354625,14828354619,-6,1153,3355,30
14829120647,14829120642,-5,977,2933,30
14837437925,14837437920,-5,1340,4544,30
14838515460,14838515454,-6,1066,3072,30
14839259666,14839259661,-5,502,1798,30
14840527383,14840527378,-5,1151,2421,30
14852400865,14852400860,-5,1305,2272,30
14853498494,14853498489,-5,16890,16900,30
14856186853,14856186850,-3,1102,2277,30
14857157881,14857157875,-6,923,2965,30
14859653293,14859653289,-4,907,2291,30
14862181010,14862181006,-4,753,1932,30
14862211033,14862211050,17,579,1257,30
14865140355,14865140350,-5,895,2412,30
14866831253,14866831250,-3,899,2122,30
14872792799,14872792793,-6,983,3143,30
14873687125,14873687120,-5,1109,2505,30
14874245745,14874245742,-3,984,2774,30
14874992954,14874992950,-4,1502,3169,30
14881316500,14881316494,-6,1019,2615,30
14902611194,14902611190,-4,2519,3974,30
14904418977,14904418973,-4,1344,3020,30
14906880536,14906880533,-3,828,2252,30
14908720490,14908720485,-5,1215,3026,30
14913168623,14913168619,-4,691,2426,30
14913702366,14913702361,-5,1369,3317,30
14923464968,14923464963,-5,1045,3514,30
14925539546,14925539542,-4,869,2344,30
14925657841,14925657837,-4,1315,2757,30
14928404661,14928404654,-7,1033,3673,30
14936405577,14936405572,-5,1366,3956,30
14938434887,14938434881,-6,1791,2881,30
14940719677,14940719672,-5,1427,3024,30
14941894445,14941894444,-1,1396,1389,30
14942423111,14942423108,-3,580,1336,30
14942546569,14942546567,-2,618,1616,30
14945224865,14945224862,-3,891,1835,30
14946157300,14946157294,-6,1106,3316,30
14950044987,14950044982,-5,1045,3490,30
14950670929,14950670925,-4,1046,4008,30
14952368574,14952368571,-3,1148,2502,30
14953184223,14953184221,-2,1024,2099,30
14956294346,14956294341,-5,1402,4318,30
14958755959,14958755954,-5,1385,3397,30
14958968679,14958968675,-4,914,1878,30
14963276715,14963276713,-2,1553,2588,30
14964230150,14964230146,-4,877,2889,30
14967176621,14967176619,-2,922,1372,30
14968107591,14968107587,-4,1211,2244,30
14976903305,14976903301,-4,792,1703,30
14979187692,14979187687,-5,1417,7351,30
14981901168,14981901171,3,1594,1772,30
14984176098,14984176094,-4,1327,2299,30
14984964050,14984964047,-3,778,2540,30
14989893790,14989893785,-5,812,2959,30
14990901971,14990901953,-18,1170,2468,30
14992114347,14992114341,-6,1075,2293,30
14994529422,14994529417,-5,1180,3116,30
15001256762,15001256757,-5,995,2976,30
15001475964,15001475958,-6,919,2903,30
15003969324,15003969320,-4,787,2497,30
15007225319,15007225315,-4,509,2437,30
15010552005,15010552002,-3,1533,3150,30
15011091963,15011091958,-5,998,2849,30
15011656801,15011656803,2,6532,4873,30
15013226103,15013226098,-5,1638,5257,30
15019538277,15019538272,-5,664,2793,30
15019790099,15019790093,-6,1084,3889,30
15021930209,15021930205,-4,793,2647,30
15031559194,15031559198,4,1451,1419,30
15032425988,15032425984,-4,1178,2899,30
15033014818,15033014813,-5,1017,2612,30
15034981691,15034981684,-7,688,3115,30
15035113139,15035113153,14,504,1775,30
15038051039,15038051035,-4,721,2207,30
15040554383,15040554379,-4,1084,2041,30
15041073594,15041073590,-4,1198,2116,30
15045428875,15045428879,4,3012,2025,30
15046031818,15046031813,-5,489,1831,30
15046060354,15046060366,12,290,944,30
15047710506,15047710501,-5,1158,2787,30
15049512372,15049512370,-2,1038,1570,30
15049808841,15049808834,-7,212,793,30
15051388513,15051388509,-4,895,3134,30
15053410435,15053410448,13,39209,14705,30
15055267542,15055267538,-4,1068,3312,30
15055600585,15055600580,-5,939,2360,30
15061620802,15061620797,-5,1075,2252,30
15065345620,15065345613,-7,967,3517,30
15066256586,15066256607,21,635,2627,30
15068572626,15068572622,-4,955,3357,30
15069240437,15069240437,0,2257,1923,30
15070062262,15070062263,1,3380,4268,30
15073412883,15073412877,-6,1038,3653,30
15076228938,15076228933,-5,1291,3596,30
15076608797,15076608793,-4,1004,2617,30
15078569206,15078569210,4,734,1474,30
15079114058,15079114079,21,522,1277,30
15082381088,15082381095,7,2505,1275,30
15083218898,15083218894,-4,973,3004,30
15084298970,15084298967,-3,1064,2616,30
15084489164,15084489163,-1,1631,1942,30
15085572486,15085572482,-4,799,2233,30
15085830554,15085830535,-19,915,2420,30
15086332608,15086332625,17,710,2698,30
15086949469,15086949465,-4,1958,7900,30
15089428563,15089428558,-5,1128,2427,30
15090691001,15090690997,-4,1025,2401,30
15093870838,15093870833,-5,880,3146,30
15096892497,15096892494,-3,1116,2524,30
15096963354,15096963353,-1,1116,1601,30
15097067314,15097067310,-4,868,1399,30
15107211987,15107211981,-6,1243,2686,30
15108521518,15108521514,-4,1051,3533,30
15108871553,15108871553,0,1589,2350,30
15109202101,15109202094,-7,1095,3592,30
15109328984,15109328973,-11,1919,10502,30
15113074478,15113074474,-4,1125,1815,30
15119419989,15119419985,-4,1064,2829,30
15120041512,15120041501,-11,1119,3986,30
15121036578,15121036575,-3,250,1008,30
15122588849,15122588866,17,615,1748,30
15123918150,15123918146,-4,1553,3489,30
15124841667,15124841665,-2,1349,1975,30
15127142099,15127142093,-6,828,3339,30
15128473795,15128473790,-5,961,2730,30
15128911290,15128911290,0,168,967,30
15130272381,15130272378,-3,1051,2524,30
15131276386,15131276381,-5,762,2396,30
15133155014,15133155012,-2,1394,2335,30
15134188365,15134188354,-11,5365,15322,30
15137875455,15137875450,-5,1034,2757,30
15138547689,15138547689,0,2923,4551,30
15143229681,15143229677,-4,1072,3143,30
15145085318,15145085315,-3,959,2918,30
15147203975,15147203971,-4,923,3054,30
15150493543,15150493538,-5,1404,2968,30
15150956506,15150956501,-5,1250,2802,30
15151305277,15151305272,-5,1078,3602,30
15152771091,15152771087,-4,782,1907,30
15153609527,15153609521,-6,808,3016,30
15157047713,15157047711,-2,5938,9405,30
15158268983,15158268978,-5,825,2772,30
15159460799,15159460796,-3,907,2358,30
15162953957,15162953967,10,2303,1151,30
15167317923,15167317917,-6,1377,3914,30
15176393573,15176393593,20,1119,2665,30
15177192345,15177192341,-4,914,2539,30
15181362697,15181362693,-4,868,2452,30
15185309457,15185309452,-5,1468,3122,30
15188985609,15188985610,1,1417,1168,30
15190410107,15190410103,-4,1337,3693,30
15191094558,15191094554,-4,1205,3672,30
15192653124,15192653130,6,2281,1336,30
15196416730,15196416725,-5,936,3456,30
15200155654,15200155632,-22,8346,3095,30
15200330743,15200330742,-1,1101,1574,30
15202184700,15202184697,-3,1803,4649,30
15202861860,15202861858,-2,92,1009,30
15205928986,15205928982,-4,1118,2887,30
15211603309,15211603305,-4,895,2657,30
15212091486,15212091481,-5,1263,3372,30
15213011095,15213011093,-2,860,1651,30
15214470448,15214470445,-3,838,1668,30
15216174238,15216174234,-4,1225,2829,30
15219631783,15219631778,-5,1247,3060,30
15226791339,15226791336,-3,1254,2922,30
15231166426,15231166421,-5,1077,3723,30
15235226149,15235226145,-4,1536,2667,30
15237043302,15237043297,-5,1319,2936,30
15247011210,15247011206,-4,951,2011,30
15249428629,15249428623,-6,1291,3641,30
15252065382,15252065377,-5,816,3031,30
15259845120,15259845117,-3,2677,5628,30
15260593638,15260593636,-2,743,1461,30
15263090053,15263090049,-4,1325,2392,30
15265318252,15265318246,-6,1354,4239,30
15267210477,15267210470,-7,1470,2881,30
15268964223,15268964215,-8,639,2914,30
15269948087,15269948082,-5,1115,2039,30
15271401307,15271401305,-2,998,3188,30
15277975536,15277975532,-4,1300,2927,30
15279840921,15279840918,-3,948,1823,30
15282309255,15282309250,-5,1139,3052,30
15283786118,15283786114,-4,872,2854,30
15290160624,15290160624,0,3018,16955,30
15290949518,15290949510,-8,1107,3097,30
15299861863,15299861858,-5,641,2563,30
15307796777,15307796774,-3,790,1848,30
15309637423,15309637430,7,1602,930,30
15311246323,15311246300,-23,1145,1684,30
15314989518,15314989519,1,1234,1892,30
15315695762,15315695757,-5,1039,2703,30
15320496138,15320496133,-5,1005,2859,30
15321761718,15321761710,-8,1579,8262,30
15324135982,15324135976,-6,962,2658,30
15324247411,15324247418,7,329,1268,30
15327859789,15327859784,-5,1056,2796,30
15328183856,15328183845,-11,828,2275,30
15329740325,15329740331,6,67183,30988,30
15331054203,15331054199,-4,1298,3420,30
15333757057,15333757053,-4,1327,2804,30
15334871532,15334871526,-6,1438,3073,30
15334990978,15334990998,20,830,2741,30
15339182563,15339182557,-6,1138,3128,30
15343054258,15343054253,-5,957,2388,30
15344319639,15344319638,-1,897,1162,30
15349299339,15349299334,-5,999,2891,30
15351425677,15351425673,-4,870,1693,30
15352230228,15352230224,-4,901,1584,30
15353310037,15353310030,-7,2755,11645,30
15359602011,15359602011,0,1315,1842,30
15364301163,15364301158,-5,1163,3705,30
15373307619,15373307614,-5,854,2889,30
15374217707,15374217702,-5,930,4410,30
15378562521,15378562514,-7,1337,3829,30
15382559916,15382559911,-5,1162,3171,30
15389891435,15389891430,-5,1068,3186,30
15393480947,15393480942,-5,784,1970,30
15397412885,15397412890,5,3734,1991,30
15398907787,15398907785,-2,698,2053,30
15403413731,15403413730,-1,1670,2013,30
15409763951,15409763945,-6,1182,3513,30
15417066039,15417066034,-5,739,2840,30
15422648668,15422648668,0,1557,2082,30
15423996672,15423996692,20,1304,3675,30
15425906838,15425906835,-3,1121,3297,30
15427769543,15427769538,-5,1135,2892,30
15428310738,15428310736,-2,1428,2706,30
15431264142,15431264127,-15,1891,671,30
15434160094,15434160092,-2,865,2954,30
15436249634,15436249655,21,542,1533,30
15438496947,15438496943,-4,1366,3348,30
15439071100,15439071118,18,952,2166,30
15441008455,15441008449,-6,944,3266,30
15445572046,15445572041,-5,736,3661,30
15455770316,15455770313,-3,824,2766,30
15463909842,15463909836,-6,1152,4271,30
15465366966,15465366960,-6,955,3379,30
15466488021,15466488022,1,725,1757,30
15467607863,15467607857,-6,946,1555,30
15468865098,15468865092,-6,1228,3268,30
15470911063,15470911070,7,4903,1953,30
15472585806,15472585802,-4,1158,3116,30
15474427179,15474427173,-6,1565,4534,30
15474803016,15474803013,-3,380,859,30
15483787763,15483787758,-5,1335,3177,30
15483968066,15483968062,-4,697,2905,30
15483997707,15483997720,13,430,1017,30
15484474406,15484474402,-4,1151,2991,30
15491424333,15491424338,5,3369,1756,30
15491767357,15491767353,-4,1042,2993,30
15492197987,15492198001,14,514,1341,30
15493414023,15493414018,-5,1214,2636,30
15496731073,15496731071,-2,1039,2343,30
15498318169,15498318164,-5,1171,2988,30
15501850608,15501850602,-6,718,2783,30
15503261577,15503261573,-4,966,2804,30
15504535148,15504535141,-7,1155,1899,30
15505495074,15505495057,-17,1024,2855,30
15515877812,15515877809,-3,1533,3242,30
15516286581,15516286574,-7,1098,3141,30
15519131334,15519131330,-4,1324,3510,30
15526891735,15526891730,-5,1082,2974,30
15533699973,15533699969,-4,900,2333,30
15535940451,15535940445,-6,895,2367,30
15540596542,15540596537,-5,722,1392,30
15541956628,15541956621,-7,1611,5641,30
15543519382,15543519378,-4,703,1767,30
15543793336,15543793358,22,1176,3996,30
15550518389,15550518383,-6,1053,2349,30
15557325198,15557325194,-4,512,1046,30
15565703726,15565703719,-7,761,2403,30
15582409032,15582409027,-5,870,3036,30
15583447299,15583447294,-5,925,4175,30
15585937112,15585937107,-5,1356,3201,30
15586946669,15586946674,5,1595,1034,30
15590901177,15590901173,-4,932,2471,30
15594320966,15594320960,-6,1103,3280,30
15598366950,15598366945,-5,842,2599,30
15599887224,15599887220,-4,1114,2435,30
15602550387,15602550385,-2,851,2487,30
15603179177,15603179173,-4,650,2104,30
15605861053,15605861046,-7,956,2563,30
15608253897,15608253893,-4,1567,3133,30
15610097505,15610097492,-13,865,2237,30
15613088474,15613088471,-3,667,1885,30
15615652758,15615652766,8,2591,1177,30
15623736482,15623736478,-4,1245,4982,30
15626897529,15626897523,-6,681,3011,30
15627595097,15627595092,-5,1308,4559,30
15632674385,15632674382,-3,879,1589,30
15632835246,15632835242,-4,734,2242,30
15633496962,15633496957,-5,964,2531,30
15643906118,15643906114,-4,687,1573,30
15651221058,15651221054,-4,1062,2990,30
15651543547,15651543562,15,633,1904,30
15653665483,15653665463,-20,167,1091,30
15655303655,15655303652,-3,1149,2873,30
15656994590,15656994585,-5,782,2600,30
15658012167,15658012165,-2,1029,2294,30
15658482226,15658482222,-4,1103,3038,30
15659240265,15659240281,16,107,785,30
15660571439,15660571434,-5,985,2038,30
15668366330,15668366326,-4,1303,2559,30
15668746611,15668746628,17,1245,3487,30
15674396859,15674396854,-5,825,2695,30
