fTNear,fTFar,fDelT,fQNear,fQFar,d
76020262725,76020262727,2,2011,1663,-30
76029684397,76029684402,5,3106,1838,-30
76030677066,76030677068,2,2594,1472,-30
76035317745,76035317751,6,1658,1236,-30
76036987606,76036987610,4,2041,1547,-30
76037258653,76037258657,4,1538,1305,-30
76042796917,76042796919,2,1907,695,-30
76047797351,76047797355,4,1275,832,-30
76052057429,76052057433,4,2297,1142,-30
76053882626,76053882633,7,1876,1403,-30
76055007834,76055007839,5,2316,1285,-30
76057073855,76057073861,6,2855,1268,-30
76059805681,76059805686,5,2545,1307,-30
76061305986,76061305989,3,2900,1773,-30
76063249431,76063249437,6,2077,1676,-30
76065047690,76065047695,5,2994,1866,-30
76067178809,76067178814,5,2675,1992,-30
76067659414,76067659421,7,1993,1424,-30
76071093420,76071093426,6,1845,1088,-30
76071401961,76071401946,-15,1073,523,-30
76072725214,76072725219,5,2538,1097,-30
76072768395,76072768400,5,1435,1173,-30
76082706651,76082706657,6,1874,1452,-30
76082861882,76082861865,-17,2534,1269,-30
76088872343,76088872338,-5,5261,15805,-30
76092749550,76092749549,-1,1408,1858,-30
76097496597,76097496603,6,2027,1015,-30
76099497103,76099497109,6,1416,799,-30
76103373238,76103373243,5,2669,1045,-30
76106211759,76106211765,6,1332,783,-30
76107297553,76107297550,-3,1514,1515,-30
76113327070,76113327059,-11,1071,8683,-30
76113886939,76113886945,6,2006,1380,-30
76118100423,76118100428,5,2227,1673,-30
76118876615,76118876622,7,2056,985,-30
76120335534,76120335535,1,1339,1627,-30
76120972374,76120972378,4,2567,1434,-30
76121285918,76121285923,5,1551,1029,-30
76122166279,76122166283,4,3034,1374,-30
76122214306,76122214310,4,2193,1301,-30
76122964478,76122964482,4,2349,997,-30
76123667545,76123667564,19,3066,1471,-30
76124827587,76124827593,6,2479,1686,-30
76125111359,76125111362,3,2637,1269,-30
76131992178,76131992169,-9,823,1389,-30
76133488091,76133488098,7,2179,936,-30
76134054498,76134054503,5,1796,1093,-30
76135008134,76135008121,-13,234,2076,-30
76135200425,76135200430,5,1758,1553,-30
76136560334,76136560337,3,1831,703,-30
76138272158,76138272159,1,1112,1185,-30
76139174513,76139174518,5,2416,983,-30
76140006270,76140006278,8,2680,1224,-30
76143853400,76143853385,-15,1659,1016,-30
76144690903,76144690907,4,2120,960,-30
76145425888,76145425894,6,1218,877,-30
76153932906,76153932901,-5,2429,7036,-30
76155116349,76155116353,4,2664,1883,-30
76156918927,76156918925,-2,1264,2701,-30
76158459701,76158459706,5,2220,1062,-30
76163664519,76163664518,-1,1832,1156,-30
76166353633,76166353636,3,2677,1765,-30
76172493186,76172493190,4,1643,1340,-30
76177129930,76177129935,5,1994,971,-30
76180745105,76180745109,4,1504,1045,-30
76188196866,76188196870,4,994,586,-30
76188427647,76188427628,-19,1296,539,-30
76189556294,76189556303,9,2123,1034,-30
76189810123,76189810129,6,2801,1843,-30
76196297625,76196297630,5,1863,1255,-30
76204626780,76204626785,5,2346,1368,-30
76204904474,76204904477,3,1796,1081,-30
76206354677,76206354683,6,2357,1602,-30
76209029728,76209029731,3,1458,801,-30
76209055119,76209055098,-21,1701,927,-30
76210940699,76210940705,6,2587,1634,-30
76211314738,76211314734,-4,24281,12392,-30
76212239089,76212239094,5,1576,1444,-30
76212554343,76212554328,-15,1663,668,-30
76215276080,76215276085,5,2640,1460,-30
76215673970,76215673975,5,2470,1666,-30
76216874210,76216874213,3,1418,1620,-30
76217473310,76217473314,4,2146,1874,-30
76219575401,76219575409,8,4322,1320,-30
76221962034,76221962040,6,3215,1823,-30
76222042572,76222042577,5,1824,1444,-30
76223893574,76223893578,4,2210,1328,-30
76228305857,76228305863,6,2938,1226,-30
76228817976,76228817980,4,2908,1335,-30
76229809846,76229809850,4,2132,1472,-30
76231364918,76231364923,5,1636,1253,-30
76231549618,76231549622,4,2327,1284,-30
76235881893,76235881898,5,3065,1090,-30
76240394032,76240394037,5,2507,1619,-30
76248208720,76248208725,5,2515,1078,-30
76248280753,76248280758,5,1384,1451,-30
76248926679,76248926666,-13,598,650,-30
76250770993,76250770998,5,5275,3298,-30
76261680209,76261680213,4,1430,1260,-30
76262610849,76262610854,5,2008,1353,-30
76263501044,76263501049,5,2250,1253,-30
76265717527,76265717530,3,2438,1585,-30
76266470491,76266470495,4,2224,929,-30
76269879506,76269879512,6,2922,1699,-30
76271142082,76271142083,1,1714,1395,-30
76277850525,76277850530,5,1635,1222,-30
76280926462,76280926467,5,2668,1502,-30
76282562642,76282562646,4,1589,1316,-30
76285295123,76285295128,5,2861,1259,-30
76285874307,76285874312,5,2157,1589,-30
76285933091,76285933097,6,2610,1699,-30
76286027054,76286027060,6,1668,1046,-30
76287510374,76287510377,3,1619,1435,-30
76287736945,76287736950,5,2292,1001,-30
76288711352,76288711354,2,2995,2875,-30
76290062145,76290062150,5,3884,1684,-30
76290590874,76290590880,6,3010,1824,-30
76291831889,76291831893,4,2952,1573,-30
76292887710,76292887718,8,2511,1162,-30
76294206745,76294206750,5,2552,1428,-30
76295171346,76295171350,4,1700,1128,-30
76298802613,76298802617,4,2569,952,-30
76302856526,76302856530,4,1537,1197,-30
76304896402,76304896406,4,2472,906,-30
76311763104,76311763110,6,2343,1534,-30
76312972723,76312972729,6,1942,1139,-30
76316649137,76316649143,6,1648,980,-30
76320214095,76320214101,6,2481,1559,-30
76320834357,76320834369,12,669,16044,-30
76321375618,76321375626,8,16198,23175,-30
76324695240,76324695242,2,1908,1284,-30
76327514261,76327514265,4,1977,1007,-30
76331410672,76331410677,5,3355,1683,-30
76334432865,76334432869,4,2364,1508,-30
76334501352,76334501354,2,1735,1130,-30
76335544485,76335544492,7,2387,1085,-30
76335664529,76335664514,-15,1282,342,-30
76335827351,76335827358,7,2253,1032,-30
76340565201,76340565203,2,1363,1147,-30
76341806520,76341806526,6,2521,1270,-30
76343097392,76343097395,3,1725,1604,-30
76343172534,76343172540,6,2217,1545,-30
76343460351,76343460356,5,2761,1601,-30
76346205097,76346205099,2,702,455,-30
76348178660,76348178666,6,1996,1443,-30
76348883264,76348883268,4,2636,1616,-30
76350352452,76350352457,5,2432,1202,-30
76352469202,76352469207,5,2884,1276,-30
76354561230,76354561235,5,3310,1752,-30
76355766601,76355766606,5,2031,1233,-30
76358514917,76358514921,4,3271,1444,-30
76359200655,76359200660,5,2690,1127,-30
76359546078,76359546081,3,1785,1052,-30
76363711393,76363711399,6,2353,1377,-30
76364679022,76364679026,4,2425,1086,-30
76366109717,76366109722,5,2987,1421,-30
76366282758,76366282739,-19,939,210,-30
76367826599,76367826603,4,2795,1144,-30
76369568338,76369568344,6,2100,975,-30
76370401599,76370401603,4,712,193,-30
76370794235,76370794240,5,2712,1632,-30
76371425057,76371425062,5,1540,1262,-30
76375691801,76375691807,6,1906,1287,-30
76375802406,76375802418,12,1701,1050,-30
76376228200,76376228206,6,1996,1153,-30
76377823376,76377823382,6,2242,1281,-30
76379086657,76379086661,4,1928,1271,-30
76382945650,76382945656,6,2215,1144,-30
76384912191,76384912197,6,2171,1737,-30
76387140506,76387140511,5,2516,1004,-30
76388237583,76388237588,5,1955,1459,-30
76389046394,76389046398,4,1697,647,-30
76390259607,76390259614,7,2994,1786,-30
76391097182,76391097187,5,1977,1070,-30
76391269523,76391269526,3,1565,1189,-30
76392441550,76392441554,4,2046,1238,-30
76394845609,76394845610,1,2053,1386,-30
76395070529,76395070514,-15,1542,487,-30
76398282235,76398282239,4,1853,1376,-30
76399589657,76399589662,5,2502,1594,-30
76401122891,76401122896,5,2348,721,-30
76402006094,76402006099,5,2975,1789,-30
76403564312,76403564317,5,2606,1544,-30
76404063143,76404063146,3,2630,1816,-30
76405002653,76405002657,4,2280,1381,-30
76408951406,76408951411,5,1771,1381,-30
76409050362,76409050369,7,2702,1474,-30
76416082994,76416083000,6,2229,943,-30
76416141457,76416141461,4,2256,721,-30
76417142949,76417142954,5,1699,1418,-30
76417260786,76417260770,-16,1660,889,-30
76420242343,76420242321,-22,1110,360,-30
76422534869,76422534874,5,2286,1525,-30
76426627580,76426627583,3,1297,916,-30
76427002868,76427002873,5,2961,1501,-30
76432288271,76432288273,2,3629,2911,-30
76436417972,76436417977,5,3322,1819,-30
76437002907,76437002910,3,2777,1655,-30
76437698266,76437698272,6,2257,1316,-30
76454319735,76454319741,6,3394,1657,-30
76456656199,76456656202,3,2322,1476,-30
76456813569,76456813574,5,2120,1679,-30
76457382810,76457382816,6,2378,1505,-30
76458020067,76458020071,4,184,922,-30
76460972186,76460972191,5,3822,1610,-30
76463229521,76463229526,5,2386,1189,-30
76464527948,76464527953,5,2223,1612,-30
76465517240,76465517245,5,3722,1621,-30
76468506978,76468506982,4,2650,1682,-30
76470406153,76470406158,5,1924,1347,-30
76474119110,76474119114,4,1780,887,-30
76477859690,76477859686,-4,991,2979,-30
76478789575,76478789582,7,994,516,-30
76479475945,76479475946,1,1564,1415,-30
76479982342,76479982343,1,2142,1221,-30
76482214151,76482214155,4,1226,940,-30
76483012831,76483012826,-5,792,436,-30
76484036727,76484036730,3,1584,1242,-30
76484113796,76484113801,5,2168,1200,-30
76486676150,76486676155,5,3101,1105,-30
76489724907,76489724884,-23,2260,657,-30
76491148794,76491148792,-2,1220,3172,-30
76495626496,76495626500,4,2573,1764,-30
76498279466,76498279470,4,2532,1401,-30
76500561824,76500561835,11,11203,32538,-30
76500905736,76500905739,3,1968,1254,-30
76501009541,76501009543,2,1979,1727,-30
76501093957,76501093963,6,2931,1492,-30
76502289766,76502289771,5,2169,1392,-30
76502607654,76502607661,7,2113,909,-30
76503473453,76503473457,4,2050,1663,-30
76504786944,76504786949,5,3522,1244,-30
76504973805,76504973810,5,2277,927,-30
76505346147,76505346151,4,2605,1327,-30
76506856618,76506856625,7,2181,1125,-30
76507454066,76507454071,5,2316,1080,-30
76511171014,76511171018,4,1466,1274,-30
76512336999,76512337002,3,1522,1014,-30
76513217031,76513217027,-4,1427,3544,-30
76513389061,76513389068,7,2279,1499,-30
76517979952,76517979957,5,2155,1378,-30
76524991554,76524991558,4,2424,1818,-30
76528121759,76528121767,8,2185,1171,-30
76531611336,76531611341,5,2766,2001,-30
76532088474,76532088477,3,2080,1218,-30
76538019438,76538019447,9,2631,1234,-30
76538187472,76538187466,-6,639,2269,-30
76540627115,76540627121,6,2684,1742,-30
76542863333,76542863337,4,2377,1623,-30
76543449615,76543449619,4,1523,1121,-30
76545271618,76545271622,4,1039,1171,-30
76547265393,76547265387,-6,987,3105,-30
76548106323,76548106318,-5,1103,2199,-30
76550619581,76550619587,6,3189,1481,-30
76550814403,76550814407,4,1191,802,-30
76551826830,76551826836,6,2107,1343,-30
76552954330,76552954334,4,2263,1478,-30
76553373877,76553373883,6,1612,1026,-30
76555622103,76555622107,4,1496,1000,-30
76556754987,76556754993,6,2632,1222,-30
76557558905,76557558923,18,1532,199,-30
76558286046,76558286051,5,2774,1396,-30
76559256810,76559256826,16,2023,1418,-30
76559354739,76559354721,-18,1644,936,-30
76560506234,76560506242,8,4390,1556,-30
76561882071,76561882075,4,1821,950,-30
76562123142,76562123155,13,2458,1423,-30
76562153338,76562153323,-15,852,596,-30
76563847775,76563847780,5,1947,1221,-30
76564833173,76564833175,2,1935,812,-30
76567950080,76567950085,5,2045,1457,-30
76570624858,76570624861,3,2004,1180,-30
76570785349,76570785354,5,2501,1313,-30
76570958878,76570958899,21,2623,1817,-30
76571457665,76571457659,-6,1015,3087,-30
76571639772,76571639777,5,2742,2048,-30
76578206272,76578206275,3,1402,870,-30
76579366936,76579366942,6,1999,1156,-30
76584754569,76584754569,0,2277,1579,-30
76592082599,76592082605,6,2725,1828,-30
76592189270,76592189271,1,1785,1545,-30
76593664041,76593664038,-3,850,823,-30
76603859785,76603859791,6,2408,1522,-30
76606181695,76606181698,3,2436,1548,-30
76610593670,76610593675,5,3443,1525,-30
76611143705,76611143711,6,2292,1266,-30
76617494503,76617494502,-1,2491,4015,-30
76623129434,76623129438,4,3103,1239,-30
76626736468,76626736473,5,1727,1249,-30
76631778229,76631778233,4,1724,1119,-30
76632490326,76632490331,5,1745,1431,-30
76634032726,76634032738,12,1541,1069,-30
76634976524,76634976528,4,2055,1296,-30
76635571057,76635571061,4,2374,1436,-30
76638380643,76638380649,6,2061,1429,-30
76639147106,76639147110,4,2189,1053,-30
76644437487,76644437481,-6,1092,4249,-30
76644701659,76644701665,6,2539,1268,-30
76646002253,76646002257,4,1272,1059,-30
76649924049,76649924053,4,1799,1105,-30
76650817776,76650817777,1,1153,1341,-30
76654071536,76654071543,7,2622,1559,-30
76654936116,76654936110,-6,140,3691,-30
76657806202,76657806211,9,24513,52056,-30
76660981738,76660981743,5,2186,1347,-30
76664742169,76664742174,5,2653,1074,-30
76666906901,76666906907,6,2714,1367,-30
76668700810,76668700815,5,1609,993,-30
76670292744,76670292750,6,2354,1538,-30
76670542286,76670542290,4,2100,1871,-30
76670918182,76670918187,5,2042,1131,-30
76673808726,76673808731,5,2456,1383,-30
76675674213,76675674217,4,3169,2033,-30
76676517943,76676517946,3,2335,1560,-30
76679569690,76679569694,4,2045,1299,-30
76681277879,76681277882,3,1930,1159,-30
76682619778,76682619774,-4,1048,2594,-30
76684550458,76684550469,11,14538,31906,-30
76684842469,76684842474,5,2378,1484,-30
76686484223,76686484227,4,1633,815,-30
76686757877,76686757881,4,2282,1268,-30
76689846235,76689846244,9,2592,1426,-30
76694677126,76694677132,6,2485,960,-30
76699900269,76699900275,6,2448,1472,-30
76701992070,76701992075,5,1830,1026,-30
76702169945,76702169949,4,1328,1289,-30
76706004840,76706004845,5,2502,1241,-30
76707221943,76707221955,12,1653,1491,-30
76707453987,76707453994,7,2139,1015,-30
76713065416,76713065419,3,1780,1229,-30
76715399245,76715399251,6,2497,1379,-30
76716261745,76716261750,5,2249,1433,-30
76717663793,76717663798,5,1526,1140,-30
76722171273,76722171277,4,1731,1314,-30
76724719303,76724719307,4,1896,1444,-30
76729043397,76729043402,5,2590,1223,-30
76730848931,76730848935,4,2445,1562,-30
76733719217,76733719210,-7,1916,7079,-30
76734200318,76734200313,-5,754,2122,-30
76736683536,76736683534,-2,1670,2482,-30
76738728102,76738728107,5,1053,1118,-30
76744081406,76744081414,8,2626,1136,-30
76744254714,76744254719,5,2544,1349,-30
76744948577,76744948581,4,1652,1078,-30
76745081123,76745081131,8,1625,1044,-30
76745940535,76745940539,4,2028,1215,-30
76746433018,76746433023,5,2507,1056,-30
76749763917,76749763899,-18,29117,27285,-30
76752800986,76752800989,3,1694,1728,-30
76760217793,76760217797,4,2243,1080,-30
76763432877,76763432883,6,2451,1207,-30
76765183514,76765183519,5,894,1050,-30
76767600414,76767600420,6,3113,1537,-30
76770575294,76770575298,4,2338,1185,-30
76770981270,76770981275,5,1876,989,-30
76775313078,76775313082,4,2403,1263,-30
76775948062,76775948066,4,2525,1521,-30
76777783595,76777783590,-5,1498,4590,-30
76784065051,76784065055,4,2574,1466,-30
76784358810,76784358815,5,2995,2037,-30
76787065366,76787065374,8,2997,1855,-30
76787803654,76787803659,5,2451,1245,-30
76791143810,76791143815,5,2284,1195,-30
76795792397,76795792403,6,2089,865,-30
76799195075,76799195080,5,1947,1696,-30
76804286377,76804286381,4,1896,1356,-30
76806917134,76806917138,4,1684,1218,-30
76808066656,76808066661,5,2423,1366,-30
76808452006,76808452009,3,2148,1373,-30
76808893542,76808893547,5,3574,1676,-30
76811189952,76811189959,7,1741,1204,-30
76817525277,76817525282,5,2705,1092,-30
76818634706,76818634709,3,1098,1261,-30
76822572733,76822572739,6,2401,1330,-30
76825640009,76825640015,6,1595,1396,-30
76826240047,76826240051,4,1708,1238,-30
76826322096,76826322102,6,2384,1358,-30
76826448394,76826448398,4,1668,1296,-30
76827838273,76827838281,8,2495,1651,-30
76828364996,76828364999,3,1963,955,-30
76831457546,76831457540,-6,1612,7341,-30
76833918878,76833918883,5,2114,1441,-30
76834382336,76834382341,5,1344,1086,-30
76835260665,76835260669,4,2103,1490,-30
76836382185,76836382189,4,1255,672,-30
76837381165,76837381170,5,1549,1151,-30
76838065220,76838065242,22,1513,1175,-30
76844820020,76844820026,6,3433,1690,-30
76845818271,76845818275,4,1760,1170,-30
76846788844,76846788848,4,2582,1569,-30
76846845822,76846845804,-18,2116,786,-30
76849338461,76849338466,5,2109,1247,-30
76849453374,76849453378,4,2789,1462,-30
76856525302,76856525306,4,2134,1162,-30
76856944259,76856944266,7,3601,1688,-30
76860153222,76860153227,5,2067,744,-30
76861336141,76861336147,6,3217,1296,-30
76862241034,76862241028,-6,1001,2975,-30
76862364275,76862364278,3,3588,3362,-30
76866580251,76866580256,5,2385,1189,-30
76868854563,76868854570,7,2215,1332,-30
76869681346,76869681353,7,3166,1584,-30
76874812458,76874812466,8,2433,1128,-30
76878203330,76878203337,7,2058,1737,-30
76879484809,76879484814,5,2955,1553,-30
76881931750,76881931755,5,2319,1153,-30
76881960882,76881960864,-18,1223,712,-30
76882461462,76882461469,7,1494,811,-30
76882798618,76882798622,4,1999,1320,-30
76882978509,76882978514,5,2189,1288,-30
76883445643,76883445624,-19,1024,458,-30
76887905027,76887905031,4,1666,1299,-30
76889154660,76889154651,-9,16623,40051,-30
76890921154,76890921160,6,1612,1056,-30
76891195908,76891195913,5,1207,903,-30
76891414596,76891414578,-18,2400,1339,-30
76893943742,76893943747,5,2315,1205,-30
76894169228,76894169233,5,2229,1706,-30
76900211105,76900211111,6,3354,1384,-30
76901393270,76901393274,4,2010,1433,-30
76902432630,76902432637,7,3339,1294,-30
76903469185,76903469190,5,2642,1294,-30
76903585919,76903585900,-19,1748,1253,-30
76906791038,76906791042,4,1661,1741,-30
76907470875,76907470879,4,2592,1830,-30
76908600583,76908600589,6,3868,1785,-30
76908773079,76908773086,7,1447,1167,-30
76911659882,76911659889,7,6221,1936,-30
76913169028,76913169033,5,1785,1272,-30
76913686934,76913686942,8,2397,851,-30
76915884387,76915884394,7,2379,1235,-30
76916167361,76916167363,2,1404,1140,-30
76917074969,76917074974,5,2247,1401,-30
76919677386,76919677391,5,2481,1663,-30
76919760145,76919760150,5,1979,1869,-30
76920667434,76920667412,-22,2408,1371,-30
76922344578,76922344580,2,1649,1218,-30
76922853004,76922853010,6,925,543,-30
76924514790,76924514795,5,1834,1209,-30
76926243904,76926243899,-5,1447,4365,-30
76927155907,76927155907,0,1413,1498,-30
76927237434,76927237439,5,2840,1613,-30
76929206820,76929206826,6,1377,1252,-30
76930112264,76930112270,6,2979,1137,-30
76931171400,76931171402,2,2628,1669,-30
76933682903,76933682911,8,1948,1293,-30
76935402730,76935402725,-5,2352,6446,-30
76938429501,76938429505,4,2008,1278,-30
76942000492,76942000498,6,3524,1264,-30
76942796350,76942796355,5,2324,1031,-30
76950502226,76950502231,5,3276,1519,-30
76959620733,76959620739,6,2716,1024,-30
76964515229,76964515232,3,1887,1537,-30
76966720421,76966720427,6,1798,1054,-30
76966746293,76966746274,-19,1253,360,-30
76967090630,76967090636,6,2476,1301,-30
