fTNear,fTFar,fDelT,fQNear,fQFar,d
1568358618,1568358621,3,1223,1047,-20
1569492142,1569492145,3,1748,1268,-20
1578482489,1578482490,1,1636,1605,-20
1580862342,1580862345,3,1529,1673,-20
1583068830,1583068826,-4,958,2650,-20
1584531934,1584531939,5,1414,1381,-20
1584667917,1584667921,4,1892,1428,-20
1587158795,1587158798,3,1733,1284,-20
1590319622,1590319625,3,2309,1231,-20
1591899523,1591899526,3,1563,1432,-20
1593380450,1593380455,5,911,439,-20
1597428011,1597428014,3,1755,1328,-20
1603233689,1603233693,4,2594,1817,-20
1603917788,1603917791,3,1627,1332,-20
1609998359,1609998360,1,2683,1884,-20
1611603655,1611603658,3,2295,1494,-20
1612657873,1612657874,1,1969,1732,-20
1613679831,1613679834,3,1178,988,-20
1615125545,1615125549,4,1453,1445,-20
1615913933,1615913937,4,2558,1823,-20
1616827222,1616827222,0,1538,1712,-20
1617334251,1617334254,3,2257,2174,-20
1617461018,1617461023,5,1455,1003,-20
1617506033,1617506020,-13,1975,836,-20
1619083766,1619083770,4,1225,1214,-20
1619542345,1619542346,1,759,645,-20
1620916167,1620916171,4,1350,1045,-20
1621324819,1621324823,4,1213,1246,-20
1624019093,1624019098,5,3076,1627,-20
1625827351,1625827345,-6,32286,11566,-20
1626633315,1626633318,3,1834,1193,-20
1628984336,1628984340,4,1844,1524,-20
1630549260,1630549262,2,1841,1469,-20
1632110989,1632110993,4,2392,1547,-20
1634748457,1634748454,-3,25592,12148,-20
1635965897,1635965901,4,3023,1950,-20
1636962232,1636962237,5,1536,1347,-20
1640729842,1640729843,1,1000,1078,-20
1641015871,1641015874,3,2272,1377,-20
1641119454,1641119434,-20,1269,1107,-20
1641481890,1641481873,-17,1742,1185,-20
1643243321,1643243324,3,14502,22738,-20
1644387436,1644387429,-7,2375,6170,-20
1645559738,1645559739,1,1861,1620,-20
1651613509,1651613511,2,1779,1367,-20
1651895543,1651895546,3,1838,1250,-20
1652439339,1652439320,-19,38,203,-20
1653761117,1653761119,2,1073,661,-20
1655470012,1655470013,1,1716,1369,-20
1656170713,1656170717,4,1434,1464,-20
1656292546,1656292550,4,1516,1274,-20
1656545645,1656545626,-19,1440,1627,-20
1658662790,1658662792,2,1705,1074,-20
1660064930,1660064931,1,1496,1010,-20
1666022814,1666022818,4,2419,1101,-20
1666877089,1666877090,1,1662,1705,-20
1668365332,1668365335,3,1358,1395,-20
1669082035,1669082039,4,2387,1772,-20
1669297400,1669297403,3,2115,1452,-20
1670272082,1670272081,-1,917,1187,-20
1671562566,1671562572,6,2542,1626,-20
1675116951,1675116955,4,1377,1169,-20
1676900518,1676900520,2,1988,2228,-20
1678224897,1678224905,8,2308,948,-20
1680860929,1680860934,5,2915,1707,-20
1686684418,1686684422,4,1399,1283,-20
1689314681,1689314683,2,1712,1416,-20
1689535370,1689535371,1,1471,1888,-20
1695256358,1695256359,1,2088,1530,-20
1699751827,1699751830,3,2643,1212,-20
1701970644,1701970647,3,1579,1094,-20
1707138937,1707138939,2,1619,1468,-20
1707975970,1707975974,4,2877,1809,-20
1708852554,1708852557,3,2187,1606,-20
1710432914,1710432899,-15,815,1102,-20
1712943325,1712943328,3,2229,1778,-20
1714290340,1714290342,2,1943,1613,-20
1718770517,1718770518,1,1717,1233,-20
1719552726,1719552731,5,1986,1229,-20
1721566501,1721566505,4,2114,1246,-20
1722210926,1722210929,3,1726,1702,-20
1724399866,1724399870,4,1569,993,-20
1726163606,1726163606,0,1473,1457,-20
1728204654,1728204639,-15,2137,1443,-20
1729400369,1729400374,5,1967,1529,-20
1730275752,1730275755,3,1510,1253,-20
1730398865,1730398870,5,1435,1300,-20
1735654083,1735654087,4,1824,1025,-20
1738638541,1738638543,2,933,1246,-20
1739917172,1739917174,2,1890,2389,-20
1741938900,1741938903,3,1900,785,-20
1744085939,1744085942,3,2115,1394,-20
1744355683,1744355687,4,1908,1263,-20
1744607148,1744607151,3,2009,1337,-20
1747605161,1747605165,4,1946,1181,-20
1749586424,1749586430,6,1966,1353,-20
1750703419,1750703423,4,1442,1067,-20
1750962361,1750962363,2,2005,1298,-20
1756927693,1756927697,4,1922,2114,-20
1757165390,1757165390,0,1161,1183,-20
1759123711,1759123712,1,1558,1409,-20
1759663026,1759663031,5,2126,1423,-20
1761327211,1761327214,3,2433,1625,-20
1764246083,1764246086,3,2903,2640,-20
1764705585,1764705588,3,1433,755,-20
1765029444,1765029464,20,1113,1182,-20
1765526965,1765526966,1,2031,1934,-20
1765934958,1765934961,3,2012,1823,-20
1767583786,1767583789,3,1632,1518,-20
1771466314,1771466314,0,21496,11132,-20
1774157811,1774157814,3,1681,1328,-20
1778278279,1778278282,3,2114,1580,-20
1780169446,1780169453,7,3126,1690,-20
1780453782,1780453787,5,2128,1719,-20
1781066725,1781066730,5,4791,2668,-20
1781132537,1781132541,4,1638,1601,-20
1781223460,1781223474,14,1858,1754,-20
1781426267,1781426269,2,1301,1274,-20
1782569792,1782569796,4,1241,1074,-20
1783938290,1783938307,17,2546,1320,-20
1785034445,1785034450,5,2302,1546,-20
1786954557,1786954562,5,1868,1107,-20
1787716250,1787716255,5,1323,1032,-20
1788421560,1788421563,3,1622,1318,-20
1789010989,1789010994,5,1355,1244,-20
1791450342,1791450347,5,1195,614,-20
1794835067,1794835071,4,1583,1542,-20
1796126527,1796126508,-19,2877,1486,-20
1796695490,1796695494,4,1552,996,-20
1798992832,1798992838,6,2157,1460,-20
1800875398,1800875401,3,1905,1744,-20
1804173426,1804173420,-6,1234,3676,-20
1809679026,1809679027,1,1674,1420,-20
1818657498,1818657502,4,1927,1377,-20
1820270904,1820270906,2,2391,1399,-20
1823241982,1823241987,5,2007,1744,-20
1825100549,1825100552,3,1671,1961,-20
1833179993,1833179993,0,1262,1507,-20
1835847104,1835847107,3,957,1037,-20
1836140565,1836140565,0,29964,41509,-20
1837900080,1837900083,3,1558,1124,-20
1838741864,1838741866,2,2491,1672,-20
1839270315,1839270317,2,1719,1289,-20
1840704231,1840704233,2,2080,1388,-20
1842663505,1842663508,3,1959,1275,-20
1843371500,1843371504,4,2111,1795,-20
1843839534,1843839536,2,1938,1565,-20
1846731369,1846731369,0,17769,8894,-20
1847284006,1847284010,4,1888,1148,-20
1847487369,1847487370,1,1518,1544,-20
1849072631,1849072634,3,1393,1251,-20
1849384238,1849384242,4,2560,1680,-20
1849703751,1849703755,4,1414,1108,-20
1852767017,1852767020,3,1650,1184,-20
1853268202,1853268210,8,1592,1329,-20
1856204854,1856204858,4,1414,1521,-20
1857318009,1857318012,3,1330,1165,-20
1857664641,1857664646,5,139,2066,-20
1858166173,1858166177,4,2313,1478,-20
1860928351,1860928356,5,2089,1495,-20
1861225093,1861225097,4,1380,1085,-20
1864096741,1864096745,4,1798,1168,-20
1867586830,1867586833,3,2083,1496,-20
1870025927,1870025926,-1,837,1427,-20
1879653618,1879653621,3,1541,1392,-20
1880425730,1880425732,2,1537,1749,-20
1881793919,1881793917,-2,1309,2130,-20
1882395749,1882395761,12,2226,1182,-20
1883100688,1883100687,-1,25517,10946,-20
1885755466,1885755468,2,2440,1953,-20
1885818957,1885818944,-13,1354,584,-20
1887424446,1887424450,4,1702,1482,-20
1888322277,1888322279,2,1607,1376,-20
1888655756,1888655759,3,1296,916,-20
1891749126,1891749127,1,2330,1814,-20
1892269169,1892269174,5,1390,1283,-20
1893666350,1893666352,2,1244,1627,-20
1895162889,1895162878,-11,16611,41977,-20
1897539714,1897539718,4,2077,1219,-20
1897989202,1897989204,2,1955,1646,-20
1900531374,1900531374,0,1344,1583,-20
1901098362,1901098363,1,1374,1624,-20
1901182112,1901182115,3,2008,1300,-20
1903232028,1903232030,2,1776,981,-20
1910591223,1910591226,3,1698,1205,-20
1913157884,1913157887,3,1828,1525,-20
1913207881,1913207882,1,1966,1099,-20
1913811985,1913811990,5,2078,1351,-20
1916185505,1916185507,2,1831,1342,-20
1916236182,1916236185,3,2307,1861,-20
1920419258,1920419259,1,1737,1364,-20
1920546519,1920546529,10,1201,1190,-20
1925841559,1925841562,3,1620,1403,-20
1926255467,1926255471,4,1959,1717,-20
1926299864,1926299862,-2,2747,2946,-20
1931035766,1931035770,4,1118,1406,-20
1931094166,1931094172,6,4346,1918,-20
1932594219,1932594200,-19,1836,2172,-20
1937065270,1937065270,0,1654,2646,-20
1941105697,1941105702,5,2389,1504,-20
1943415079,1943415083,4,1621,1604,-20
1946865586,1946865587,1,1694,1952,-20
1948692795,1948692798,3,1287,1048,-20
1955212618,1955212621,3,1457,1276,-20
1957589814,1957589819,5,1969,1257,-20
1961652953,1961652957,4,1300,1463,-20
1963634760,1963634762,2,1394,1366,-20
1967996406,1967996412,6,1727,1075,-20
1968371513,1968371515,2,1963,1046,-20
1977861862,1977861866,4,889,776,-20
1978354379,1978354384,5,2264,1383,-20
1979423745,1979423749,4,1508,1239,-20
1979661280,1979661285,5,1912,1393,-20
1979842614,1979842617,3,1545,1198,-20
1981539020,1981539022,2,1722,1097,-20
1982408630,1982408633,3,1553,1733,-20
1982685538,1982685542,4,2493,1953,-20
1986446502,1986446505,3,1469,1039,-20
1987711367,1987711370,3,1152,1240,-20
1991182441,1991182432,-9,219,942,-20
1991871171,1991871173,2,2049,1469,-20
1993151558,1993151559,1,1652,1256,-20
1994186555,1994186557,2,2003,1417,-20
1997300656,1997300659,3,2347,1305,-20
1999666154,1999666157,3,1859,1618,-20
1999756438,1999756418,-20,2402,1979,-20
1999922689,1999922691,2,1910,1490,-20
2002627099,2002627100,1,1166,1124,-20
2002901138,2002901143,5,3496,948,-20
2003579166,2003579170,4,1915,1294,-20
2008293599,2008293602,3,1779,1138,-20
2012713083,2012713086,3,1278,1286,-20
2012759979,2012759982,3,1493,1467,-20
2013654442,2013654447,5,2533,1865,-20
2016289142,2016289145,3,8243,5672,-20
2017876681,2017876685,4,1287,1708,-20
2019326653,2019326647,-6,1274,5960,-20
2020167662,2020167667,5,1380,1288,-20
2020295134,2020295137,3,1849,1181,-20
2020341771,2020341775,4,1114,846,-20
2022593544,2022593548,4,2017,1075,-20
2023251287,2023251290,3,1819,1638,-20
2023422543,2023422540,-3,1070,2459,-20
2025525713,2025525715,2,1308,1259,-20
2025750608,2025750613,5,1581,1463,-20
2026922514,2026922518,4,1044,1230,-20
2027832606,2027832611,5,1437,1570,-20
2030228789,2030228794,5,2646,1927,-20
2033161382,2033161384,2,981,395,-20
2033276281,2033276274,-7,25540,13216,-20
2036845045,2036845048,3,1405,1642,-20
2040506298,2040506300,2,1608,1550,-20
2044248995,2044248998,3,1765,1997,-20
2044894811,2044894816,5,2238,1685,-20
2046887053,2046887053,0,1483,1509,-20
2047146108,2047146109,1,1112,836,-20
2047825361,2047825364,3,2474,2542,-20
2048678450,2048678454,4,1553,1336,-20
2049031194,2049031197,3,2419,1744,-20
2049083450,2049083451,1,1481,1431,-20
2049570893,2049570898,5,1471,1342,-20
2050550462,2050550466,4,1897,1735,-20
2052040990,2052040993,3,1370,1583,-20
2053599120,2053599123,3,1746,1185,-20
2056924997,2056925001,4,1567,1428,-20
2057170214,2057170215,1,1516,1203,-20
2058146171,2058146174,3,2267,1849,-20
2059390132,2059390137,5,2346,1292,-20
2060748128,2060748129,1,2138,1521,-20
2063369799,2063369801,2,1982,1264,-20
2064311912,2064311915,3,1847,1705,-20
2067487958,2067487963,5,2096,1226,-20
2067611653,2067611633,-20,1669,322,-20
2071707347,2071707350,3,1699,2200,-20
2073180054,2073180052,-2,1752,2488,-20
2074101947,2074101951,4,1482,2077,-20
2074275494,2074275494,0,1519,1163,-20
2078523298,2078523302,4,1866,1615,-20
2079040991,2079040995,4,2169,1334,-20
2084746589,2084746594,5,1254,799,-20
2086415894,2086415897,3,2141,1523,-20
2087981225,2087981229,4,1822,1699,-20
2088615274,2088615278,4,1013,1324,-20
2089605984,2089605987,3,1765,850,-20
2090653130,2090653134,4,1308,1497,-20
2094976273,2094976277,4,1655,1556,-20
2095957733,2095957738,5,1939,1580,-20
2099404611,2099404613,2,1900,1655,-20
2104522110,2104522115,5,2154,1352,-20
2108456278,2108456279,1,1336,1206,-20
2108684453,2108684457,4,2077,1430,-20
2110689297,2110689301,4,1509,1586,-20
2111878919,2111878921,2,1877,1551,-20
2112616137,2112616139,2,1852,1573,-20
2114783523,2114783522,-1,1713,2178,-20
2125992018,2125992022,4,1709,1650,-20
2126151560,2126151564,4,1640,1544,-20
2127743558,2127743559,1,1804,2336,-20
2129678169,2129678173,4,2059,1819,-20
2132101347,2132101349,2,1475,1252,-20
2132845406,2132845410,4,2108,1899,-20
2134351832,2134351835,3,2144,1453,-20
2135385943,2135385946,3,1461,1318,-20
2135661678,2135661680,2,1835,1746,-20
2136031737,2136031740,3,2761,1883,-20
2146991941,2146991943,2,1555,1308,-20
2148333757,2148333759,2,1855,1438,-20
2149535521,2149535525,4,1900,1580,-20
2149592926,2149592906,-20,1775,1330,-20
2149729201,2149729216,15,1941,1412,-20
2152804117,2152804121,4,2077,1440,-20
2154281025,2154281027,2,1768,1547,-20
2154558781,2154558785,4,1274,1598,-20
2156317435,2156317437,2,1797,1483,-20
2156747506,2156747492,-14,1045,488,-20
2163508381,2163508382,1,1953,1308,-20
2166420434,2166420438,4,2006,1370,-20
2166756475,2166756480,5,2480,973,-20
2166786040,2166786043,3,1636,1032,-20
2168715621,2168715622,1,1658,1404,-20
2169813027,2169813031,4,1777,1473,-20
2169989202,2169989208,6,847,1165,-20
2171875617,2171875619,2,1403,1337,-20
2172618371,2172618375,4,2180,1580,-20
2175783253,2175783254,1,1728,1221,-20
2175947775,2175947778,3,1644,1247,-20
2178955526,2178955534,8,3550,1253,-20
2179031141,2179031142,1,1580,1612,-20
2185232356,2185232361,5,1754,1396,-20
2185731637,2185731639,2,1831,1736,-20
2185849307,2185849311,4,1694,1420,-20
2189123830,2189123834,4,1722,1691,-20
2189487620,2189487624,4,1987,1462,-20
2191245618,2191245620,2,1948,1874,-20
2193454194,2193454195,1,1314,995,-20
2197288995,2197288999,4,2143,1666,-20
2197351993,2197351999,6,5748,1883,-20
2200618026,2200618029,3,1712,1596,-20
2204910696,2204910705,9,1817,1164,-20
2205693322,2205693325,3,2045,1473,-20
2206014941,2206014947,6,1853,1051,-20
2207177367,2207177384,17,1953,1224,-20
2210354962,2210354966,4,1697,1484,-20
2211017814,2211017818,4,1824,1571,-20
2213634895,2213634898,3,2060,1636,-20
2217346021,2217346022,1,1793,1805,-20
2217634395,2217634389,-6,1085,2311,-20
2218640595,2218640594,-1,1735,2173,-20
2221869507,2221869514,7,1714,1057,-20
2222189796,2222189812,16,351,1082,-20
2222504158,2222504140,-18,980,856,-20
2225559891,2225559895,4,2443,1335,-20
2231665214,2231665217,3,1376,1251,-20
2237249014,2237249017,3,1960,1406,-20
2237575069,2237575073,4,2433,1902,-20
2239310102,2239310106,4,2120,1452,-20
2251476449,2251476455,6,2792,1742,-20
2252135781,2252135784,3,2166,1420,-20
2252836038,2252836041,3,2812,1910,-20
2253569977,2253569980,3,3730,3548,-20
2256102461,2256102463,2,2114,2524,-20
2257091789,2257091791,2,2230,1189,-20
2260639250,2260639249,-1,1813,1431,-20
2263073578,2263073580,2,1987,1650,-20
2263298761,2263298765,4,2123,1105,-20
2266671794,2266671799,5,1810,1409,-20
2270717366,2270717371,5,1315,1315,-20
2275344402,2275344405,3,1229,1380,-20
2279326593,2279326597,4,1632,1731,-20
2286287002,2286287006,4,1309,1120,-20
2287058150,2287058154,4,1929,1097,-20
2288920703,2288920707,4,2193,1912,-20
2289489806,2289489809,3,2272,1748,-20
2294236953,2294236955,2,2446,1244,-20
2294652151,2294652154,3,2109,1314,-20
2295520906,2295520908,2,1034,1079,-20
2298320055,2298320057,2,1517,948,-20
2300626321,2300626325,4,2120,1380,-20
2300951874,2300951879,5,1842,1370,-20
2303281731,2303281737,6,1758,1238,-20
2305275622,2305275626,4,2184,1331,-20
2306653353,2306653357,4,2288,1112,-20
2307334425,2307334428,3,2683,1834,-20
2314682537,2314682535,-2,1402,2076,-20
2315001314,2315001317,3,1871,1608,-20
2315692107,2315692107,0,1260,1664,-20
2316140963,2316140957,-6,1569,5868,-20
2316401517,2316401520,3,1628,1281,-20
2317583719,2317583722,3,2365,1518,-20
2323864828,2323864831,3,1377,1103,-20
2324195851,2324195855,4,2324,1578,-20
2325206951,2325206955,4,2170,1236,-20
2326641038,2326641041,3,1444,836,-20
2328667750,2328667755,5,2068,1025,-20
2330298019,2330298023,4,2146,1802,-20
2332817289,2332817290,1,1338,805,-20
2332986769,2332986773,4,1396,1382,-20
2336472470,2336472473,3,1617,2127,-20
2336954180,2336954183,3,902,516,-20
2344832234,2344832239,5,3155,1325,-20
2348885045,2348885047,2,1496,1583,-20
2349577101,2349577107,6,2975,1585,-20
2350359028,2350359033,5,1681,1030,-20
2350843867,2350843870,3,1686,1672,-20
2352637282,2352637286,4,2143,1459,-20
2352911973,2352911978,5,2487,1610,-20
2354650370,2354650374,4,1397,1258,-20
2355790770,2355790773,3,1956,1104,-20
2356494055,2356494059,4,1391,946,-20
2356701117,2356701119,2,2499,2356,-20
2360018312,2360018314,2,1705,1056,-20
2360636389,2360636393,4,2350,1366,-20
2360978654,2360978654,0,928,1189,-20
2365909804,2365909824,20,1964,1171,-20
2366153406,2366153411,5,2012,1285,-20
2368169071,2368169074,3,1512,1129,-20
2369871230,2369871235,5,1474,825,-20
2370153795,2370153799,4,1564,1067,-20
2370292967,2370292970,3,518,116,-20
2372684325,2372684326,1,1695,1409,-20
2375440178,2375440181,3,1900,1584,-20
2375666841,2375666839,-2,7234,11600,-20
2378688638,2378688643,5,1288,1311,-20
2382358515,2382358513,-2,2534,4475,-20
2384806851,2384806853,2,1149,1788,-20
2389872882,2389872885,3,1864,1294,-20
2390016439,2390016441,2,1300,1573,-20
2392492867,2392492870,3,1602,1722,-20
2393543330,2393543331,1,1658,713,-20
2396116885,2396116889,4,1936,1625,-20
2399470161,2399470166,5,2081,1310,-20
2400026538,2400026543,5,1538,1037,-20
2401080096,2401080098,2,2623,1440,-20
2405221170,2405221175,5,1757,1787,-20
2405265406,2405265410,4,2035,1370,-20
2412492138,2412492142,4,1618,782,-20
2415235820,2415235822,2,2112,1082,-20
2417402109,2417402110,1,1339,973,-20
2421967025,2421967030,5,2371,1169,-20
2423942516,2423942519,3,1582,1538,-20
2424197513,2424197517,4,1918,882,-20
2429874168,2429874174,6,3031,1475,-20
2432340645,2432340648,3,1346,1442,-20
2434004095,2434004099,4,1832,1367,-20
2434888321,2434888323,2,1636,1449,-20
2434913649,2434913653,4,1358,1302,-20
2435304446,2435304445,-1,2529,4643,-20
2435537515,2435537517,2,2357,1996,-20
2435588761,2435588763,2,1169,931,-20
2437409460,2437409462,2,1585,1601,-20
2438699089,2438699068,-21,1616,1572,-20
2438836710,2438836729,19,2149,1146,-20
2441971262,2441971264,2,891,847,-20
2442293466,2442293470,4,2155,1156,-20
2451612981,2451612985,4,2058,1319,-20
2453166294,2453166299,5,1899,1612,-20
2453436157,2453436162,5,1298,741,-20
2453846672,2453846677,5,1333,1452,-20
2455780590,2455780591,1,1601,1998,-20
2460896373,2460896367,-6,1626,3283,-20
2462645912,2462645902,-10,2362,1911,-20
2463762833,2463762835,2,1885,1425,-20
2465715474,2465715477,3,1463,1735,-20
2465940913,2465940916,3,1355,1030,-20
2467159379,2467159382,3,1722,1342,-20
2468253305,2468253310,5,1671,1451,-20
2469512324,2469512327,3,1855,1167,-20
2469789225,2469789227,2,2015,1681,-20
2479774534,2479774535,1,1354,1353,-20
2480587713,2480587720,7,2508,1460,-20
2486052069,2486052073,4,2167,1940,-20
2489192466,2489192472,6,7479,5002,-20
2490519951,2490519954,3,1564,1376,-20
2494701950,2494701957,7,2111,1517,-20
2499801435,2499801438,3,1701,1369,-20
2500967580,2500967584,4,2018,1534,-20
2501636678,2501636682,4,1841,1323,-20
2505967507,2505967511,4,1171,869,-20
2508986415,2508986419,4,1725,1305,-20
2510101914,2510101916,2,920,1565,-20
2511789544,2511789547,3,1817,931,-20
2513722130,2513722131,1,2106,2258,-20
2514083491,2514083495,4,1581,933,-20
2518257214,2518257207,-7,782,350,-20
2518851821,2518851823,2,2113,2058,-20
2520008922,2520008926,4,2328,1809,-20
2521618070,2521618074,4,1851,1431,-20
2523741412,2523741414,2,1457,1164,-20
2527021661,2527021661,0,1371,2583,-20
2528388701,2528388705,4,1639,1391,-20
2529222678,2529222679,1,1207,1278,-20
2529380653,2529380666,13,1849,944,-20
2531594894,2531594898,4,1741,1099,-20
2537332982,2537332987,5,1353,579,-20
2539727215,2539727218,3,1919,1686,-20
2541571900,2541571902,2,1514,1709,-20
2542603017,2542603022,5,1225,1029,-20
2544124329,2544124333,4,2025,1525,-20
2544442106,2544442111,5,1800,1357,-20
2545508009,2545508013,4,1618,1149,-20
2545912465,2545912469,4,2616,1336,-20
2546940303,2546940297,-6,1106,3812,-20
2548383350,2548383355,5,2012,1356,-20
2548711678,2548711682,4,2698,2210,-20
2548897949,2548897955,6,1816,1174,-20
2555205706,2555205711,5,1771,1633,-20
